type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
4,6,80,20,1,0,0,3.03788234e-02,1.36850017e+00,3.09803068e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.29495900e-03,1.59673862e-05,1.46816335e-03,5.27506142e-06,8.31805593e-07,2.56084786e-07,1.49050783e-03
4,6,80,21,1,0,0,3.03788234e-02,1.36850017e+00,2.91820335e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.27697627e-03,1.67519514e-05,1.54390594e-03,5.53884324e-06,8.61532388e-07,2.90893396e-07,1.56736350e-03
4,6,80,22,1,0,0,3.03788234e-02,1.36850017e+00,2.74384629e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.25954056e-03,1.75135303e-05,1.61954202e-03,5.80262378e-06,8.90954839e-07,3.28093659e-07,1.64409175e-03
4,6,80,23,1,0,0,3.03788234e-02,1.36850017e+00,2.57518488e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.24267442e-03,1.82553771e-05,1.69508584e-03,6.06640321e-06,9.20094966e-07,3.67703569e-07,1.72071013e-03
4,6,80,24,1,0,0,3.03788234e-02,1.36850017e+00,2.41239919e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.22639585e-03,1.89800834e-05,1.77054923e-03,6.33018168e-06,9.48971988e-07,4.09747702e-07,1.79723308e-03
4,6,80,25,1,0,0,3.03788234e-02,1.36850017e+00,2.25562833e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.21071876e-03,1.96897463e-05,1.84594203e-03,6.59395929e-06,9.77602823e-07,4.54255466e-07,1.87367262e-03
4,6,80,26,1,0,0,3.03788234e-02,1.36850017e+00,2.10497430e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.19565336e-03,2.03860856e-05,1.92127257e-03,6.85773614e-06,1.00600246e-06,5.01259896e-07,1.95003883e-03
4,6,80,27,1,0,0,3.03788234e-02,1.36850017e+00,1.96050534e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.18120646e-03,2.10705290e-05,1.99654789e-03,7.12151233e-06,1.03418429e-06,5.50796799e-07,2.02634023e-03
4,6,80,28,1,0,0,3.03788234e-02,1.36850017e+00,1.82225904e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.16738183e-03,2.17442747e-05,2.07177400e-03,7.38528791e-06,1.06216031e-06,6.02904143e-07,2.10258409e-03
4,6,80,29,1,0,0,3.03788234e-02,1.36850017e+00,1.69024503e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.15418043e-03,2.24083378e-05,2.14695609e-03,7.64906296e-06,1.08994137e-06,6.57621602e-07,2.17877664e-03
4,6,80,30,1,0,0,3.03788234e-02,1.36850017e+00,1.56444753e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.14160068e-03,2.30635860e-05,2.22209861e-03,7.91283752e-06,1.11753728e-06,7.14990229e-07,2.25492328e-03
4,6,80,31,1,0,0,3.03788234e-02,1.36850017e+00,1.44482754e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.12963869e-03,2.37107666e-05,2.29720546e-03,8.17661165e-06,1.14495698e-06,7.75052193e-07,2.33102869e-03
4,6,80,32,1,0,0,3.03788234e-02,1.36850017e+00,1.33132501e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.11828843e-03,2.43505281e-05,2.37228001e-03,8.44038538e-06,1.17220867e-06,8.37850596e-07,2.40709695e-03
4,6,80,33,1,0,0,3.03788234e-02,1.36850017e+00,1.22386067e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.10754200e-03,2.49834372e-05,2.44732525e-03,8.70415875e-06,1.19929983e-06,9.03429318e-07,2.48313166e-03
4,6,80,34,1,0,0,3.03788234e-02,1.36850017e+00,1.12233788e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.09738972e-03,2.56099917e-05,2.52234379e-03,8.96793180e-06,1.22623738e-06,9.71832905e-07,2.55913598e-03
4,6,80,35,1,0,0,3.03788234e-02,1.36850017e+00,1.02664426e-04,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.08782036e-03,2.62306313e-05,2.59733793e-03,9.23170454e-06,1.25302771e-06,1.04310648e-06,2.63511272e-03
4,6,80,36,1,0,0,3.03788234e-02,1.36850017e+00,9.36653220e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.07882125e-03,2.68457471e-05,2.67230975e-03,9.49547701e-06,1.27967671e-06,1.11729566e-06,2.71106437e-03
4,6,80,37,1,0,0,3.03788234e-02,1.36850017e+00,8.52225450e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.07037848e-03,2.74556879e-05,2.74726106e-03,9.75924923e-06,1.30618987e-06,1.19444651e-06,2.78699317e-03
4,6,80,38,1,0,0,3.03788234e-02,1.36850017e+00,7.73210270e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.06247696e-03,2.80607665e-05,2.82219349e-03,1.00230212e-05,1.33257232e-06,1.27460553e-06,2.86290111e-03
4,6,80,39,1,0,0,3.03788234e-02,1.36850017e+00,6.99446936e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.05510062e-03,2.86612645e-05,2.89710852e-03,1.02867930e-05,1.35882880e-06,1.35781953e-06,2.93878999e-03
4,6,80,40,1,0,0,3.03788234e-02,1.36850017e+00,6.30765875e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.04823252e-03,2.92574365e-05,2.97200745e-03,1.05505645e-05,1.38496379e-06,1.44413572e-06,3.01466143e-03
4,6,80,41,1,0,0,3.03788234e-02,1.36850017e+00,5.66989856e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.04185492e-03,2.98495137e-05,3.04689149e-03,1.08143359e-05,1.41098146e-06,1.53360158e-06,3.09051690e-03
4,6,80,42,1,0,0,3.03788234e-02,1.36850017e+00,5.07935113e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.03594944e-03,3.04377062e-05,3.12176169e-03,1.10781071e-05,1.43688574e-06,1.62626493e-06,3.16635774e-03
4,6,80,43,1,0,0,3.03788234e-02,1.36850017e+00,4.53412418e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.03049717e-03,3.10222061e-05,3.19661902e-03,1.13418782e-05,1.46268031e-06,1.72217385e-06,3.24218517e-03
4,6,80,44,1,0,0,3.03788234e-02,1.36850017e+00,4.03228105e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.02547874e-03,3.16031895e-05,3.27146439e-03,1.16056491e-05,1.48836865e-06,1.82137672e-06,3.31800029e-03
4,6,80,45,1,0,0,3.03788234e-02,1.36850017e+00,3.57185059e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.02087444e-03,3.21808181e-05,3.34629857e-03,1.18694199e-05,1.51395405e-06,1.92392217e-06,3.39380412e-03
4,6,80,46,1,0,0,3.03788234e-02,1.36850017e+00,3.15083665e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.01666430e-03,3.27552407e-05,3.42112232e-03,1.21331905e-05,1.53943959e-06,2.02985912e-06,3.46959760e-03
4,6,80,47,1,0,0,3.03788234e-02,1.36850017e+00,2.76722713e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.01282820e-03,3.33265949e-05,3.49593630e-03,1.23969610e-05,1.56482823e-06,2.13923674e-06,3.54538158e-03
4,6,80,48,1,0,0,3.03788234e-02,1.36850017e+00,2.41900279e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.00934596e-03,3.38950083e-05,3.57074112e-03,1.26607314e-05,1.59012274e-06,2.25210446e-06,3.62115687e-03
4,6,80,49,1,0,0,3.03788234e-02,1.36850017e+00,2.10414567e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.00619739e-03,3.44605989e-05,3.64553735e-03,1.29245017e-05,1.61532576e-06,2.36851199e-06,3.69692419e-03
4,6,80,50,1,0,0,3.03788234e-02,1.36850017e+00,1.82064715e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.00336240e-03,3.50234768e-05,3.72032550e-03,1.31882719e-05,1.64043980e-06,2.48850929e-06,3.77268423e-03
4,6,80,51,1,0,0,3.03788234e-02,1.36850017e+00,1.56651577e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,6.00082109e-03,3.55837443e-05,3.79510606e-03,1.34520420e-05,1.66546725e-06,2.61214658e-06,3.84843761e-03
4,6,80,52,1,0,0,3.03788234e-02,1.36850017e+00,1.33978465e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.99855378e-03,3.61414973e-05,3.86987946e-03,1.37158121e-05,1.69041037e-06,2.73947437e-06,3.92418494e-03
4,6,80,53,1,0,0,3.03788234e-02,1.36850017e+00,1.13851867e-05,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.99654112e-03,3.66968252e-05,3.94464611e-03,1.39795820e-05,1.71527135e-06,2.87054340e-06,3.99992675e-03
4,6,80,54,1,0,0,3.03788234e-02,1.36850017e+00,9.60821224e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.99476414e-03,3.72498120e-05,4.01940639e-03,1.42433518e-05,1.74005223e-06,3.00540474e-06,4.07566357e-03
4,6,80,55,1,0,0,3.03788234e-02,1.36850017e+00,8.04840744e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.99320434e-03,3.78005363e-05,4.09416064e-03,1.45071216e-05,1.76475500e-06,3.14410971e-06,4.15139587e-03
4,6,80,56,1,0,0,3.03788234e-02,1.36850017e+00,6.68776829e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.99184370e-03,3.83490724e-05,4.16890920e-03,1.47708913e-05,1.78938155e-06,3.28670991e-06,4.22712410e-03
4,6,80,57,1,0,0,3.03788234e-02,1.36850017e+00,5.50886043e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.99066479e-03,3.88954900e-05,4.24365236e-03,1.50346610e-05,1.81393369e-06,3.43325725e-06,4.30284869e-03
4,6,80,58,1,0,0,3.03788234e-02,1.36850017e+00,4.49487333e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98965080e-03,3.94398550e-05,4.31839040e-03,1.52984305e-05,1.83841314e-06,3.58380393e-06,4.37857004e-03
4,6,80,59,1,0,0,3.03788234e-02,1.36850017e+00,3.62967085e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98878560e-03,3.99822294e-05,4.39312358e-03,1.55622001e-05,1.86282157e-06,3.73840246e-06,4.45428854e-03
4,6,80,60,1,0,0,3.03788234e-02,1.36850017e+00,2.89783767e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98805377e-03,4.05226721e-05,4.46785215e-03,1.58259695e-05,1.88716057e-06,3.89710564e-06,4.53000452e-03
4,6,80,61,1,0,0,3.03788234e-02,1.36850017e+00,2.28472156e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98744065e-03,4.10612388e-05,4.54257633e-03,1.60897389e-05,1.91143166e-06,4.05996662e-06,4.60571834e-03
4,6,80,62,1,0,0,3.03788234e-02,1.36850017e+00,1.77647121e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98693240e-03,4.15979823e-05,4.61729634e-03,1.63535083e-05,1.93563632e-06,4.22703884e-06,4.68143031e-03
4,6,80,63,1,0,0,3.03788234e-02,1.36850017e+00,1.36006936e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98651600e-03,4.21329528e-05,4.69201238e-03,1.66172776e-05,1.95977597e-06,4.39837611e-06,4.75714075e-03
4,6,80,64,1,0,0,3.03788234e-02,1.36850017e+00,1.02336092e-06,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98617929e-03,4.26661979e-05,4.76672463e-03,1.68810468e-05,1.98385195e-06,4.57403256e-06,4.83284993e-03
4,6,80,65,1,0,0,3.03788234e-02,1.36850017e+00,7.55075793e-07,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98591101e-03,4.31977630e-05,4.84143327e-03,1.71448160e-05,2.00786558e-06,4.75406267e-06,4.90855814e-03
4,6,80,66,1,0,0,3.03788234e-02,1.36850017e+00,5.44846096e-07,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98570078e-03,4.37276912e-05,4.91613846e-03,1.74085852e-05,2.03181812e-06,4.93852126e-06,4.98426564e-03
4,6,80,67,1,0,0,3.03788234e-02,1.36850017e+00,3.83217290e-07,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98553915e-03,4.42560239e-05,4.99084036e-03,1.76723543e-05,2.05571078e-06,5.12746356e-06,5.05997268e-03
4,6,80,68,1,0,0,3.03788234e-02,1.36850017e+00,2.61652964e-07,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98541758e-03,4.47828003e-05,5.06553912e-03,1.79361234e-05,2.07954474e-06,5.32094513e-06,5.13567950e-03
4,6,80,69,1,0,0,3.03788234e-02,1.36850017e+00,1.72532747e-07,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98532846e-03,4.53080580e-05,5.14023486e-03,1.81998925e-05,2.10332113e-06,5.51902194e-06,5.21138635e-03
4,6,80,70,1,0,0,3.03788234e-02,1.36850017e+00,1.09142910e-07,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98526507e-03,4.58318328e-05,5.21492773e-03,1.84636615e-05,2.12704105e-06,5.72175033e-06,5.28709343e-03
4,6,80,71,1,0,0,3.03788234e-02,1.36850017e+00,6.56591685e-08,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98522159e-03,4.63541593e-05,5.28961784e-03,1.87274305e-05,2.15070554e-06,5.92918706e-06,5.36280096e-03
4,6,80,72,1,0,0,3.03788234e-02,1.36850017e+00,3.71211215e-08,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98519305e-03,4.68750704e-05,5.36430530e-03,1.89911994e-05,2.17431563e-06,6.14138928e-06,5.43850916e-03
4,6,80,73,1,0,0,3.03788234e-02,1.36850017e+00,1.93977714e-08,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98517533e-03,4.73945975e-05,5.43899024e-03,1.92549683e-05,2.19787230e-06,6.35841458e-06,5.51421821e-03
4,6,80,74,1,0,0,3.03788234e-02,1.36850017e+00,9.14348305e-09,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98516507e-03,4.79127710e-05,5.51367274e-03,1.95187372e-05,2.22137652e-06,6.58032095e-06,5.58992832e-03
4,6,80,75,1,0,0,3.03788234e-02,1.36850017e+00,3.74372242e-09,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515967e-03,4.84296201e-05,5.58835291e-03,1.97825061e-05,2.24482921e-06,6.80716686e-06,5.66563967e-03
4,6,80,76,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,4.89451726e-05,5.66303084e-03,2.00462749e-05,2.26823126e-06,7.03901119e-06,5.74135243e-03
4,6,80,77,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,4.94594555e-05,5.73770661e-03,2.03100437e-05,2.29158354e-06,7.27591329e-06,5.81706679e-03
4,6,80,78,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,4.99724946e-05,5.81238031e-03,2.05738125e-05,2.31488689e-06,7.51793299e-06,5.89278291e-03
4,6,80,79,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.04843147e-05,5.88705203e-03,2.08375812e-05,2.33814214e-06,7.76513058e-06,5.96850096e-03
4,6,80,80,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.09949400e-05,5.96172182e-03,2.11013499e-05,2.36135006e-06,8.01756684e-06,6.04422110e-03
4,6,80,81,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.15043935e-05,6.03638977e-03,2.13651186e-05,2.38451144e-06,8.27530308e-06,6.11994348e-03
4,6,80,82,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.20126975e-05,6.11105594e-03,2.16288873e-05,2.40762702e-06,8.53840107e-06,6.19566826e-03
4,6,80,83,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.25198736e-05,6.18572040e-03,2.18926560e-05,2.43069752e-06,8.80692315e-06,6.27139558e-03
4,6,80,84,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.30259426e-05,6.26038321e-03,2.21564246e-05,2.45372365e-06,9.08093216e-06,6.34712560e-03
4,6,80,85,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.35309246e-05,6.33504442e-03,2.24201932e-05,2.47670609e-06,9.36049150e-06,6.42286599e-03
4,6,80,86,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.40348390e-05,6.40970410e-03,2.26839618e-05,2.49964551e-06,9.64566511e-06,6.49861273e-03
4,6,80,87,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.45377046e-05,6.48436228e-03,2.29477304e-05,2.52254257e-06,9.93651751e-06,6.57437246e-03
4,6,80,88,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.50395397e-05,6.55901904e-03,2.32114990e-05,2.54539788e-06,1.02331138e-05,6.65015075e-03
4,6,80,89,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.55403617e-05,6.63367441e-03,2.34752675e-05,2.56821206e-06,1.05355196e-05,6.72595474e-03
4,6,80,90,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.60401878e-05,6.70832844e-03,2.37390361e-05,2.59098572e-06,1.08438014e-05,6.80179334e-03
4,6,80,91,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.65390346e-05,6.78298117e-03,2.40028046e-05,2.61371943e-06,1.11580258e-05,6.87767738e-03
4,6,80,92,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.70369180e-05,6.85763265e-03,2.42665731e-05,2.63641377e-06,1.14782606e-05,6.95361977e-03
4,6,80,93,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.75338537e-05,6.93228292e-03,2.45303416e-05,2.65906928e-06,1.18045738e-05,7.02963562e-03
4,6,80,94,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.80298566e-05,7.00693201e-03,2.47941100e-05,2.68168651e-06,1.21370343e-05,7.10574245e-03
4,6,80,95,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.85249415e-05,7.08157997e-03,2.50578785e-05,2.70426597e-06,1.24757116e-05,7.18196026e-03
4,6,80,96,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.90191227e-05,7.15622683e-03,2.53216469e-05,2.72680819e-06,1.28206758e-05,7.25831176e-03
4,6,80,97,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,5.95124138e-05,7.23087261e-03,2.55854154e-05,2.74931367e-06,1.31719979e-05,7.33482246e-03
4,6,80,98,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.00048285e-05,7.30551737e-03,2.58491838e-05,2.77178289e-06,1.35297493e-05,7.41152086e-03
4,6,80,99,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.04963797e-05,7.38016112e-03,2.61129522e-05,2.79421633e-06,1.38940024e-05,7.48843859e-03
4,6,80,100,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.09870801e-05,7.45480390e-03,2.63767206e-05,2.81661445e-06,1.42648302e-05,7.56561061e-03
4,6,80,101,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.14769422e-05,7.52944573e-03,2.66404889e-05,2.83897772e-06,1.46423065e-05,7.64307537e-03
4,6,80,102,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.19659779e-05,7.60408665e-03,2.69042573e-05,2.86130658e-06,1.50265058e-05,7.72087500e-03
4,6,80,103,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.24541991e-05,7.67872668e-03,2.71680257e-05,2.88360145e-06,1.54175034e-05,7.79905551e-03
4,6,80,104,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.29416171e-05,7.75336585e-03,2.74317940e-05,2.90586277e-06,1.58153755e-05,7.87766701e-03
4,6,80,105,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.34282430e-05,7.82800417e-03,2.76955623e-05,2.92809096e-06,1.62201990e-05,7.95676395e-03
4,6,80,106,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.39140877e-05,7.90264169e-03,2.79593307e-05,2.95028640e-06,1.66320517e-05,8.03640534e-03
4,6,80,107,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.43991618e-05,7.97727840e-03,2.82230990e-05,2.97244952e-06,1.70510121e-05,8.11665504e-03
4,6,80,108,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.48834756e-05,8.05191435e-03,2.84868673e-05,2.99458068e-06,1.74771598e-05,8.19758203e-03
4,6,80,109,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.53670391e-05,8.12654955e-03,2.87506356e-05,3.01668028e-06,1.79105750e-05,8.27926075e-03
4,6,80,110,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.58498622e-05,8.20118402e-03,2.90144039e-05,3.03874868e-06,1.83513390e-05,8.36177142e-03
4,6,80,111,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.63319543e-05,8.27581779e-03,2.92781721e-05,3.06078625e-06,1.87995339e-05,8.44520039e-03
4,6,80,112,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.68133250e-05,8.35045086e-03,2.95419404e-05,3.08279335e-06,1.92552429e-05,8.52964059e-03
4,6,80,113,1,0,0,3.03788234e-02,1.36850017e+00,0.00000000e+00,5.96172618e-03,2.12493611e-06,0.00000000e+00,5.98515593e-03,6.72939833e-05,8.42508326e-03,2.98057087e-05,3.10477032e-06,1.97185498e-05,8.61519194e-03
