type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
4,3,80,55,1,0,0,1.21515293e-01,1.45979245e+00,8.04840744e-06,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.51306703e-03,1.51202145e-04,1.02354016e-03,3.62678040e-06,7.05902001e-06,1.25764388e-05,1.19806652e-03
4,3,80,56,1,0,0,1.21515293e-01,1.45979245e+00,6.68776829e-06,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.51170640e-03,1.53396290e-04,1.04222730e-03,3.69272283e-06,7.15752621e-06,1.31468396e-05,1.21968398e-03
4,3,80,57,1,0,0,1.21515293e-01,1.45979245e+00,5.50886043e-06,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.51052749e-03,1.55581960e-04,1.06091309e-03,3.75866524e-06,7.25573475e-06,1.37330290e-05,1.24130714e-03
4,3,80,58,1,0,0,1.21515293e-01,1.45979245e+00,4.49487333e-06,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50951350e-03,1.57759420e-04,1.07959760e-03,3.82460764e-06,7.35365256e-06,1.43352157e-05,1.26293653e-03
4,3,80,59,1,0,0,1.21515293e-01,1.45979245e+00,3.62967085e-06,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50864830e-03,1.59928917e-04,1.09828089e-03,3.89055001e-06,7.45128627e-06,1.49536098e-05,1.28457271e-03
4,3,80,60,1,0,0,1.21515293e-01,1.45979245e+00,2.89783767e-06,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50791646e-03,1.62090688e-04,1.11696304e-03,3.95649238e-06,7.54864226e-06,1.55884226e-05,1.30621617e-03
4,3,80,61,1,0,0,1.21515293e-01,1.45979245e+00,2.28472156e-06,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50730335e-03,1.64244955e-04,1.13564408e-03,4.02243473e-06,7.64572664e-06,1.62398665e-05,1.32786741e-03
4,3,80,62,1,0,0,1.21515293e-01,1.45979245e+00,1.77647121e-06,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50679510e-03,1.66391929e-04,1.15432409e-03,4.08837707e-06,7.74254530e-06,1.69081554e-05,1.34952694e-03
4,3,80,63,1,0,0,1.21515293e-01,1.45979245e+00,1.36006936e-06,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50637870e-03,1.68531811e-04,1.17300309e-03,4.15431939e-06,7.83910387e-06,1.75935045e-05,1.37119520e-03
4,3,80,64,1,0,0,1.21515293e-01,1.45979245e+00,1.02336092e-06,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50604199e-03,1.70664791e-04,1.19168116e-03,4.22026171e-06,7.93540780e-06,1.82961302e-05,1.39287267e-03
4,3,80,65,1,0,0,1.21515293e-01,1.45979245e+00,7.55075793e-07,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50577370e-03,1.72791052e-04,1.21035832e-03,4.28620401e-06,8.03146232e-06,1.90162507e-05,1.41455980e-03
4,3,80,66,1,0,0,1.21515293e-01,1.45979245e+00,5.44846096e-07,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50556347e-03,1.74910765e-04,1.22903462e-03,4.35214630e-06,8.12727247e-06,1.97540851e-05,1.43625702e-03
4,3,80,67,1,0,0,1.21515293e-01,1.45979245e+00,3.83217290e-07,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50540184e-03,1.77024096e-04,1.24771009e-03,4.41808858e-06,8.22284313e-06,2.05098542e-05,1.45796476e-03
4,3,80,68,1,0,0,1.21515293e-01,1.45979245e+00,2.61652964e-07,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50528028e-03,1.79131201e-04,1.26638478e-03,4.48403085e-06,8.31817898e-06,2.12837805e-05,1.47968344e-03
4,3,80,69,1,0,0,1.21515293e-01,1.45979245e+00,1.72532747e-07,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50519116e-03,1.81232232e-04,1.28505872e-03,4.54997312e-06,8.41328454e-06,2.20760878e-05,1.50141349e-03
4,3,80,70,1,0,0,1.21515293e-01,1.45979245e+00,1.09142910e-07,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50512777e-03,1.83327331e-04,1.30373193e-03,4.61591537e-06,8.50816419e-06,2.28870013e-05,1.52315529e-03
4,3,80,71,1,0,0,1.21515293e-01,1.45979245e+00,6.56591684e-08,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50508429e-03,1.85416637e-04,1.32240446e-03,4.68185762e-06,8.60282215e-06,2.37167482e-05,1.54490927e-03
4,3,80,72,1,0,0,1.21515293e-01,1.45979245e+00,3.71211215e-08,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50505575e-03,1.87500281e-04,1.34107633e-03,4.74779985e-06,8.69726251e-06,2.45655571e-05,1.56667580e-03
4,3,80,73,1,0,0,1.21515293e-01,1.45979245e+00,1.93977714e-08,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50503802e-03,1.89578390e-04,1.35974756e-03,4.81374208e-06,8.79148922e-06,2.54336583e-05,1.58845527e-03
4,3,80,74,1,0,0,1.21515293e-01,1.45979245e+00,9.14348305e-09,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50502777e-03,1.91651084e-04,1.37841818e-03,4.87968430e-06,8.88550609e-06,2.63212838e-05,1.61024808e-03
4,3,80,75,1,0,0,1.21515293e-01,1.45979245e+00,3.74372242e-09,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50502237e-03,1.93718480e-04,1.39708823e-03,4.94562652e-06,8.97931683e-06,2.72286674e-05,1.63205460e-03
4,3,80,76,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,1.95780691e-04,1.41575771e-03,5.01156872e-06,9.07292503e-06,2.81560448e-05,1.65387520e-03
4,3,80,77,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,1.97837822e-04,1.43442665e-03,5.07751092e-06,9.16633415e-06,2.91036532e-05,1.67571026e-03
4,3,80,78,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,1.99889978e-04,1.45309508e-03,5.14345312e-06,9.25954757e-06,3.00717320e-05,1.69756014e-03
4,3,80,79,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.01937259e-04,1.47176301e-03,5.20939530e-06,9.35256854e-06,3.10605223e-05,1.71942520e-03
4,3,80,80,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.03979760e-04,1.49043046e-03,5.27533749e-06,9.44540025e-06,3.20702674e-05,1.74130582e-03
4,3,80,81,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.06017574e-04,1.50909744e-03,5.34127966e-06,9.53804577e-06,3.31012123e-05,1.76320234e-03
4,3,80,82,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.08050790e-04,1.52776399e-03,5.40722183e-06,9.63050807e-06,3.41536043e-05,1.78511513e-03
4,3,80,83,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.10079495e-04,1.54643010e-03,5.47316400e-06,9.72279007e-06,3.52276926e-05,1.80704454e-03
4,3,80,84,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.12103771e-04,1.56509580e-03,5.53910616e-06,9.81489459e-06,3.63237286e-05,1.82899093e-03
4,3,80,85,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.14123698e-04,1.58376111e-03,5.60504831e-06,9.90682436e-06,3.74419660e-05,1.85096217e-03
4,3,80,86,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.16139356e-04,1.60242602e-03,5.67099046e-06,9.99858205e-06,3.85826604e-05,1.87295446e-03
4,3,80,87,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.18150819e-04,1.62109057e-03,5.73693261e-06,1.00901703e-05,3.97460700e-05,1.89497467e-03
4,3,80,88,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.20158159e-04,1.63975476e-03,5.80287475e-06,1.01815915e-05,4.09324552e-05,1.91702856e-03
4,3,80,89,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.22161447e-04,1.65841860e-03,5.86881688e-06,1.02728483e-05,4.21420786e-05,1.93912349e-03
4,3,80,90,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.24160751e-04,1.67708211e-03,5.93475902e-06,1.03639429e-05,4.33752055e-05,1.96126860e-03
4,3,80,91,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.26156138e-04,1.69574529e-03,6.00070115e-06,1.04548777e-05,4.46321033e-05,1.98347492e-03
4,3,80,92,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.28147672e-04,1.71440816e-03,6.06664327e-06,1.05456551e-05,4.59130424e-05,2.00575560e-03
4,3,80,93,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.30135415e-04,1.73307073e-03,6.13258539e-06,1.06362771e-05,4.72182953e-05,2.02812597e-03
4,3,80,94,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.32119426e-04,1.75173300e-03,6.19852751e-06,1.07267460e-05,4.85481373e-05,2.05060376e-03
4,3,80,95,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.34099766e-04,1.77039499e-03,6.26446962e-06,1.08170639e-05,4.99028465e-05,2.07320923e-03
4,3,80,96,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.36076491e-04,1.78905671e-03,6.33041173e-06,1.09072328e-05,5.12827034e-05,2.09596528e-03
4,3,80,97,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.38049655e-04,1.80771815e-03,6.39635384e-06,1.09972547e-05,5.26879915e-05,2.11889768e-03
4,3,80,98,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.40019314e-04,1.82637934e-03,6.46229594e-06,1.10871316e-05,5.41189972e-05,2.14203515e-03
4,3,80,99,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.41985519e-04,1.84504028e-03,6.52823804e-06,1.11768653e-05,5.55760096e-05,2.16540957e-03
4,3,80,100,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.43948320e-04,1.86370097e-03,6.59418014e-06,1.12664578e-05,5.70593207e-05,2.18905612e-03
4,3,80,101,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.45907769e-04,1.88236143e-03,6.66012223e-06,1.13559109e-05,5.85692258e-05,2.21301350e-03
4,3,80,102,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.47863912e-04,1.90102166e-03,6.72606432e-06,1.14452263e-05,6.01060230e-05,2.23732407e-03
4,3,80,103,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.49816796e-04,1.91968167e-03,6.79200641e-06,1.15344058e-05,6.16700136e-05,2.26203410e-03
4,3,80,104,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.51766468e-04,1.93834146e-03,6.85794850e-06,1.16234511e-05,6.32615020e-05,2.28719394e-03
4,3,80,105,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.53712972e-04,1.95700104e-03,6.92389058e-06,1.17123638e-05,6.48807961e-05,2.31285828e-03
4,3,80,106,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.55656351e-04,1.97566042e-03,6.98983266e-06,1.18011456e-05,6.65282068e-05,2.33908639e-03
4,3,80,107,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.57596647e-04,1.99431960e-03,7.05577474e-06,1.18897981e-05,6.82040485e-05,2.36594237e-03
4,3,80,108,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.59533902e-04,2.01297859e-03,7.12171682e-06,1.19783227e-05,6.99086391e-05,2.39349547e-03
4,3,80,109,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.61468156e-04,2.03163739e-03,7.18765889e-06,1.20667211e-05,7.16423000e-05,2.42182038e-03
4,3,80,110,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.63399449e-04,2.05029601e-03,7.25360096e-06,1.21549947e-05,7.34053560e-05,2.45099758e-03
4,3,80,111,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.65327817e-04,2.06895445e-03,7.31954303e-06,1.22431450e-05,7.51981357e-05,2.48111368e-03
4,3,80,112,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.67253300e-04,2.08761271e-03,7.38548510e-06,1.23311734e-05,7.70209715e-05,2.51226189e-03
4,3,80,113,1,0,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.49043155e-03,8.49974444e-06,0.00000000e+00,1.50501863e-03,2.69175933e-04,2.10627081e-03,7.45142716e-06,1.24190813e-05,7.88741993e-05,2.54454238e-03
