type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
3,8,80,32,1,0,0,3.84371857e-02,1.37653582e+00,1.33132501e-04,2.58755477e-06,4.01416461e-05,0.00000000e+00,3.74764970e-04,5.70526231e-02,1.02963542e-06,3.66336171e-09,6.59367376e-07,4.21794898e-04,5.74973381e-02
3,8,80,33,1,0,0,3.84371857e-02,1.37653582e+00,1.22386067e-04,2.58755477e-06,4.01416461e-05,0.00000000e+00,3.64018536e-04,5.85298570e-02,1.06220714e-06,3.77784668e-09,6.74606155e-07,4.18982489e-04,5.89722942e-02
3,8,80,34,1,0,0,3.84371857e-02,1.37653582e+00,1.12233788e-04,2.58755477e-06,4.01416461e-05,0.00000000e+00,3.53866258e-04,5.99922881e-02,1.09476727e-06,3.89233151e-09,6.89758529e-07,4.16184017e-04,6.04324586e-02
3,8,80,35,1,0,0,3.84371857e-02,1.37653582e+00,1.02664426e-04,2.58755477e-06,4.01416461e-05,0.00000000e+00,3.44296896e-04,6.14409456e-02,1.12731681e-06,4.00681621e-09,7.04828085e-07,4.13400634e-04,6.18788619e-02
3,8,80,36,1,0,0,3.84371857e-02,1.37653582e+00,9.36653220e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,3.35297792e-04,6.28767432e-02,1.15985666e-06,4.12130079e-09,7.19818147e-07,4.10633301e-04,6.33124189e-02
3,8,80,37,1,0,0,3.84371857e-02,1.37653582e+00,8.52225450e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,3.26855015e-04,6.43004964e-02,1.19238761e-06,4.23578525e-09,7.34731804e-07,4.07882819e-04,6.47339460e-02
3,8,80,38,1,0,0,3.84371857e-02,1.37653582e+00,7.73210270e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,3.18953497e-04,6.57129362e-02,1.22491037e-06,4.35026962e-09,7.49571927e-07,4.05149846e-04,6.61441748e-02
3,8,80,39,1,0,0,3.84371857e-02,1.37653582e+00,6.99446936e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,3.11577163e-04,6.71147204e-02,1.25742557e-06,4.46475390e-09,7.64341201e-07,4.02434921e-04,6.75437638e-02
3,8,80,40,1,0,0,3.84371857e-02,1.37653582e+00,6.30765875e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,3.04709057e-04,6.85064434e-02,1.28993379e-06,4.57923808e-09,7.79042133e-07,3.99738477e-04,6.89333080e-02
3,8,80,41,1,0,0,3.84371857e-02,1.37653582e+00,5.66989856e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.98331455e-04,6.98886444e-02,1.32243554e-06,4.69372219e-09,7.93677072e-07,3.97060854e-04,7.03133469e-02
3,8,80,42,1,0,0,3.84371857e-02,1.37653582e+00,5.07935113e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.92425981e-04,7.12618141e-02,1.35493129e-06,4.80820623e-09,8.08248227e-07,3.94402312e-04,7.16843716e-02
3,8,80,43,1,0,0,3.84371857e-02,1.37653582e+00,4.53412418e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.86973711e-04,7.26264006e-02,1.38742145e-06,4.92269019e-09,8.22757673e-07,3.91763045e-04,7.30468304e-02
3,8,80,44,1,0,0,3.84371857e-02,1.37653582e+00,4.03228105e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.81955280e-04,7.39828144e-02,1.41990642e-06,5.03717409e-09,8.37207366e-07,3.89143183e-04,7.44011339e-02
3,8,80,45,1,0,0,3.84371857e-02,1.37653582e+00,3.57185059e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.77350976e-04,7.53314322e-02,1.45238653e-06,5.15165793e-09,8.51599150e-07,3.86542807e-04,7.57476591e-02
3,8,80,46,1,0,0,3.84371857e-02,1.37653582e+00,3.15083665e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.73140836e-04,7.66726013e-02,1.48486212e-06,5.26614172e-09,8.65934772e-07,3.83961950e-04,7.70867533e-02
3,8,80,47,1,0,0,3.84371857e-02,1.37653582e+00,2.76722713e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.69304741e-04,7.80066423e-02,1.51733346e-06,5.38062545e-09,8.80215881e-07,3.81400609e-04,7.84187372e-02
3,8,80,48,1,0,0,3.84371857e-02,1.37653582e+00,2.41900279e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.65822498e-04,7.93338520e-02,1.54980083e-06,5.49510913e-09,8.94444042e-07,3.78858744e-04,7.97439076e-02
3,8,80,49,1,0,0,3.84371857e-02,1.37653582e+00,2.10414567e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.62673926e-04,8.06545057e-02,1.58226447e-06,5.60959277e-09,9.08620741e-07,3.76336289e-04,8.10625397e-02
3,8,80,50,1,0,0,3.84371857e-02,1.37653582e+00,1.82064715e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.59838941e-04,8.19688594e-02,1.61472461e-06,5.72407636e-09,9.22747389e-07,3.73833149e-04,8.23748895e-02
3,8,80,51,1,0,0,3.84371857e-02,1.37653582e+00,1.56651577e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.57297627e-04,8.32771518e-02,1.64718145e-06,5.83855991e-09,9.36825328e-07,3.71349211e-04,8.36811957e-02
3,8,80,52,1,0,0,3.84371857e-02,1.37653582e+00,1.33978465e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.55030316e-04,8.45796056e-02,1.67963518e-06,5.95304343e-09,9.50855836e-07,3.68884342e-04,8.49816808e-02
3,8,80,53,1,0,0,3.84371857e-02,1.37653582e+00,1.13851867e-05,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.53017656e-04,8.58764292e-02,1.71208599e-06,6.06752691e-09,9.64840132e-07,3.66438392e-04,8.62765530e-02
3,8,80,54,1,0,0,3.84371857e-02,1.37653582e+00,9.60821224e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.51240682e-04,8.71678178e-02,1.74453402e-06,6.18201035e-09,9.78779379e-07,3.64011200e-04,8.75660076e-02
3,8,80,55,1,0,0,3.84371857e-02,1.37653582e+00,8.04840744e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.49680877e-04,8.84539547e-02,1.77697945e-06,6.29649376e-09,9.92674689e-07,3.61602593e-04,8.88502277e-02
3,8,80,56,1,0,0,3.84371857e-02,1.37653582e+00,6.68776829e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.48320238e-04,8.97350123e-02,1.80942240e-06,6.41097714e-09,1.00652712e-06,3.59212387e-04,9.01293854e-02
3,8,80,57,1,0,0,3.84371857e-02,1.37653582e+00,5.50886043e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.47141330e-04,9.10111528e-02,1.84186300e-06,6.52546049e-09,1.02033770e-06,3.56840392e-04,9.14036430e-02
3,8,80,58,1,0,0,3.84371857e-02,1.37653582e+00,4.49487333e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.46127343e-04,9.22825293e-02,1.87430139e-06,6.63994381e-09,1.03410739e-06,3.54486412e-04,9.26731533e-02
3,8,80,59,1,0,0,3.84371857e-02,1.37653582e+00,3.62967085e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.45262141e-04,9.35492864e-02,1.90673766e-06,6.75442711e-09,1.04783713e-06,3.52150245e-04,9.39380606e-02
3,8,80,60,1,0,0,3.84371857e-02,1.37653582e+00,2.89783767e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.44530307e-04,9.48115609e-02,1.93917194e-06,6.86891038e-09,1.06152782e-06,3.49831685e-04,9.51985016e-02
3,8,80,61,1,0,0,3.84371857e-02,1.37653582e+00,2.28472156e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.43917191e-04,9.60694821e-02,1.97160431e-06,6.98339363e-09,1.07518031e-06,3.47530524e-04,9.64546056e-02
3,8,80,62,1,0,0,3.84371857e-02,1.37653582e+00,1.77647121e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.43408941e-04,9.73231729e-02,2.00403487e-06,7.09787685e-09,1.08879543e-06,3.45246552e-04,9.77064951e-02
3,8,80,63,1,0,0,3.84371857e-02,1.37653582e+00,1.36006936e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.42992539e-04,9.85727497e-02,2.03646371e-06,7.21236006e-09,1.10237398e-06,3.42979556e-04,9.89542865e-02
3,8,80,64,1,0,0,3.84371857e-02,1.37653582e+00,1.02336092e-06,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.42655831e-04,9.98183235e-02,2.06889090e-06,7.32684324e-09,1.11591672e-06,3.40729324e-04,1.00198090e-01
3,8,80,65,1,0,0,3.84371857e-02,1.37653582e+00,7.55075793e-07,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.42387546e-04,1.01059999e-01,2.10131652e-06,7.44132641e-09,1.12942439e-06,3.38495643e-04,1.01438012e-01
3,8,80,66,1,0,0,3.84371857e-02,1.37653582e+00,5.44846096e-07,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.42177316e-04,1.02297878e-01,2.13374065e-06,7.55580955e-09,1.14289769e-06,3.36278302e-04,1.02674151e-01
3,8,80,67,1,0,0,3.84371857e-02,1.37653582e+00,3.83217290e-07,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.42015687e-04,1.03532055e-01,2.16616335e-06,7.67029268e-09,1.15633732e-06,3.34077089e-04,1.03906604e-01
3,8,80,68,1,0,0,3.84371857e-02,1.37653582e+00,2.61652964e-07,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41894123e-04,1.04762622e-01,2.19858469e-06,7.78477579e-09,1.16974392e-06,3.31891794e-04,1.05135461e-01
3,8,80,69,1,0,0,3.84371857e-02,1.37653582e+00,1.72532747e-07,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41805002e-04,1.05989666e-01,2.23100471e-06,7.89925888e-09,1.18311814e-06,3.29722209e-04,1.06360810e-01
3,8,80,70,1,0,0,3.84371857e-02,1.37653582e+00,1.09142910e-07,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41741613e-04,1.07213270e-01,2.26342349e-06,8.01374196e-09,1.19646059e-06,3.27568128e-04,1.07582734e-01
3,8,80,71,1,0,0,3.84371857e-02,1.37653582e+00,6.56591685e-08,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41698129e-04,1.08433514e-01,2.29584108e-06,8.12822503e-09,1.20977187e-06,3.25429347e-04,1.08801313e-01
3,8,80,72,1,0,0,3.84371857e-02,1.37653582e+00,3.71211215e-08,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41669591e-04,1.09650476e-01,2.32825751e-06,8.24270808e-09,1.22305254e-06,3.23305663e-04,1.10016622e-01
3,8,80,73,1,0,0,3.84371857e-02,1.37653582e+00,1.93977714e-08,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41651867e-04,1.10864227e-01,2.36067285e-06,8.35719111e-09,1.23630317e-06,3.21196877e-04,1.11228735e-01
3,8,80,74,1,0,0,3.84371857e-02,1.37653582e+00,9.14348304e-09,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41641613e-04,1.12074839e-01,2.39308713e-06,8.47167414e-09,1.24952429e-06,3.19102793e-04,1.12437723e-01
3,8,80,75,1,0,0,3.84371857e-02,1.37653582e+00,3.74372242e-09,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41636213e-04,1.13282379e-01,2.42550039e-06,8.58615715e-09,1.26271643e-06,3.17023217e-04,1.13643652e-01
3,8,80,76,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.14486911e-01,2.45791269e-06,8.70064014e-09,1.27588008e-06,3.14957959e-04,1.14846588e-01
3,8,80,77,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.15688500e-01,2.49032405e-06,8.81512313e-09,1.28901574e-06,3.12906829e-04,1.16046592e-01
3,8,80,78,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.16887203e-01,2.52273451e-06,8.92960611e-09,1.30212388e-06,3.10869645e-04,1.17243724e-01
3,8,80,79,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.18083080e-01,2.55514411e-06,9.04408907e-09,1.31520495e-06,3.08846223e-04,1.18438043e-01
3,8,80,80,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.19276185e-01,2.58755287e-06,9.15857202e-09,1.32825941e-06,3.06836387e-04,1.19629603e-01
3,8,80,81,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.20466573e-01,2.61996084e-06,9.27305497e-09,1.34128769e-06,3.04839960e-04,1.20818458e-01
3,8,80,82,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.21654295e-01,2.65236803e-06,9.38753790e-09,1.35429020e-06,3.02856772e-04,1.22004660e-01
3,8,80,83,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.22839402e-01,2.68477448e-06,9.50202083e-09,1.36726735e-06,3.00886653e-04,1.23188258e-01
3,8,80,84,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.24021941e-01,2.71718021e-06,9.61650374e-09,1.38021955e-06,2.98929439e-04,1.24369301e-01
3,8,80,85,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.25201960e-01,2.74958525e-06,9.73098665e-09,1.39314718e-06,2.96984967e-04,1.25547843e-01
3,8,80,86,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.26379503e-01,2.78198962e-06,9.84546955e-09,1.40605060e-06,2.95053078e-04,1.26723924e-01
3,8,80,87,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.27554614e-01,2.81439335e-06,9.95995244e-09,1.41893019e-06,2.93133619e-04,1.27897595e-01
3,8,80,88,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.28727335e-01,2.84679646e-06,1.00744353e-08,1.43178631e-06,2.91226435e-04,1.29068903e-01
3,8,80,89,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.29897707e-01,2.87919896e-06,1.01889182e-08,1.44461929e-06,2.89331378e-04,1.30237895e-01
3,8,80,90,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.31065769e-01,2.91160088e-06,1.03034011e-08,1.45742947e-06,2.87448303e-04,1.31404621e-01
3,8,80,91,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.32231561e-01,2.94400224e-06,1.04178839e-08,1.47021718e-06,2.85577066e-04,1.32569128e-01
3,8,80,92,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.33395119e-01,2.97640306e-06,1.05323668e-08,1.48298275e-06,2.83717529e-04,1.33731467e-01
3,8,80,93,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.34556479e-01,3.00880335e-06,1.06468496e-08,1.49572647e-06,2.81869554e-04,1.34891689e-01
3,8,80,94,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.35715677e-01,3.04120313e-06,1.07613325e-08,1.50844866e-06,2.80033009e-04,1.36049846e-01
3,8,80,95,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.36872745e-01,3.07360242e-06,1.08758153e-08,1.52114961e-06,2.78207762e-04,1.37205992e-01
3,8,80,96,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.38027719e-01,3.10600123e-06,1.09902981e-08,1.53382961e-06,2.76393687e-04,1.38360182e-01
3,8,80,97,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.39180628e-01,3.13839957e-06,1.11047810e-08,1.54648894e-06,2.74590659e-04,1.39512474e-01
3,8,80,98,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.40331506e-01,3.17079747e-06,1.12192638e-08,1.55912787e-06,2.72798556e-04,1.40662926e-01
3,8,80,99,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.41480381e-01,3.20319493e-06,1.13337466e-08,1.57174668e-06,2.71017260e-04,1.41811602e-01
3,8,80,100,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.42627283e-01,3.23559197e-06,1.14482294e-08,1.58434563e-06,2.69246655e-04,1.42958565e-01
3,8,80,101,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.43772242e-01,3.26798860e-06,1.15627122e-08,1.59692497e-06,2.67486627e-04,1.44103881e-01
3,8,80,102,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.44915285e-01,3.30038483e-06,1.16771950e-08,1.60948495e-06,2.65737067e-04,1.45247621e-01
3,8,80,103,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.46056439e-01,3.33278068e-06,1.17916778e-08,1.62202582e-06,2.63997865e-04,1.46389858e-01
3,8,80,104,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.47195731e-01,3.36517615e-06,1.19061606e-08,1.63454781e-06,2.62268918e-04,1.47530669e-01
3,8,80,105,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.48333186e-01,3.39757126e-06,1.20206434e-08,1.64705116e-06,2.60550123e-04,1.48670132e-01
3,8,80,106,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.49468830e-01,3.42996601e-06,1.21351262e-08,1.65953610e-06,2.58841379e-04,1.49808333e-01
3,8,80,107,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.50602688e-01,3.46236042e-06,1.22496089e-08,1.67200285e-06,2.57142590e-04,1.50945359e-01
3,8,80,108,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.51734782e-01,3.49475449e-06,1.23640917e-08,1.68445163e-06,2.55453661e-04,1.52081303e-01
3,8,80,109,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.52865137e-01,3.52714824e-06,1.24785745e-08,1.69688266e-06,2.53774498e-04,1.53216263e-01
3,8,80,110,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.53993775e-01,3.55954168e-06,1.25930572e-08,1.70929613e-06,2.52105012e-04,1.54350341e-01
3,8,80,111,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.55120719e-01,3.59193480e-06,1.27075400e-08,1.72169227e-06,2.50445115e-04,1.55483646e-01
3,8,80,112,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.56245990e-01,3.62432763e-06,1.28220227e-08,1.73407126e-06,2.48794722e-04,1.56616293e-01
3,8,80,113,1,0,0,3.84371857e-02,1.37653582e+00,0.00000000e+00,2.58755477e-06,4.01416461e-05,0.00000000e+00,2.41632470e-04,1.57369609e-01,3.65672016e-06,1.29365055e-08,1.74643331e-06,2.47153749e-04,1.57748401e-01
