type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
3,4,80,24,1,0,0,7.36700765e-02,1.41185635e+00,2.41239919e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,3.16075751e-04,1.11386300e-02,3.07387019e-06,1.09898987e-08,2.13518697e-06,1.13302679e-04,1.12614705e-02
3,4,80,25,1,0,0,7.36700765e-02,1.41185635e+00,2.25562833e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,3.00398666e-04,1.15529770e-02,3.20476048e-06,1.14478460e-08,2.19960635e-06,1.12261447e-04,1.16751002e-02
3,4,80,26,1,0,0,7.36700765e-02,1.41185635e+00,2.10497430e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,2.85333262e-04,1.19595313e-02,3.33554266e-06,1.19057919e-08,2.26350554e-06,1.11214409e-04,1.20809299e-02
3,4,80,27,1,0,0,7.36700765e-02,1.41185635e+00,1.96050534e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,2.70886366e-04,1.23591324e-02,3.46622897e-06,1.23637367e-08,2.32691466e-06,1.10163317e-04,1.24798008e-02
3,4,80,28,1,0,0,7.36700765e-02,1.41185635e+00,1.82225904e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,2.57061736e-04,1.27524840e-02,3.59682987e-06,1.28216804e-08,2.38986071e-06,1.09109684e-04,1.28724184e-02
3,4,80,29,1,0,0,7.36700765e-02,1.41185635e+00,1.69024503e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,2.43860336e-04,1.31401822e-02,3.72735432e-06,1.32796232e-08,2.45236808e-06,1.08054829e-04,1.32593800e-02
3,4,80,30,1,0,0,7.36700765e-02,1.41185635e+00,1.56444753e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,2.31280585e-04,1.35227361e-02,3.85781009e-06,1.37375651e-08,2.51445887e-06,1.06999903e-04,1.36411960e-02
3,4,80,31,1,0,0,7.36700765e-02,1.41185635e+00,1.44482754e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,2.19318587e-04,1.39005839e-02,3.98820392e-06,1.41955063e-08,2.57615321e-06,1.05945917e-04,1.40183056e-02
3,4,80,32,1,0,0,7.36700765e-02,1.41185635e+00,1.33132501e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,2.07968333e-04,1.42741058e-02,4.11854169e-06,1.46534468e-08,2.63746950e-06,1.04893762e-04,1.43910901e-02
3,4,80,33,1,0,0,7.36700765e-02,1.41185635e+00,1.22386067e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.97221899e-04,1.46436337e-02,4.24882856e-06,1.51113867e-08,2.69842462e-06,1.03844225e-04,1.47598821e-02
3,4,80,34,1,0,0,7.36700765e-02,1.41185635e+00,1.12233788e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.87069621e-04,1.50094590e-02,4.37906907e-06,1.55693260e-08,2.75903411e-06,1.02798006e-04,1.51249737e-02
3,4,80,35,1,0,0,7.36700765e-02,1.41185635e+00,1.02664426e-04,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.77500258e-04,1.53718391e-02,4.50926725e-06,1.60272648e-08,2.81931234e-06,1.01755726e-04,1.54866232e-02
3,4,80,36,1,0,0,7.36700765e-02,1.41185635e+00,9.36653220e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.68501154e-04,1.57310028e-02,4.63942665e-06,1.64852031e-08,2.87927259e-06,1.00717943e-04,1.58450598e-02
3,4,80,37,1,0,0,7.36700765e-02,1.41185635e+00,8.52225450e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.60058377e-04,1.60871540e-02,4.76955044e-06,1.69431410e-08,2.93892721e-06,9.96851531e-05,1.62004879e-02
3,4,80,38,1,0,0,7.36700765e-02,1.41185635e+00,7.73210270e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.52156859e-04,1.64404756e-02,4.89964148e-06,1.74010785e-08,2.99828771e-06,9.86578059e-05,1.65530910e-02
3,4,80,39,1,0,0,7.36700765e-02,1.41185635e+00,6.99446936e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.44780526e-04,1.67911320e-02,5.02970229e-06,1.78590156e-08,3.05736480e-06,9.76363055e-05,1.69030339e-02
3,4,80,40,1,0,0,7.36700765e-02,1.41185635e+00,6.30765875e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.37912420e-04,1.71392721e-02,5.15973516e-06,1.83169523e-08,3.11616853e-06,9.66210177e-05,1.72504660e-02
3,4,80,41,1,0,0,7.36700765e-02,1.41185635e+00,5.66989856e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.31534818e-04,1.74850307e-02,5.28974216e-06,1.87748888e-08,3.17470829e-06,9.56122749e-05,1.75955222e-02
3,4,80,42,1,0,0,7.36700765e-02,1.41185635e+00,5.07935113e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.25629344e-04,1.78285305e-02,5.41972515e-06,1.92328249e-08,3.23299291e-06,9.46103798e-05,1.79383258e-02
3,4,80,43,1,0,0,7.36700765e-02,1.41185635e+00,4.53412418e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.20177074e-04,1.81698837e-02,5.54968581e-06,1.96907608e-08,3.29103069e-06,9.36156094e-05,1.82789891e-02
3,4,80,44,1,0,0,7.36700765e-02,1.41185635e+00,4.03228105e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.15158643e-04,1.85091928e-02,5.67962567e-06,2.01486964e-08,3.34882946e-06,9.26282176e-05,1.86176151e-02
3,4,80,45,1,0,0,7.36700765e-02,1.41185635e+00,3.57185059e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.10554338e-04,1.88465522e-02,5.80954613e-06,2.06066317e-08,3.40639660e-06,9.16484382e-05,1.89542982e-02
3,4,80,46,1,0,0,7.36700765e-02,1.41185635e+00,3.15083665e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.06344199e-04,1.91820487e-02,5.93944847e-06,2.10645669e-08,3.46373909e-06,9.06764874e-05,1.92891256e-02
3,4,80,47,1,0,0,7.36700765e-02,1.41185635e+00,2.76722713e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,1.02508104e-04,1.95157625e-02,6.06933385e-06,2.15225018e-08,3.52086352e-06,8.97125656e-05,1.96221777e-02
3,4,80,48,1,0,0,7.36700765e-02,1.41185635e+00,2.41900279e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,9.90258603e-05,1.98477678e-02,6.19920333e-06,2.19804365e-08,3.57777617e-06,8.87568593e-05,1.99535289e-02
3,4,80,49,1,0,0,7.36700765e-02,1.41185635e+00,2.10414567e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,9.58772891e-05,2.01781336e-02,6.32905789e-06,2.24383711e-08,3.63448297e-06,8.78095430e-05,2.02832483e-02
3,4,80,50,1,0,0,7.36700765e-02,1.41185635e+00,1.82064715e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,9.30423039e-05,2.05069237e-02,6.45889844e-06,2.28963054e-08,3.69098956e-06,8.68707802e-05,2.06114001e-02
3,4,80,51,1,0,0,7.36700765e-02,1.41185635e+00,1.56651577e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,9.05009901e-05,2.08341980e-02,6.58872580e-06,2.33542397e-08,3.74730131e-06,8.59407248e-05,2.09380441e-02
3,4,80,52,1,0,0,7.36700765e-02,1.41185635e+00,1.33978465e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,8.82336790e-05,2.11600121e-02,6.71854073e-06,2.38121737e-08,3.80342334e-06,8.50195227e-05,2.12632362e-02
3,4,80,53,1,0,0,7.36700765e-02,1.41185635e+00,1.13851867e-05,1.03502191e-05,1.44815450e-05,0.00000000e+00,8.62210191e-05,2.14844182e-02,6.84834394e-06,2.42701076e-08,3.85936053e-06,8.41073119e-05,2.15870288e-02
3,4,80,54,1,0,0,7.36700765e-02,1.41185635e+00,9.60821224e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,8.44440447e-05,2.18074650e-02,6.97813609e-06,2.47280414e-08,3.91511752e-06,8.32042241e-05,2.19094707e-02
3,4,80,55,1,0,0,7.36700765e-02,1.41185635e+00,8.04840744e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,8.28842399e-05,2.21291985e-02,7.10791779e-06,2.51859750e-08,3.97069876e-06,8.23103852e-05,2.22306080e-02
3,4,80,56,1,0,0,7.36700765e-02,1.41185635e+00,6.68776829e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,8.15236007e-05,2.24496617e-02,7.23768958e-06,2.56439086e-08,4.02610849e-06,8.14259163e-05,2.25504839e-02
3,4,80,57,1,0,0,7.36700765e-02,1.41185635e+00,5.50886043e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,8.03446929e-05,2.27688952e-02,7.36745201e-06,2.61018420e-08,4.08135080e-06,8.05509336e-05,2.28691391e-02
3,4,80,58,1,0,0,7.36700765e-02,1.41185635e+00,4.49487333e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.93307058e-05,2.30869374e-02,7.49720555e-06,2.65597752e-08,4.13642956e-06,7.96855498e-05,2.31866120e-02
3,4,80,59,1,0,0,7.36700765e-02,1.41185635e+00,3.62967085e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.84655033e-05,2.34038243e-02,7.62695066e-06,2.70177084e-08,4.19134853e-06,7.88298742e-05,2.35029389e-02
3,4,80,60,1,0,0,7.36700765e-02,1.41185635e+00,2.89783767e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.77336701e-05,2.37195901e-02,7.75668775e-06,2.74756415e-08,4.24611127e-06,7.79840131e-05,2.38181542e-02
3,4,80,61,1,0,0,7.36700765e-02,1.41185635e+00,2.28472156e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.71205540e-05,2.40342673e-02,7.88641724e-06,2.79335745e-08,4.30072124e-06,7.71480704e-05,2.41322902e-02
3,4,80,62,1,0,0,7.36700765e-02,1.41185635e+00,1.77647121e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.66123036e-05,2.43478865e-02,8.01613948e-06,2.83915074e-08,4.35518173e-06,7.63221478e-05,2.44453779e-02
3,4,80,63,1,0,0,7.36700765e-02,1.41185635e+00,1.36006936e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.61959018e-05,2.46604770e-02,8.14585482e-06,2.88494402e-08,4.40949593e-06,7.55063453e-05,2.47574465e-02
3,4,80,64,1,0,0,7.36700765e-02,1.41185635e+00,1.02336092e-06,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.58591933e-05,2.49720663e-02,8.27556359e-06,2.93073730e-08,4.46366689e-06,7.47007611e-05,2.50685238e-02
3,4,80,65,1,0,0,7.36700765e-02,1.41185635e+00,7.55075793e-07,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.55909082e-05,2.52826809e-02,8.40526609e-06,2.97653056e-08,4.51769755e-06,7.39054926e-05,2.53786362e-02
3,4,80,66,1,0,0,7.36700765e-02,1.41185635e+00,5.44846096e-07,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.53806785e-05,2.55923458e-02,8.53496260e-06,3.02232382e-08,4.57159077e-06,7.31206359e-05,2.56878090e-02
3,4,80,67,1,0,0,7.36700765e-02,1.41185635e+00,3.83217290e-07,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.52190497e-05,2.59010851e-02,8.66465341e-06,3.06811707e-08,4.62534926e-06,7.23462863e-05,2.59960662e-02
3,4,80,68,1,0,0,7.36700765e-02,1.41185635e+00,2.61652964e-07,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.50974854e-05,2.62089214e-02,8.79433874e-06,3.11391032e-08,4.67897567e-06,7.15825388e-05,2.63034308e-02
3,4,80,69,1,0,0,7.36700765e-02,1.41185635e+00,1.72532747e-07,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.50083652e-05,2.65158768e-02,8.92401886e-06,3.15970355e-08,4.73247255e-06,7.08294876e-05,2.66099247e-02
3,4,80,70,1,0,0,7.36700765e-02,1.41185635e+00,1.09142910e-07,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.49449753e-05,2.68219720e-02,9.05369397e-06,3.20549679e-08,4.78584236e-06,7.00872271e-05,2.69155689e-02
3,4,80,71,1,0,0,7.36700765e-02,1.41185635e+00,6.56591685e-08,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.49014916e-05,2.71272270e-02,9.18336430e-06,3.25129001e-08,4.83908746e-06,6.93558513e-05,2.72203834e-02
3,4,80,72,1,0,0,7.36700765e-02,1.41185635e+00,3.71211215e-08,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48729535e-05,2.74316610e-02,9.31303004e-06,3.29708323e-08,4.89221016e-06,6.86354543e-05,2.75243875e-02
3,4,80,73,1,0,0,7.36700765e-02,1.41185635e+00,1.93977714e-08,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48552302e-05,2.77352922e-02,9.44269138e-06,3.34287644e-08,4.94521268e-06,6.79261306e-05,2.78275996e-02
3,4,80,74,1,0,0,7.36700765e-02,1.41185635e+00,9.14348305e-09,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48449759e-05,2.80381383e-02,9.57234851e-06,3.38866965e-08,4.99809718e-06,6.72279746e-05,2.81300374e-02
3,4,80,75,1,0,0,7.36700765e-02,1.41185635e+00,3.74372241e-09,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48395761e-05,2.83402162e-02,9.70200158e-06,3.43446286e-08,5.05086572e-06,6.65410816e-05,2.84317179e-02
3,4,80,76,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,2.86415421e-02,9.83165076e-06,3.48025606e-08,5.10352033e-06,6.58655469e-05,2.87326574e-02
3,4,80,77,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,2.89421316e-02,9.96129620e-06,3.52604925e-08,5.15606296e-06,6.52014667e-05,2.90328717e-02
3,4,80,78,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,2.92419997e-02,1.00909380e-05,3.57184244e-08,5.20849551e-06,6.45489378e-05,2.93323758e-02
3,4,80,79,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,2.95411609e-02,1.02205764e-05,3.61763563e-08,5.26081981e-06,6.39080576e-05,2.96311844e-02
3,4,80,80,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,2.98396291e-02,1.03502115e-05,3.66342881e-08,5.31303764e-06,6.32789247e-05,2.99293114e-02
3,4,80,81,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.01374177e-02,1.04798434e-05,3.70922199e-08,5.36515074e-06,6.26616381e-05,3.02267704e-02
3,4,80,82,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.04345397e-02,1.06094721e-05,3.75501516e-08,5.41716079e-06,6.20562980e-05,3.05235745e-02
3,4,80,83,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.07310076e-02,1.07390979e-05,3.80080833e-08,5.46906942e-06,6.14630057e-05,3.08197362e-02
3,4,80,84,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.10268335e-02,1.08687208e-05,3.84660150e-08,5.52087821e-06,6.08818633e-05,3.11152677e-02
3,4,80,85,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.13220289e-02,1.09983410e-05,3.89239466e-08,5.57258870e-06,6.03129743e-05,3.14101884e-02
3,4,80,86,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.16166053e-02,1.11279585e-05,3.93818782e-08,5.62420241e-06,5.97564430e-05,3.17045054e-02
3,4,80,87,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.19105735e-02,1.12575734e-05,3.98398098e-08,5.67572077e-06,5.92123753e-05,3.19982364e-02
3,4,80,88,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.22039440e-02,1.13871858e-05,4.02977413e-08,5.72714523e-06,5.86808780e-05,3.22913973e-02
3,4,80,89,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.24967272e-02,1.15167958e-05,4.07556728e-08,5.77847714e-06,5.81620595e-05,3.25840055e-02
3,4,80,90,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.27889328e-02,1.16464035e-05,4.12136043e-08,5.82971787e-06,5.76560292e-05,3.28760799e-02
3,4,80,91,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.30805705e-02,1.17760090e-05,4.16715357e-08,5.88086873e-06,5.71628982e-05,3.31676408e-02
3,4,80,92,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.33716496e-02,1.19056122e-05,4.21294672e-08,5.93193098e-06,5.66827788e-05,3.34587105e-02
3,4,80,93,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.36621791e-02,1.20352134e-05,4.25873985e-08,5.98290588e-06,5.62157847e-05,3.37493131e-02
3,4,80,94,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.39521678e-02,1.21648125e-05,4.30453299e-08,6.03379464e-06,5.57620313e-05,3.40394748e-02
3,4,80,95,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.42416242e-02,1.22944097e-05,4.35032613e-08,6.08459844e-06,5.53216354e-05,3.43292241e-02
3,4,80,96,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.45305565e-02,1.24240049e-05,4.39611926e-08,6.13531843e-06,5.48947153e-05,3.46185921e-02
3,4,80,97,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.48189728e-02,1.25535983e-05,4.44191239e-08,6.18595575e-06,5.44813908e-05,3.49076122e-02
3,4,80,98,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.51068808e-02,1.26831899e-05,4.48770551e-08,6.23651150e-06,5.40817836e-05,3.51963208e-02
3,4,80,99,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.53942881e-02,1.28127797e-05,4.53349864e-08,6.28698674e-06,5.36960167e-05,3.54847571e-02
3,4,80,100,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.56812022e-02,1.29423679e-05,4.57929176e-08,6.33738252e-06,5.33242151e-05,3.57729634e-02
3,4,80,101,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.59676302e-02,1.30719544e-05,4.62508488e-08,6.38769988e-06,5.29665052e-05,3.60609854e-02
3,4,80,102,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.62535790e-02,1.32015393e-05,4.67087800e-08,6.43793980e-06,5.26230154e-05,3.63488722e-02
3,4,80,103,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.65390555e-02,1.33311227e-05,4.71667112e-08,6.48810327e-06,5.22938757e-05,3.66366766e-02
3,4,80,104,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.68240663e-02,1.34607046e-05,4.76246424e-08,6.53819124e-06,5.19792180e-05,3.69244554e-02
3,4,80,105,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.71086179e-02,1.35902850e-05,4.80825735e-08,6.58820465e-06,5.16791759e-05,3.72122696e-02
3,4,80,106,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.73927165e-02,1.37198640e-05,4.85405046e-08,6.63814441e-06,5.13938851e-05,3.75001844e-02
3,4,80,107,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.76763683e-02,1.38494417e-05,4.89984357e-08,6.68801141e-06,5.11234830e-05,3.77882698e-02
3,4,80,108,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.79595792e-02,1.39790180e-05,4.94563668e-08,6.73780653e-06,5.08681090e-05,3.80766009e-02
3,4,80,109,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.82423552e-02,1.41085930e-05,4.99142979e-08,6.78753063e-06,5.06279044e-05,3.83652580e-02
3,4,80,110,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.85247018e-02,1.42381667e-05,5.03722289e-08,6.83718454e-06,5.04030125e-05,3.86543270e-02
3,4,80,111,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.88066247e-02,1.43677392e-05,5.08301600e-08,6.88676907e-06,5.01935788e-05,3.89438998e-02
3,4,80,112,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.90881292e-02,1.44973105e-05,5.12880910e-08,6.93628504e-06,4.99997507e-05,3.92340749e-02
3,4,80,113,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,1.03502191e-05,1.44815450e-05,0.00000000e+00,7.48358324e-05,3.93692207e-02,1.46268807e-05,5.17460220e-08,6.98573323e-06,4.98216777e-05,3.95249575e-02
