type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
4,9,80,35,1,0,0,1.35016993e-02,1.35159419e+00,1.02664426e-04,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.35650621e-02,1.16580584e-05,5.84401035e-03,2.07713352e-05,5.56901203e-07,4.63602879e-07,5.87748303e-03
4,9,80,36,1,0,0,1.35016993e-02,1.35159419e+00,9.36653220e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.35560630e-02,1.19314432e-05,6.01269693e-03,2.13648233e-05,5.68745203e-07,4.96575847e-07,6.04708128e-03
4,9,80,37,1,0,0,1.35016993e-02,1.35159419e+00,8.52225450e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.35476202e-02,1.22025280e-05,6.18133737e-03,2.19583108e-05,5.80528832e-07,5.30865118e-07,6.21663234e-03
4,9,80,38,1,0,0,1.35016993e-02,1.35159419e+00,7.73210270e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.35397187e-02,1.24714518e-05,6.34993535e-03,2.25517977e-05,5.92254362e-07,5.66491345e-07,6.38614005e-03
4,9,80,39,1,0,0,1.35016993e-02,1.35159419e+00,6.99446936e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.35323424e-02,1.27383398e-05,6.51849417e-03,2.31452842e-05,6.03923912e-07,6.03475348e-07,6.55560785e-03
4,9,80,40,1,0,0,1.35016993e-02,1.35159419e+00,6.30765875e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.35254743e-02,1.30033051e-05,6.68701677e-03,2.37387702e-05,6.15539463e-07,6.41838097e-07,6.72503885e-03
4,9,80,41,1,0,0,1.35016993e-02,1.35159419e+00,5.66989856e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.35190967e-02,1.32664505e-05,6.85550584e-03,2.43322558e-05,6.27102872e-07,6.81600703e-07,6.89443583e-03
4,9,80,42,1,0,0,1.35016993e-02,1.35159419e+00,5.07935113e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.35131912e-02,1.35278694e-05,7.02396379e-03,2.49257411e-05,6.38615883e-07,7.22784413e-07,7.06380133e-03
4,9,80,43,1,0,0,1.35016993e-02,1.35159419e+00,4.53412418e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.35077389e-02,1.37876472e-05,7.19239280e-03,2.55192260e-05,6.50080137e-07,7.65410600e-07,7.23313765e-03
4,9,80,44,1,0,0,1.35016993e-02,1.35159419e+00,4.03228105e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.35027205e-02,1.40458620e-05,7.36079487e-03,2.61127105e-05,6.61497178e-07,8.09500762e-07,7.40244686e-03
4,9,80,45,1,0,0,1.35016993e-02,1.35159419e+00,3.57185059e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34981162e-02,1.43025858e-05,7.52917179e-03,2.67061947e-05,6.72868464e-07,8.55076519e-07,7.57173088e-03
4,9,80,46,1,0,0,1.35016993e-02,1.35159419e+00,3.15083665e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34939060e-02,1.45578847e-05,7.69752522e-03,2.72996787e-05,6.84195375e-07,9.02159608e-07,7.74099144e-03
4,9,80,47,1,0,0,1.35016993e-02,1.35159419e+00,2.76722713e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34900700e-02,1.48118200e-05,7.86585667e-03,2.78931623e-05,6.95479214e-07,9.50771883e-07,7.91023014e-03
4,9,80,48,1,0,0,1.35016993e-02,1.35159419e+00,2.41900279e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34865877e-02,1.50644481e-05,8.03416752e-03,2.84866457e-05,7.06721219e-07,1.00093532e-06,8.07944844e-03
4,9,80,49,1,0,0,1.35016993e-02,1.35159419e+00,2.10414567e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34834391e-02,1.53158217e-05,8.20245903e-03,2.90801289e-05,7.17922561e-07,1.05267200e-06,8.24864768e-03
4,9,80,50,1,0,0,1.35016993e-02,1.35159419e+00,1.82064715e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34806042e-02,1.55659897e-05,8.37073238e-03,2.96736119e-05,7.29084357e-07,1.10600413e-06,8.41782911e-03
4,9,80,51,1,0,0,1.35016993e-02,1.35159419e+00,1.56651577e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34780628e-02,1.58149975e-05,8.53898863e-03,3.02670946e-05,7.40207666e-07,1.16095404e-06,8.58699385e-03
4,9,80,52,1,0,0,1.35016993e-02,1.35159419e+00,1.33978465e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34757955e-02,1.60628877e-05,8.70722878e-03,3.08605771e-05,7.51293500e-07,1.21754416e-06,8.75614298e-03
4,9,80,53,1,0,0,1.35016993e-02,1.35159419e+00,1.13851867e-05,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34737829e-02,1.63097001e-05,8.87545375e-03,3.14540595e-05,7.62342820e-07,1.27579707e-06,8.92527747e-03
4,9,80,54,1,0,0,1.35016993e-02,1.35159419e+00,9.60821224e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34720059e-02,1.65554720e-05,9.04366438e-03,3.20475416e-05,7.73356547e-07,1.33573544e-06,9.09439823e-03
4,9,80,55,1,0,0,1.35016993e-02,1.35159419e+00,8.04840744e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34704461e-02,1.68002384e-05,9.21186145e-03,3.26410236e-05,7.84335557e-07,1.39738209e-06,9.26350611e-03
4,9,80,56,1,0,0,1.35016993e-02,1.35159419e+00,6.68776829e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34690855e-02,1.70440322e-05,9.38004570e-03,3.32345055e-05,7.95280690e-07,1.46075996e-06,9.43260188e-03
4,9,80,57,1,0,0,1.35016993e-02,1.35159419e+00,5.50886043e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34679065e-02,1.72868845e-05,9.54821780e-03,3.38279872e-05,8.06192750e-07,1.52589211e-06,9.60168629e-03
4,9,80,58,1,0,0,1.35016993e-02,1.35159419e+00,4.49487333e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34668926e-02,1.75288244e-05,9.71637839e-03,3.44214687e-05,8.17072507e-07,1.59280175e-06,9.77076001e-03
4,9,80,59,1,0,0,1.35016993e-02,1.35159419e+00,3.62967085e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34660274e-02,1.77698797e-05,9.88452805e-03,3.50149501e-05,8.27920697e-07,1.66151220e-06,9.93982369e-03
4,9,80,60,1,0,0,1.35016993e-02,1.35159419e+00,2.89783767e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34652955e-02,1.80100765e-05,1.00526673e-02,3.56084314e-05,8.38738029e-07,1.73204695e-06,1.01088779e-02
4,9,80,61,1,0,0,1.35016993e-02,1.35159419e+00,2.28472156e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34646824e-02,1.82494395e-05,1.02207967e-02,3.62019126e-05,8.49525183e-07,1.80442961e-06,1.02779233e-02
4,9,80,62,1,0,0,1.35016993e-02,1.35159419e+00,1.77647121e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34641742e-02,1.84879921e-05,1.03889168e-02,3.67953936e-05,8.60282811e-07,1.87868393e-06,1.04469603e-02
4,9,80,63,1,0,0,1.35016993e-02,1.35159419e+00,1.36006936e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34637578e-02,1.87257568e-05,1.05570278e-02,3.73888745e-05,8.71011541e-07,1.95483383e-06,1.06159894e-02
4,9,80,64,1,0,0,1.35016993e-02,1.35159419e+00,1.02336092e-06,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34634210e-02,1.89627546e-05,1.07251304e-02,3.79823554e-05,8.81711977e-07,2.03290336e-06,1.07850111e-02
4,9,80,65,1,0,0,1.35016993e-02,1.35159419e+00,7.55075793e-07,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34631528e-02,1.91990058e-05,1.08932249e-02,3.85758361e-05,8.92384702e-07,2.11291674e-06,1.09540259e-02
4,9,80,66,1,0,0,1.35016993e-02,1.35159419e+00,5.44846096e-07,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34629425e-02,1.94345294e-05,1.10613115e-02,3.91693167e-05,9.03030275e-07,2.19489834e-06,1.11230342e-02
4,9,80,67,1,0,0,1.35016993e-02,1.35159419e+00,3.83217290e-07,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34627809e-02,1.96693440e-05,1.12293908e-02,3.97627972e-05,9.13649237e-07,2.27887269e-06,1.12920363e-02
4,9,80,68,1,0,0,1.35016993e-02,1.35159419e+00,2.61652964e-07,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34626593e-02,1.99034668e-05,1.13974630e-02,4.03562777e-05,9.24242109e-07,2.36486450e-06,1.14610326e-02
4,9,80,69,1,0,0,1.35016993e-02,1.35159419e+00,1.72532747e-07,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34625702e-02,2.01369146e-05,1.15655284e-02,4.09497581e-05,9.34809393e-07,2.45289864e-06,1.16300235e-02
4,9,80,70,1,0,0,1.35016993e-02,1.35159419e+00,1.09142910e-07,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34625068e-02,2.03697035e-05,1.17335874e-02,4.15432383e-05,9.45351577e-07,2.54300015e-06,1.17990093e-02
4,9,80,71,1,0,0,1.35016993e-02,1.35159419e+00,6.56591685e-08,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34624633e-02,2.06018486e-05,1.19016401e-02,4.21367185e-05,9.55869128e-07,2.63519425e-06,1.19679903e-02
4,9,80,72,1,0,0,1.35016993e-02,1.35159419e+00,3.71211215e-08,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34624348e-02,2.08333646e-05,1.20696869e-02,4.27301987e-05,9.66362501e-07,2.72950635e-06,1.21369668e-02
4,9,80,73,1,0,0,1.35016993e-02,1.35159419e+00,1.93977714e-08,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34624171e-02,2.10642656e-05,1.22377280e-02,4.33236787e-05,9.76832135e-07,2.82596203e-06,1.23059392e-02
4,9,80,74,1,0,0,1.35016993e-02,1.35159419e+00,9.14348304e-09,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34624068e-02,2.12945649e-05,1.24057637e-02,4.39171587e-05,9.87278454e-07,2.92458709e-06,1.24749076e-02
4,9,80,75,1,0,0,1.35016993e-02,1.35159419e+00,3.74372241e-09,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34624014e-02,2.15242756e-05,1.25737940e-02,4.45106386e-05,9.97701870e-07,3.02540749e-06,1.26438724e-02
4,9,80,76,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.17534101e-05,1.27418194e-02,4.51041185e-05,1.00810278e-06,3.12844942e-06,1.28128337e-02
4,9,80,77,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.19819802e-05,1.29098399e-02,4.56975983e-05,1.01848157e-06,3.23373924e-06,1.29817919e-02
4,9,80,78,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.22099976e-05,1.30778557e-02,4.62910781e-05,1.02883862e-06,3.34130355e-06,1.31507471e-02
4,9,80,79,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.24374732e-05,1.32458671e-02,4.68845577e-05,1.03917428e-06,3.45116915e-06,1.33196995e-02
4,9,80,80,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.26644178e-05,1.34138741e-02,4.74780374e-05,1.04948892e-06,3.56336304e-06,1.34886494e-02
4,9,80,81,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.28908415e-05,1.35818770e-02,4.80715170e-05,1.05978286e-06,3.67791248e-06,1.36575970e-02
4,9,80,82,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.31167545e-05,1.37498759e-02,4.86649965e-05,1.07005645e-06,3.79484492e-06,1.38265425e-02
4,9,80,83,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.33421661e-05,1.39178709e-02,4.92584760e-05,1.08031001e-06,3.91418807e-06,1.39954860e-02
4,9,80,84,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.35670856e-05,1.40858622e-02,4.98519554e-05,1.09054384e-06,4.03596985e-06,1.41644277e-02
4,9,80,85,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.37915221e-05,1.42538499e-02,5.04454348e-05,1.10075826e-06,4.16021844e-06,1.43333753e-02
4,9,80,86,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.40154840e-05,1.44218342e-02,5.10389142e-05,1.11095356e-06,4.28696227e-06,1.45023248e-02
4,9,80,87,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.42389798e-05,1.45898151e-02,5.16323935e-05,1.12113003e-06,4.41623000e-06,1.46712829e-02
4,9,80,88,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.44620176e-05,1.47577928e-02,5.22258727e-05,1.13128795e-06,4.54805057e-06,1.48402552e-02
4,9,80,89,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.46846052e-05,1.49257674e-02,5.28193520e-05,1.14142758e-06,4.68245318e-06,1.50092488e-02
4,9,80,90,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.49067502e-05,1.50937390e-02,5.34128312e-05,1.15154921e-06,4.81946727e-06,1.51782726e-02
4,9,80,91,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.51284598e-05,1.52617076e-02,5.40063103e-05,1.16165308e-06,4.95912259e-06,1.53473375e-02
4,9,80,92,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.53497413e-05,1.54296735e-02,5.45997894e-05,1.17173945e-06,5.10144916e-06,1.55164564e-02
4,9,80,93,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.55706016e-05,1.55976366e-02,5.51932685e-05,1.18180857e-06,5.24647725e-06,1.56856444e-02
4,9,80,94,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.57910474e-05,1.57655970e-02,5.57867476e-05,1.19186067e-06,5.39423748e-06,1.58549191e-02
4,9,80,95,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.60110851e-05,1.59335549e-02,5.63802266e-05,1.20189599e-06,5.54476072e-06,1.60243003e-02
4,9,80,96,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.62307212e-05,1.61015104e-02,5.69737056e-05,1.21191475e-06,5.69807815e-06,1.61938109e-02
4,9,80,97,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.64499617e-05,1.62694634e-02,5.75671845e-05,1.22191719e-06,5.85422128e-06,1.63634764e-02
4,9,80,98,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.66688127e-05,1.64374141e-02,5.81606635e-05,1.23190351e-06,6.01322191e-06,1.65333251e-02
4,9,80,99,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.68872798e-05,1.66053625e-02,5.87541424e-05,1.24187392e-06,6.17511217e-06,1.67033889e-02
4,9,80,100,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.71053689e-05,1.67733088e-02,5.93476213e-05,1.25182865e-06,6.33992453e-06,1.68737025e-02
4,9,80,101,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.73230854e-05,1.69412529e-02,5.99411001e-05,1.26176788e-06,6.50769176e-06,1.70443045e-02
4,9,80,102,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.75404346e-05,1.71091950e-02,6.05345789e-05,1.27169181e-06,6.67844700e-06,1.72152369e-02
4,9,80,103,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.77574218e-05,1.72771350e-02,6.11280577e-05,1.28160065e-06,6.85222373e-06,1.73865458e-02
4,9,80,104,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.79740520e-05,1.74450732e-02,6.17215365e-05,1.29149457e-06,7.02905578e-06,1.75582812e-02
4,9,80,105,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.81903302e-05,1.76130094e-02,6.23150152e-05,1.30137376e-06,7.20897734e-06,1.77304976e-02
4,9,80,106,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.84062612e-05,1.77809438e-02,6.29084940e-05,1.31123840e-06,7.39202298e-06,1.79032540e-02
4,9,80,107,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.86218497e-05,1.79488764e-02,6.35019727e-05,1.32108867e-06,7.57822761e-06,1.80766142e-02
4,9,80,108,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.88371003e-05,1.81168073e-02,6.40954514e-05,1.33092475e-06,7.76762657e-06,1.82506471e-02
4,9,80,109,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.90520174e-05,1.82847365e-02,6.46889300e-05,1.34074679e-06,7.96025555e-06,1.84254273e-02
4,9,80,110,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.92666054e-05,1.84526641e-02,6.52824087e-05,1.35055497e-06,8.15615066e-06,1.86010348e-02
4,9,80,111,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.94808686e-05,1.86205900e-02,6.58758873e-05,1.36034945e-06,8.35534841e-06,1.87775560e-02
4,9,80,112,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.96948111e-05,1.87885144e-02,6.64693659e-05,1.37013038e-06,8.55788572e-06,1.89550837e-02
4,9,80,113,1,0,0,1.35016993e-02,1.35159419e+00,0.00000000e+00,1.34138839e-02,9.44416049e-07,0.00000000e+00,1.34623977e-02,2.99084370e-05,1.89564373e-02,6.70628445e-05,1.37989792e-06,8.76379992e-06,1.91337180e-02
