type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
3,3,80,94,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,1.91116561e-02,2.16263334e-05,7.65250310e-08,1.07267460e-05,3.90545797e-05,1.91911827e-02
3,3,80,95,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,1.92745857e-02,2.18567283e-05,7.73391311e-08,1.08170639e-05,3.92900824e-05,1.93551783e-02
3,3,80,96,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,1.94372204e-02,2.20871198e-05,7.81532312e-08,1.09072328e-05,3.95487120e-05,1.95190315e-02
3,3,80,97,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,1.95995647e-02,2.23175081e-05,7.89673313e-08,1.09972547e-05,3.98307309e-05,1.96827723e-02
3,3,80,98,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,1.97616230e-02,2.25478931e-05,7.97814314e-08,1.10871316e-05,4.01364039e-05,1.98464339e-02
3,3,80,99,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,1.99233996e-02,2.27782751e-05,8.05955314e-08,1.11768653e-05,4.04659982e-05,2.00100521e-02
3,3,80,100,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.00848987e-02,2.30086540e-05,8.14096313e-08,1.12664578e-05,4.08197838e-05,2.01736665e-02
3,3,80,101,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.02461242e-02,2.32390300e-05,8.22237313e-08,1.13559109e-05,4.11980331e-05,2.03373194e-02
3,3,80,102,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.04070802e-02,2.34694033e-05,8.30378312e-08,1.14452263e-05,4.16010213e-05,2.05010573e-02
3,3,80,103,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.05677704e-02,2.36997737e-05,8.38519310e-08,1.15344058e-05,4.20290266e-05,2.06649301e-02
3,3,80,104,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.07281986e-02,2.39301415e-05,8.46660309e-08,1.16234511e-05,4.24823297e-05,2.08289918e-02
3,3,80,105,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.08883683e-02,2.41605067e-05,8.54801307e-08,1.17123638e-05,4.29612143e-05,2.09933007e-02
3,3,80,106,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.10482832e-02,2.43908694e-05,8.62942304e-08,1.18011456e-05,4.34659674e-05,2.11579194e-02
3,3,80,107,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.12079467e-02,2.46212296e-05,8.71083302e-08,1.18897981e-05,4.39968786e-05,2.13229156e-02
3,3,80,108,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.13673621e-02,2.48515875e-05,8.79224299e-08,1.19783227e-05,4.45542408e-05,2.14883616e-02
3,3,80,109,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.15265328e-02,2.50819431e-05,8.87365295e-08,1.20667211e-05,4.51383503e-05,2.16543355e-02
3,3,80,110,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.16854619e-02,2.53122964e-05,8.95506292e-08,1.21549947e-05,4.57495062e-05,2.18209208e-02
3,3,80,111,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.18441526e-02,2.55426475e-05,9.03647288e-08,1.22431450e-05,4.63880113e-05,2.19882073e-02
3,3,80,112,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.20026079e-02,2.57729965e-05,9.11788284e-08,1.23311734e-05,4.70541716e-05,2.21562910e-02
3,3,80,113,1,0,0,1.24481170e-01,1.46275833e+00,0.00000000e+00,1.84003895e-05,1.39096981e-05,0.00000000e+00,6.07995245e-05,2.21608308e-02,2.60033434e-05,9.19929280e-08,1.24190813e-05,4.77482967e-05,2.23252751e-02
