type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
1,7,80,39,1,0,0,2.23191355e-02,1.36042670e+00,6.99446936e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,7.50466171e-05,2.10572555e-05,1.64235177e-06,5.83151529e-09,9.98323201e-07,9.97581698e-07,2.47098459e-05
1,7,80,40,1,0,0,2.23191355e-02,1.36042670e+00,6.30765875e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,6.81785109e-05,2.14952595e-05,1.68481148e-06,5.98104566e-09,1.01752442e-06,1.06099767e-06,2.52733016e-05
1,7,80,41,1,0,0,2.23191355e-02,1.36042670e+00,5.66989856e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,6.18009090e-05,2.19302549e-05,1.72726275e-06,6.13057593e-09,1.03663944e-06,1.12672769e-06,2.58359717e-05
1,7,80,42,1,0,0,2.23191355e-02,1.36042670e+00,5.07935113e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.58954348e-05,2.23623964e-05,1.76970617e-06,6.28010609e-09,1.05567115e-06,1.19480689e-06,2.63980494e-05
1,7,80,43,1,0,0,2.23191355e-02,1.36042670e+00,4.53412418e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.04431652e-05,2.27918249e-05,1.81214230e-06,6.42963617e-09,1.07462227e-06,1.26527058e-06,2.69597144e-05
1,7,80,44,1,0,0,2.23191355e-02,1.36042670e+00,4.03228105e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,4.54247339e-05,2.32186699e-05,1.85457165e-06,6.57916616e-09,1.09349533e-06,1.33815432e-06,2.75211349e-05
1,7,80,45,1,0,0,2.23191355e-02,1.36042670e+00,3.57185059e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,4.08204294e-05,2.36430500e-05,1.89699466e-06,6.72869608e-09,1.11229277e-06,1.41349384e-06,2.80824682e-05
1,7,80,46,1,0,0,2.23191355e-02,1.36042670e+00,3.15083665e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,3.66102899e-05,2.40650748e-05,1.93941175e-06,6.87822592e-09,1.13101684e-06,1.49132507e-06,2.86438627e-05
1,7,80,47,1,0,0,2.23191355e-02,1.36042670e+00,2.76722713e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,3.27741947e-05,2.44848453e-05,1.98182330e-06,7.02775569e-09,1.14966972e-06,1.57168413e-06,2.92054581e-05
1,7,80,48,1,0,0,2.23191355e-02,1.36042670e+00,2.41900279e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,2.92919514e-05,2.49024551e-05,2.02422966e-06,7.17728540e-09,1.16825344e-06,1.65460736e-06,2.97673870e-05
1,7,80,49,1,0,0,2.23191355e-02,1.36042670e+00,2.10414567e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,2.61433801e-05,2.53179910e-05,2.06663115e-06,7.32681505e-09,1.18676995e-06,1.74013126e-06,3.03297749e-05
1,7,80,50,1,0,0,2.23191355e-02,1.36042670e+00,1.82064715e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,2.33083949e-05,2.57315339e-05,2.10902806e-06,7.47634464e-09,1.20522108e-06,1.82829254e-06,3.08927418e-05
1,7,80,51,1,0,0,2.23191355e-02,1.36042670e+00,1.56651577e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,2.07670811e-05,2.61431591e-05,2.15142067e-06,7.62587417e-09,1.22360859e-06,1.91912810e-06,3.14564019e-05
1,7,80,52,1,0,0,2.23191355e-02,1.36042670e+00,1.33978465e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,1.84997700e-05,2.65529368e-05,2.19380922e-06,7.77540366e-09,1.24193415e-06,2.01267504e-06,3.20208646e-05
1,7,80,53,1,0,0,2.23191355e-02,1.36042670e+00,1.13851867e-05,3.37966337e-06,1.56117755e-06,0.00000000e+00,1.64871102e-05,2.69609328e-05,2.23619394e-06,7.92493310e-09,1.26019936e-06,2.10897066e-06,3.25862350e-05
1,7,80,54,1,0,0,2.23191355e-02,1.36042670e+00,9.60821224e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,1.47101357e-05,2.73672088e-05,2.27857505e-06,8.07446250e-09,1.27840572e-06,2.20805247e-06,3.31526141e-05
1,7,80,55,1,0,0,2.23191355e-02,1.36042670e+00,8.04840744e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,1.31503309e-05,2.77718226e-05,2.32095275e-06,8.22399185e-09,1.29655470e-06,2.30995815e-06,3.37200992e-05
1,7,80,56,1,0,0,2.23191355e-02,1.36042670e+00,6.68776829e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,1.17896918e-05,2.81748287e-05,2.36332721e-06,8.37352116e-09,1.31464767e-06,2.41472565e-06,3.42887844e-05
1,7,80,57,1,0,0,2.23191355e-02,1.36042670e+00,5.50886043e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,1.06107839e-05,2.85762784e-05,2.40569862e-06,8.52305043e-09,1.33268597e-06,2.52239308e-06,3.48587607e-05
1,7,80,58,1,0,0,2.23191355e-02,1.36042670e+00,4.49487333e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,9.59679680e-06,2.89762200e-05,2.44806712e-06,8.67257967e-09,1.35067088e-06,2.63299881e-06,3.54301163e-05
1,7,80,59,1,0,0,2.23191355e-02,1.36042670e+00,3.62967085e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,8.73159432e-06,2.93746991e-05,2.49043287e-06,8.82210888e-09,1.36860360e-06,2.74658140e-06,3.60029371e-05
1,7,80,60,1,0,0,2.23191355e-02,1.36042670e+00,2.89783767e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,7.99976114e-06,2.97717591e-05,2.53279600e-06,8.97163805e-09,1.38648531e-06,2.86317965e-06,3.65773063e-05
1,7,80,61,1,0,0,2.23191355e-02,1.36042670e+00,2.28472156e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,7.38664503e-06,3.01674407e-05,2.57515665e-06,9.12116719e-09,1.40431714e-06,2.98283262e-06,3.71533055e-05
1,7,80,62,1,0,0,2.23191355e-02,1.36042670e+00,1.77647121e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,6.87839468e-06,3.05617829e-05,2.61751493e-06,9.27069630e-09,1.42210016e-06,3.10557956e-06,3.77310139e-05
1,7,80,63,1,0,0,2.23191355e-02,1.36042670e+00,1.36006936e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,6.46199283e-06,3.09548224e-05,2.65987096e-06,9.42022538e-09,1.43983540e-06,3.23146000e-06,3.83105092e-05
1,7,80,64,1,0,0,2.23191355e-02,1.36042670e+00,1.02336092e-06,3.37966337e-06,1.56117755e-06,0.00000000e+00,6.12528439e-06,3.13465944e-05,2.70222485e-06,9.56975444e-09,1.45752388e-06,3.36051372e-06,3.88918674e-05
1,7,80,65,1,0,0,2.23191355e-02,1.36042670e+00,7.55075793e-07,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.85699926e-06,3.17371320e-05,2.74457668e-06,9.71928347e-09,1.47516655e-06,3.49278073e-06,3.94751630e-05
1,7,80,66,1,0,0,2.23191355e-02,1.36042670e+00,5.44846096e-07,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.64676957e-06,3.21264670e-05,2.78692656e-06,9.86881247e-09,1.49276433e-06,3.62830134e-06,4.00604693e-05
1,7,80,67,1,0,0,2.23191355e-02,1.36042670e+00,3.83217290e-07,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.48514076e-06,3.25146298e-05,2.82927458e-06,1.00183415e-08,1.51031813e-06,3.76711609e-06,4.06478582e-05
1,7,80,68,1,0,0,2.23191355e-02,1.36042670e+00,2.61652964e-07,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.36357643e-06,3.29016492e-05,2.87162081e-06,1.01678704e-08,1.52782879e-06,3.90926581e-06,4.12374003e-05
1,7,80,69,1,0,0,2.23191355e-02,1.36042670e+00,1.72532747e-07,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.27445622e-06,3.32875528e-05,2.91396534e-06,1.03173994e-08,1.54529716e-06,4.05479163e-06,4.18291656e-05
1,7,80,70,1,0,0,2.23191355e-02,1.36042670e+00,1.09142910e-07,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.21106638e-06,3.36723670e-05,2.95630824e-06,1.04669283e-08,1.56272403e-06,4.20373494e-06,4.24232228e-05
1,7,80,71,1,0,0,2.23191355e-02,1.36042670e+00,6.56591685e-08,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.16758264e-06,3.40561171e-05,2.99864957e-06,1.06164572e-08,1.58011019e-06,4.35613743e-06,4.30196398e-05
1,7,80,72,1,0,0,2.23191355e-02,1.36042670e+00,3.71211215e-08,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.13904459e-06,3.44388272e-05,3.04098940e-06,1.07659861e-08,1.59745638e-06,4.51204110e-06,4.36184838e-05
1,7,80,73,1,0,0,2.23191355e-02,1.36042670e+00,1.93977714e-08,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.12132124e-06,3.48205206e-05,3.08332780e-06,1.09155149e-08,1.61476333e-06,4.67148826e-06,4.42198211e-05
1,7,80,74,1,0,0,2.23191355e-02,1.36042670e+00,9.14348304e-09,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.11106695e-06,3.52012195e-05,3.12566482e-06,1.10650438e-08,1.63203173e-06,4.83452152e-06,4.48237176e-05
1,7,80,75,1,0,0,2.23191355e-02,1.36042670e+00,3.74372242e-09,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10566719e-06,3.55809454e-05,3.16800051e-06,1.12145726e-08,1.64926228e-06,5.00118382e-06,4.54302384e-05
1,7,80,76,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.59597187e-05,3.21033494e-06,1.13641014e-08,1.66645562e-06,5.17151842e-06,4.60394482e-05
1,7,80,77,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.63375591e-05,3.25266815e-06,1.15136302e-08,1.68361239e-06,5.34556895e-06,4.66514112e-05
1,7,80,78,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.67144858e-05,3.29500018e-06,1.16631590e-08,1.70073323e-06,5.52337934e-06,4.72661910e-05
1,7,80,79,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.70905169e-05,3.33733108e-06,1.18126878e-08,1.71781871e-06,5.70499389e-06,4.78838510e-05
1,7,80,80,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.74656702e-05,3.37966090e-06,1.19622165e-08,1.73486943e-06,5.89045727e-06,4.85044544e-05
1,7,80,81,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.78399626e-05,3.42198967e-06,1.21117453e-08,1.75188596e-06,6.07981451e-06,4.91280639e-05
1,7,80,82,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.82134104e-05,3.46431743e-06,1.22612740e-08,1.76886883e-06,6.27311099e-06,4.97547419e-05
1,7,80,83,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.85860296e-05,3.50664422e-06,1.24108027e-08,1.78581858e-06,6.47039252e-06,5.03845508e-05
1,7,80,84,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.89578354e-05,3.54897007e-06,1.25603314e-08,1.80273574e-06,6.67170526e-06,5.10175528e-05
1,7,80,85,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.93288426e-05,3.59129502e-06,1.27098601e-08,1.81962080e-06,6.87709579e-06,5.16613404e-05
1,7,80,86,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,3.96990654e-05,3.63361910e-06,1.28593888e-08,1.83647425e-06,7.08661110e-06,5.23118221e-05
1,7,80,87,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.00685177e-05,3.67594234e-06,1.30089175e-08,1.85329658e-06,7.30029858e-06,5.29755680e-05
1,7,80,88,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.04372128e-05,3.71826476e-06,1.31584461e-08,1.87008824e-06,7.51820605e-06,5.36580596e-05
1,7,80,89,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.08051637e-05,3.76058640e-06,1.33079748e-08,1.88684968e-06,7.74038178e-06,5.43663747e-05
1,7,80,90,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.11723829e-05,3.80290728e-06,1.34575034e-08,1.90358135e-06,7.96687447e-06,5.51093541e-05
1,7,80,91,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.15388826e-05,3.84522742e-06,1.36070321e-08,1.92028367e-06,8.19773327e-06,5.58977603e-05
1,7,80,92,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.19046745e-05,3.88754685e-06,1.37565607e-08,1.93695705e-06,8.43300779e-06,5.67444319e-05
1,7,80,93,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.22697700e-05,3.92986560e-06,1.39060893e-08,1.95360192e-06,8.67274812e-06,5.76644334e-05
1,7,80,94,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.26341804e-05,3.97218368e-06,1.40556179e-08,1.97021866e-06,8.91700482e-06,5.86752035e-05
1,7,80,95,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.29979162e-05,4.01450112e-06,1.42051465e-08,1.98680765e-06,9.16582894e-06,5.97967037e-05
1,7,80,96,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.33609881e-05,4.05681793e-06,1.43546751e-08,2.00336928e-06,9.41927205e-06,6.10515679e-05
1,7,80,97,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.37234061e-05,4.09913414e-06,1.45042037e-08,2.01990392e-06,9.67738620e-06,6.24652550e-05
1,7,80,98,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.40851801e-05,4.14144976e-06,1.46537323e-08,2.03641192e-06,9.94022397e-06,6.40662061e-05
1,7,80,99,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.44463197e-05,4.18376481e-06,1.48032609e-08,2.05289363e-06,1.02078385e-05,6.58860072e-05
1,7,80,100,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.48068344e-05,4.22607931e-06,1.49527894e-08,2.06934939e-06,1.04802834e-05,6.79595598e-05
1,7,80,101,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.51667330e-05,4.26839327e-06,1.51023180e-08,2.08577955e-06,1.07576129e-05,7.03252597e-05
1,7,80,102,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.55260246e-05,4.31070672e-06,1.52518465e-08,2.10218442e-06,1.10398818e-05,7.30251857e-05
1,7,80,103,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.58847177e-05,4.35301966e-06,1.54013751e-08,2.11856433e-06,1.13271454e-05,7.61053017e-05
1,7,80,104,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.62428207e-05,4.39533211e-06,1.55509036e-08,2.13491959e-06,1.16194596e-05,7.96156703e-05
1,7,80,105,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.66003418e-05,4.43764409e-06,1.57004322e-08,2.15125050e-06,1.19168809e-05,8.36106835e-05
1,7,80,106,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.69572890e-05,4.47995560e-06,1.58499607e-08,2.16755736e-06,1.22194666e-05,8.81493095e-05
1,7,80,107,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.73136699e-05,4.52226667e-06,1.59994892e-08,2.18384046e-06,1.25272742e-05,9.32953595e-05
1,7,80,108,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.76694923e-05,4.56457730e-06,1.61490177e-08,2.20010009e-06,1.28403623e-05,9.91177757e-05
1,7,80,109,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.80247634e-05,4.60688750e-06,1.62985462e-08,2.21633653e-06,1.31587898e-05,1.05690944e-04
1,7,80,110,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.83794906e-05,4.64919729e-06,1.64480747e-08,2.23255005e-06,1.34826164e-05,1.13095034e-04
1,7,80,111,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.87336807e-05,4.69150668e-06,1.65976032e-08,2.24874092e-06,1.38119025e-05,1.21416368e-04
1,7,80,112,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.90873408e-05,4.73381568e-06,1.67471317e-08,2.26490940e-06,1.41467090e-05,1.30747825e-04
1,7,80,113,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,3.37966337e-06,1.56117755e-06,0.00000000e+00,5.10192347e-06,4.94404775e-05,4.77612430e-06,1.68966602e-08,2.28105575e-06,1.44870978e-05,1.41189280e-04
