type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
2,10,80,32,1,0,0,4.42991508e-02,1.38238727e+00,1.33132501e-04,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.71244401e-02,8.91365110e-02,6.58966670e-03,2.34455150e-05,4.21995120e-07,6.60095270e-04,9.64433760e-02
2,10,80,33,1,0,0,4.42991508e-02,1.38238727e+00,1.22386067e-04,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.71136937e-02,9.14445245e-02,6.79812569e-03,2.41782188e-05,4.31747939e-07,6.56013677e-04,9.89572695e-02
2,10,80,34,1,0,0,4.42991508e-02,1.38238727e+00,1.12233788e-04,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.71035414e-02,9.37294100e-02,7.00651052e-03,2.49109217e-05,4.41445458e-07,6.51956760e-04,1.01447981e-01
2,10,80,35,1,0,0,4.42991508e-02,1.38238727e+00,1.02664426e-04,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70939720e-02,9.59927754e-02,7.21482759e-03,2.56436237e-05,4.51089974e-07,6.47926119e-04,1.03917128e-01
2,10,80,36,1,0,0,4.42991508e-02,1.38238727e+00,9.36653220e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70849729e-02,9.82360484e-02,7.42308263e-03,2.63763250e-05,4.60683614e-07,6.43923078e-04,1.06366143e-01
2,10,80,37,1,0,0,4.42991508e-02,1.38238727e+00,8.52225450e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70765302e-02,1.00460503e-01,7.63128071e-03,2.71090256e-05,4.70228354e-07,6.39948719e-04,1.08796309e-01
2,10,80,38,1,0,0,4.42991508e-02,1.38238727e+00,7.73210270e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70686286e-02,1.02667282e-01,7.83942636e-03,2.78417256e-05,4.79726034e-07,6.36003916e-04,1.11208772e-01
2,10,80,39,1,0,0,4.42991508e-02,1.38238727e+00,6.99446936e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70612523e-02,1.04857412e-01,8.04752366e-03,2.85744249e-05,4.89178369e-07,6.32089363e-04,1.13604564e-01
2,10,80,40,1,0,0,4.42991508e-02,1.38238727e+00,6.30765875e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70543842e-02,1.07031822e-01,8.25557626e-03,2.93071237e-05,4.98586965e-07,6.28205599e-04,1.15984620e-01
2,10,80,41,1,0,0,4.42991508e-02,1.38238727e+00,5.66989856e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70480066e-02,1.09191355e-01,8.46358746e-03,3.00398220e-05,5.07953326e-07,6.24353026e-04,1.18349785e-01
2,10,80,42,1,0,0,4.42991508e-02,1.38238727e+00,5.07935113e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70421011e-02,1.11336777e-01,8.67156024e-03,3.07725199e-05,5.17278865e-07,6.20531930e-04,1.20700829e-01
2,10,80,43,1,0,0,4.42991508e-02,1.38238727e+00,4.53412418e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70366489e-02,1.13468788e-01,8.87949729e-03,3.15052172e-05,5.26564911e-07,6.16742494e-04,1.23038455e-01
2,10,80,44,1,0,0,4.42991508e-02,1.38238727e+00,4.03228105e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70316304e-02,1.15588031e-01,9.08740107e-03,3.22379142e-05,5.35812714e-07,6.12984815e-04,1.25363308e-01
2,10,80,45,1,0,0,4.42991508e-02,1.38238727e+00,3.57185059e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70270261e-02,1.17695092e-01,9.29527381e-03,3.29706108e-05,5.45023456e-07,6.09258912e-04,1.27675978e-01
2,10,80,46,1,0,0,4.42991508e-02,1.38238727e+00,3.15083665e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70228160e-02,1.19790516e-01,9.50311756e-03,3.37033070e-05,5.54198254e-07,6.05564740e-04,1.29977010e-01
2,10,80,47,1,0,0,4.42991508e-02,1.38238727e+00,2.76722713e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70189799e-02,1.21874802e-01,9.71093416e-03,3.44360029e-05,5.63338164e-07,6.01902196e-04,1.32266906e-01
2,10,80,48,1,0,0,4.42991508e-02,1.38238727e+00,2.41900279e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70154976e-02,1.23948415e-01,9.91872533e-03,3.51686985e-05,5.72444187e-07,5.98271129e-04,1.34546133e-01
2,10,80,49,1,0,0,4.42991508e-02,1.38238727e+00,2.10414567e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70123491e-02,1.26011785e-01,1.01264926e-02,3.59013937e-05,5.81517275e-07,5.94671345e-04,1.36815121e-01
2,10,80,50,1,0,0,4.42991508e-02,1.38238727e+00,1.82064715e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70095141e-02,1.28065311e-01,1.03342375e-02,3.66340887e-05,5.90558329e-07,5.91102615e-04,1.39074272e-01
2,10,80,51,1,0,0,4.42991508e-02,1.38238727e+00,1.56651577e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70069728e-02,1.30109367e-01,1.05419613e-02,3.73667835e-05,5.99568210e-07,5.87564680e-04,1.41323960e-01
2,10,80,52,1,0,0,4.42991508e-02,1.38238727e+00,1.33978465e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70047055e-02,1.32144301e-01,1.07496652e-02,3.80994779e-05,6.08547735e-07,5.84057255e-04,1.43564533e-01
2,10,80,53,1,0,0,4.42991508e-02,1.38238727e+00,1.13851867e-05,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70026928e-02,1.34170437e-01,1.09573503e-02,3.88321722e-05,6.17497684e-07,5.80580031e-04,1.45796319e-01
2,10,80,54,1,0,0,4.42991508e-02,1.38238727e+00,9.60821224e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.70009158e-02,1.36188082e-01,1.11650177e-02,3.95648662e-05,6.26418803e-07,5.77132683e-04,1.48019623e-01
2,10,80,55,1,0,0,4.42991508e-02,1.38238727e+00,8.04840744e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69993560e-02,1.38197522e-01,1.13726685e-02,4.02975601e-05,6.35311801e-07,5.73714871e-04,1.50234733e-01
2,10,80,56,1,0,0,4.42991508e-02,1.38238727e+00,6.68776829e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69979954e-02,1.40199025e-01,1.15803033e-02,4.10302537e-05,6.44177359e-07,5.70326240e-04,1.52441917e-01
2,10,80,57,1,0,0,4.42991508e-02,1.38238727e+00,5.50886043e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69968165e-02,1.42192846e-01,1.17879232e-02,4.17629471e-05,6.53016128e-07,5.66966429e-04,1.54641431e-01
2,10,80,58,1,0,0,4.42991508e-02,1.38238727e+00,4.49487333e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69958025e-02,1.44179223e-01,1.19955289e-02,4.24956404e-05,6.61828730e-07,5.63635065e-04,1.56833513e-01
2,10,80,59,1,0,0,4.42991508e-02,1.38238727e+00,3.62967085e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69949373e-02,1.46158383e-01,1.22031210e-02,4.32283335e-05,6.70615765e-07,5.60331771e-04,1.59018390e-01
2,10,80,60,1,0,0,4.42991508e-02,1.38238727e+00,2.89783767e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69942055e-02,1.48130539e-01,1.24107004e-02,4.39610264e-05,6.79377804e-07,5.57056166e-04,1.61196277e-01
2,10,80,61,1,0,0,4.42991508e-02,1.38238727e+00,2.28472156e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69935923e-02,1.50095893e-01,1.26182676e-02,4.46937192e-05,6.88115398e-07,5.53807866e-04,1.63367374e-01
2,10,80,62,1,0,0,4.42991508e-02,1.38238727e+00,1.77647121e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69930841e-02,1.52054638e-01,1.28258232e-02,4.54264119e-05,6.96829077e-07,5.50586484e-04,1.65531876e-01
2,10,80,63,1,0,0,4.42991508e-02,1.38238727e+00,1.36006936e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69926677e-02,1.54006954e-01,1.30333677e-02,4.61591044e-05,7.05519348e-07,5.47391633e-04,1.67689964e-01
2,10,80,64,1,0,0,4.42991508e-02,1.38238727e+00,1.02336092e-06,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69923310e-02,1.55953016e-01,1.32409017e-02,4.68917967e-05,7.14186702e-07,5.44222926e-04,1.69841810e-01
2,10,80,65,1,0,0,4.42991508e-02,1.38238727e+00,7.55075793e-07,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69920627e-02,1.57892988e-01,1.34484257e-02,4.76244890e-05,7.22831609e-07,5.41079979e-04,1.71987581e-01
2,10,80,66,1,0,0,4.42991508e-02,1.38238727e+00,5.44846096e-07,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69918525e-02,1.59827027e-01,1.36559402e-02,4.83571811e-05,7.31454523e-07,5.37962407e-04,1.74127433e-01
2,10,80,67,1,0,0,4.42991508e-02,1.38238727e+00,3.83217290e-07,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69916908e-02,1.61755283e-01,1.38634454e-02,4.90898731e-05,7.40055882e-07,5.34869830e-04,1.76261515e-01
2,10,80,68,1,0,0,4.42991508e-02,1.38238727e+00,2.61652964e-07,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69915693e-02,1.63677897e-01,1.40709420e-02,4.98225651e-05,7.48636108e-07,5.31801869e-04,1.78389970e-01
2,10,80,69,1,0,0,4.42991508e-02,1.38238727e+00,1.72532747e-07,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69914801e-02,1.65595007e-01,1.42784302e-02,5.05552569e-05,7.57195608e-07,5.28758149e-04,1.80512936e-01
2,10,80,70,1,0,0,4.42991508e-02,1.38238727e+00,1.09142910e-07,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69914168e-02,1.67506743e-01,1.44859104e-02,5.12879486e-05,7.65734777e-07,5.25738301e-04,1.82630541e-01
2,10,80,71,1,0,0,4.42991508e-02,1.38238727e+00,6.56591685e-08,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913733e-02,1.69413230e-01,1.46933829e-02,5.20206402e-05,7.74253994e-07,5.22741956e-04,1.84742912e-01
2,10,80,72,1,0,0,4.42991508e-02,1.38238727e+00,3.71211215e-08,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913447e-02,1.71314587e-01,1.49008481e-02,5.27533317e-05,7.82753626e-07,5.19768754e-04,1.86850166e-01
2,10,80,73,1,0,0,4.42991508e-02,1.38238727e+00,1.93977714e-08,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913270e-02,1.73210928e-01,1.51083062e-02,5.34860231e-05,7.91234029e-07,5.16818336e-04,1.88952420e-01
2,10,80,74,1,0,0,4.42991508e-02,1.38238727e+00,9.14348304e-09,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913168e-02,1.75102364e-01,1.53157576e-02,5.42187145e-05,7.99695548e-07,5.13890351e-04,1.91049783e-01
2,10,80,75,1,0,0,4.42991508e-02,1.38238727e+00,3.74372242e-09,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913114e-02,1.76989001e-01,1.55232025e-02,5.49514057e-05,8.08138515e-07,5.10984451e-04,1.93142360e-01
2,10,80,76,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.78870939e-01,1.57306412e-02,5.56840969e-05,8.16563252e-07,5.08100293e-04,1.95230253e-01
2,10,80,77,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.80748276e-01,1.59380739e-02,5.64167880e-05,8.24970073e-07,5.05237542e-04,1.97313559e-01
2,10,80,78,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.82621106e-01,1.61455009e-02,5.71494791e-05,8.33359281e-07,5.02395865e-04,1.99392371e-01
2,10,80,79,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.84489519e-01,1.63529223e-02,5.78821700e-05,8.41731169e-07,4.99574937e-04,2.01466781e-01
2,10,80,80,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.86353602e-01,1.65603384e-02,5.86148610e-05,8.50086023e-07,4.96774436e-04,2.03536875e-01
2,10,80,81,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.88213440e-01,1.67677494e-02,5.93475518e-05,8.58424119e-07,4.93994049e-04,2.05602737e-01
2,10,80,82,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.90069112e-01,1.69751554e-02,6.00802426e-05,8.66745727e-07,4.91233466e-04,2.07664447e-01
2,10,80,83,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.91920698e-01,1.71825567e-02,6.08129333e-05,8.75051107e-07,4.88492382e-04,2.09722084e-01
2,10,80,84,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.93768272e-01,1.73899534e-02,6.15456240e-05,8.83340513e-07,4.85770499e-04,2.11775722e-01
2,10,80,85,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.95611908e-01,1.75973456e-02,6.22783146e-05,8.91614192e-07,4.83067524e-04,2.13825443e-01
2,10,80,86,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.97451676e-01,1.78047336e-02,6.30110051e-05,8.99872385e-07,4.80383170e-04,2.15871313e-01
2,10,80,87,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,1.99287644e-01,1.80121175e-02,6.37436956e-05,9.08115324e-07,4.77717154e-04,2.17913405e-01
2,10,80,88,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.01119877e-01,1.82194973e-02,6.44763861e-05,9.16343236e-07,4.75069199e-04,2.19951792e-01
2,10,80,89,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.02948441e-01,1.84268734e-02,6.52090765e-05,9.24556343e-07,4.72439033e-04,2.21986543e-01
2,10,80,90,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.04773397e-01,1.86342457e-02,6.59417669e-05,9.32754860e-07,4.69826390e-04,2.24017730e-01
2,10,80,91,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.06594804e-01,1.88416144e-02,6.66744572e-05,9.40938996e-07,4.67231008e-04,2.26045423e-01
2,10,80,92,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.08412721e-01,1.90489796e-02,6.74071474e-05,9.49108957e-07,4.64652631e-04,2.28069693e-01
2,10,80,93,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.10227204e-01,1.92563414e-02,6.81398377e-05,9.57264941e-07,4.62091008e-04,2.30090611e-01
2,10,80,94,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.12038308e-01,1.94637000e-02,6.88725279e-05,9.65407142e-07,4.59545891e-04,2.32108249e-01
2,10,80,95,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.13846086e-01,1.96710555e-02,6.96052180e-05,9.73535750e-07,4.57017040e-04,2.34122680e-01
2,10,80,96,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.15650590e-01,1.98784078e-02,7.03379081e-05,9.81650949e-07,4.54504217e-04,2.36133979e-01
2,10,80,97,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.17451870e-01,2.00857573e-02,7.10705982e-05,9.89752921e-07,4.52007190e-04,2.38142219e-01
2,10,80,98,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.19249974e-01,2.02931038e-02,7.18032882e-05,9.97841840e-07,4.49525731e-04,2.40147479e-01
2,10,80,99,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.21044950e-01,2.05004476e-02,7.25359782e-05,1.00591788e-06,4.47059617e-04,2.42149837e-01
2,10,80,100,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.22836844e-01,2.07077886e-02,7.32686682e-05,1.01398120e-06,4.44608629e-04,2.44149374e-01
2,10,80,101,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.24625701e-01,2.09151270e-02,7.40013581e-05,1.02203198e-06,4.42172553e-04,2.46146173e-01
2,10,80,102,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.26411564e-01,2.11224629e-02,7.47340481e-05,1.03007037e-06,4.39751178e-04,2.48140319e-01
2,10,80,103,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.28194477e-01,2.13297963e-02,7.54667379e-05,1.03809652e-06,4.37344299e-04,2.50131901e-01
2,10,80,104,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.29974479e-01,2.15371274e-02,7.61994278e-05,1.04611060e-06,4.34951713e-04,2.52121011e-01
2,10,80,105,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.31751613e-01,2.17444560e-02,7.69321176e-05,1.05411274e-06,4.32573223e-04,2.54107742e-01
2,10,80,106,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.33525916e-01,2.19517825e-02,7.76648074e-05,1.06210311e-06,4.30208634e-04,2.56092192e-01
2,10,80,107,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.35297427e-01,2.21591067e-02,7.83974971e-05,1.07008183e-06,4.27857756e-04,2.58074465e-01
2,10,80,108,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.37066184e-01,2.23664288e-02,7.91301869e-05,1.07804905e-06,4.25520404e-04,2.60054665e-01
2,10,80,109,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.38832223e-01,2.25737488e-02,7.98628766e-05,1.08600490e-06,4.23196394e-04,2.62032903e-01
2,10,80,110,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.40595580e-01,2.27810667e-02,8.05955663e-05,1.09394953e-06,4.20885548e-04,2.64009296e-01
2,10,80,111,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.42356289e-01,2.29883827e-02,8.13282559e-05,1.10188305e-06,4.18587689e-04,2.65983963e-01
2,10,80,112,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.44114385e-01,2.31956968e-02,8.20609456e-05,1.10980561e-06,4.16302648e-04,2.67957032e-01
2,10,80,113,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-02,6.16278012e-05,0.00000000e+00,1.69913076e-02,2.45869900e-01,2.34030091e-02,8.27936352e-05,1.11771732e-06,4.14030253e-04,2.69928635e-01
