type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
3,10,80,20,1,0,0,4.42991508e-02,1.38238727e+00,3.09803068e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,6.83805839e-04,5.85643414e-02,4.07823152e-07,1.46529484e-09,2.99450014e-07,7.09763804e-04,5.92984638e-02
3,10,80,21,1,0,0,4.42991508e-02,1.38238727e+00,2.91820335e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,6.65823106e-04,6.14263905e-02,4.28862760e-07,1.53856757e-09,3.10151660e-07,7.05704389e-04,6.21573109e-02
3,10,80,22,1,0,0,4.42991508e-02,1.38238727e+00,2.74384629e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,6.48387400e-04,6.42042368e-02,4.49872782e-07,1.61183994e-09,3.20743742e-07,7.01601078e-04,6.49319040e-02
3,10,80,23,1,0,0,4.42991508e-02,1.38238727e+00,2.57518488e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,6.31521259e-04,6.69098583e-02,4.70857179e-07,1.68511200e-09,3.31234188e-07,6.97466029e-04,6.76342337e-02
3,10,80,24,1,0,0,4.42991508e-02,1.38238727e+00,2.41239919e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,6.15242690e-04,6.95527881e-02,4.91819230e-07,1.75838380e-09,3.41629916e-07,6.93309508e-04,7.02738437e-02
3,10,80,25,1,0,0,4.42991508e-02,1.38238727e+00,2.25562833e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,5.99565604e-04,7.21407332e-02,5.12761676e-07,1.83165536e-09,3.51937016e-07,6.89140210e-04,7.28584502e-02
3,10,80,26,1,0,0,4.42991508e-02,1.38238727e+00,2.10497430e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,5.84500201e-04,7.46800109e-02,5.33686826e-07,1.90492671e-09,3.62160887e-07,6.84965506e-04,7.53943780e-02
3,10,80,27,1,0,0,4.42991508e-02,1.38238727e+00,1.96050534e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,5.70053305e-04,7.71758617e-02,5.54596636e-07,1.97819787e-09,3.72306345e-07,6.80791653e-04,7.78868742e-02
3,10,80,28,1,0,0,4.42991508e-02,1.38238727e+00,1.82225904e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,5.56228675e-04,7.96326807e-02,5.75492778e-07,2.05146886e-09,3.82377713e-07,6.76623962e-04,8.03403395e-02
3,10,80,29,1,0,0,4.42991508e-02,1.38238727e+00,1.69024503e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,5.43027274e-04,8.20541893e-02,5.96376691e-07,2.12473971e-09,3.92378893e-07,6.72466943e-04,8.27585000e-02
3,10,80,30,1,0,0,4.42991508e-02,1.38238727e+00,1.56444753e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,5.30447524e-04,8.44435664e-02,6.17249614e-07,2.19801042e-09,4.02313420e-07,6.68324416e-04,8.51445387e-02
3,10,80,31,1,0,0,4.42991508e-02,1.38238727e+00,1.44482754e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,5.18485525e-04,8.68035491e-02,6.38112627e-07,2.27128101e-09,4.12184514e-07,6.64199615e-04,8.75011960e-02
3,10,80,32,1,0,0,4.42991508e-02,1.38238727e+00,1.33132501e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,5.07135272e-04,8.91365110e-02,6.58966670e-07,2.34455150e-09,4.21995120e-07,6.60095270e-04,8.98308486e-02
3,10,80,33,1,0,0,4.42991508e-02,1.38238727e+00,1.22386067e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.96388838e-04,9.14445245e-02,6.79812569e-07,2.41782188e-09,4.31747939e-07,6.56013677e-04,9.21355714e-02
3,10,80,34,1,0,0,4.42991508e-02,1.38238727e+00,1.12233788e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.86236559e-04,9.37294100e-02,7.00651052e-07,2.49109217e-09,4.41445458e-07,6.51956760e-04,9.44171866e-02
3,10,80,35,1,0,0,4.42991508e-02,1.38238727e+00,1.02664426e-04,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.76667197e-04,9.59927754e-02,7.21482759e-07,2.56436237e-09,4.51089974e-07,6.47926119e-04,9.66773040e-02
3,10,80,36,1,0,0,4.42991508e-02,1.38238727e+00,9.36653220e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.67668093e-04,9.82360484e-02,7.42308263e-07,2.63763250e-09,4.60683614e-07,6.43923078e-04,9.89173530e-02
3,10,80,37,1,0,0,4.42991508e-02,1.38238727e+00,8.52225450e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.59225316e-04,1.00460503e-01,7.63128071e-07,2.71090256e-09,4.70228354e-07,6.39948719e-04,1.01138609e-01
3,10,80,38,1,0,0,4.42991508e-02,1.38238727e+00,7.73210270e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.51323798e-04,1.02667282e-01,7.83942636e-07,2.78417256e-09,4.79726034e-07,6.36003916e-04,1.03342214e-01
3,10,80,39,1,0,0,4.42991508e-02,1.38238727e+00,6.99446936e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.43947465e-04,1.04857412e-01,8.04752366e-07,2.85744249e-09,4.89178369e-07,6.32089363e-04,1.05529198e-01
3,10,80,40,1,0,0,4.42991508e-02,1.38238727e+00,6.30765875e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.37079358e-04,1.07031822e-01,8.25557626e-07,2.93071237e-09,4.98586965e-07,6.28205599e-04,1.07700489e-01
3,10,80,41,1,0,0,4.42991508e-02,1.38238727e+00,5.66989856e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.30701757e-04,1.09191355e-01,8.46358746e-07,3.00398220e-09,5.07953326e-07,6.24353026e-04,1.09856931e-01
3,10,80,42,1,0,0,4.42991508e-02,1.38238727e+00,5.07935113e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.24796282e-04,1.11336777e-01,8.67156024e-07,3.07725199e-09,5.17278865e-07,6.20531930e-04,1.11999291e-01
3,10,80,43,1,0,0,4.42991508e-02,1.38238727e+00,4.53412418e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.19344013e-04,1.13468788e-01,8.87949729e-07,3.15052172e-09,5.26564911e-07,6.16742494e-04,1.14128269e-01
3,10,80,44,1,0,0,4.42991508e-02,1.38238727e+00,4.03228105e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.14325581e-04,1.15588031e-01,9.08740107e-07,3.22379142e-09,5.35812714e-07,6.12984815e-04,1.16244506e-01
3,10,80,45,1,0,0,4.42991508e-02,1.38238727e+00,3.57185059e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.09721277e-04,1.17695092e-01,9.29527381e-07,3.29706108e-09,5.45023456e-07,6.09258912e-04,1.18348592e-01
3,10,80,46,1,0,0,4.42991508e-02,1.38238727e+00,3.15083665e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.05511137e-04,1.19790516e-01,9.50311756e-07,3.37033070e-09,5.54198254e-07,6.05564740e-04,1.20441068e-01
3,10,80,47,1,0,0,4.42991508e-02,1.38238727e+00,2.76722713e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,4.01675042e-04,1.21874802e-01,9.71093416e-07,3.44360029e-09,5.63338164e-07,6.01902196e-04,1.22522436e-01
3,10,80,48,1,0,0,4.42991508e-02,1.38238727e+00,2.41900279e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.98192799e-04,1.23948415e-01,9.91872533e-07,3.51686985e-09,5.72444187e-07,5.98271129e-04,1.24593160e-01
3,10,80,49,1,0,0,4.42991508e-02,1.38238727e+00,2.10414567e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.95044228e-04,1.26011785e-01,1.01264926e-06,3.59013937e-09,5.81517275e-07,5.94671345e-04,1.26653669e-01
3,10,80,50,1,0,0,4.42991508e-02,1.38238727e+00,1.82064715e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.92209242e-04,1.28065311e-01,1.03342375e-06,3.66340887e-09,5.90558329e-07,5.91102615e-04,1.28704364e-01
3,10,80,51,1,0,0,4.42991508e-02,1.38238727e+00,1.56651577e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.89667929e-04,1.30109367e-01,1.05419613e-06,3.73667835e-09,5.99568210e-07,5.87564680e-04,1.30745617e-01
3,10,80,52,1,0,0,4.42991508e-02,1.38238727e+00,1.33978465e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.87400618e-04,1.32144301e-01,1.07496652e-06,3.80994779e-09,6.08547735e-07,5.84057255e-04,1.32777775e-01
3,10,80,53,1,0,0,4.42991508e-02,1.38238727e+00,1.13851867e-05,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.85387958e-04,1.34170437e-01,1.09573503e-06,3.88321722e-09,6.17497684e-07,5.80580031e-04,1.34801164e-01
3,10,80,54,1,0,0,4.42991508e-02,1.38238727e+00,9.60821224e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.83610983e-04,1.36188082e-01,1.11650177e-06,3.95648662e-09,6.26418803e-07,5.77132683e-04,1.36816089e-01
3,10,80,55,1,0,0,4.42991508e-02,1.38238727e+00,8.04840744e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.82051178e-04,1.38197522e-01,1.13726685e-06,4.02975601e-09,6.35311801e-07,5.73714871e-04,1.38822836e-01
3,10,80,56,1,0,0,4.42991508e-02,1.38238727e+00,6.68776829e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.80690539e-04,1.40199025e-01,1.15803033e-06,4.10302537e-09,6.44177359e-07,5.70326240e-04,1.40821674e-01
3,10,80,57,1,0,0,4.42991508e-02,1.38238727e+00,5.50886043e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.79511631e-04,1.42192846e-01,1.17879232e-06,4.17629471e-09,6.53016128e-07,5.66966429e-04,1.42812856e-01
3,10,80,58,1,0,0,4.42991508e-02,1.38238727e+00,4.49487333e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.78497644e-04,1.44179223e-01,1.19955289e-06,4.24956404e-09,6.61828730e-07,5.63635065e-04,1.44796621e-01
3,10,80,59,1,0,0,4.42991508e-02,1.38238727e+00,3.62967085e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.77632442e-04,1.46158383e-01,1.22031210e-06,4.32283335e-09,6.70615765e-07,5.60331771e-04,1.46773195e-01
3,10,80,60,1,0,0,4.42991508e-02,1.38238727e+00,2.89783767e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.76900609e-04,1.48130539e-01,1.24107004e-06,4.39610264e-09,6.79377804e-07,5.57056166e-04,1.48742791e-01
3,10,80,61,1,0,0,4.42991508e-02,1.38238727e+00,2.28472156e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.76287493e-04,1.50095893e-01,1.26182676e-06,4.46937192e-09,6.88115398e-07,5.53807866e-04,1.50705610e-01
3,10,80,62,1,0,0,4.42991508e-02,1.38238727e+00,1.77647121e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.75779242e-04,1.52054638e-01,1.28258232e-06,4.54264119e-09,6.96829077e-07,5.50586484e-04,1.52661844e-01
3,10,80,63,1,0,0,4.42991508e-02,1.38238727e+00,1.36006936e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.75362840e-04,1.54006954e-01,1.30333677e-06,4.61591044e-09,7.05519348e-07,5.47391633e-04,1.54611676e-01
3,10,80,64,1,0,0,4.42991508e-02,1.38238727e+00,1.02336092e-06,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.75026132e-04,1.55953016e-01,1.32409017e-06,4.68917967e-09,7.14186702e-07,5.44222926e-04,1.56555277e-01
3,10,80,65,1,0,0,4.42991508e-02,1.38238727e+00,7.55075793e-07,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74757847e-04,1.57892988e-01,1.34484257e-06,4.76244890e-09,7.22831609e-07,5.41079979e-04,1.58492812e-01
3,10,80,66,1,0,0,4.42991508e-02,1.38238727e+00,5.44846096e-07,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74547617e-04,1.59827027e-01,1.36559402e-06,4.83571811e-09,7.31454523e-07,5.37962407e-04,1.60424438e-01
3,10,80,67,1,0,0,4.42991508e-02,1.38238727e+00,3.83217290e-07,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74385988e-04,1.61755283e-01,1.38634454e-06,4.90898731e-09,7.40055882e-07,5.34869830e-04,1.62350303e-01
3,10,80,68,1,0,0,4.42991508e-02,1.38238727e+00,2.61652964e-07,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74264424e-04,1.63677897e-01,1.40709420e-06,4.98225651e-09,7.48636108e-07,5.31801869e-04,1.64270551e-01
3,10,80,69,1,0,0,4.42991508e-02,1.38238727e+00,1.72532747e-07,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74175304e-04,1.65595007e-01,1.42784302e-06,5.05552569e-09,7.57195608e-07,5.28758149e-04,1.66185317e-01
3,10,80,70,1,0,0,4.42991508e-02,1.38238727e+00,1.09142910e-07,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74111914e-04,1.67506743e-01,1.44859104e-06,5.12879486e-09,7.65734777e-07,5.25738301e-04,1.68094730e-01
3,10,80,71,1,0,0,4.42991508e-02,1.38238727e+00,6.56591685e-08,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74068430e-04,1.69413230e-01,1.46933829e-06,5.20206402e-09,7.74253994e-07,5.22741956e-04,1.69998917e-01
3,10,80,72,1,0,0,4.42991508e-02,1.38238727e+00,3.71211215e-08,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74039892e-04,1.71314587e-01,1.49008481e-06,5.27533317e-09,7.82753626e-07,5.19768754e-04,1.71897995e-01
3,10,80,73,1,0,0,4.42991508e-02,1.38238727e+00,1.93977714e-08,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74022169e-04,1.73210928e-01,1.51083062e-06,5.34860231e-09,7.91234029e-07,5.16818336e-04,1.73792079e-01
3,10,80,74,1,0,0,4.42991508e-02,1.38238727e+00,9.14348304e-09,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74011914e-04,1.75102364e-01,1.53157576e-06,5.42187145e-09,7.99695548e-07,5.13890351e-04,1.75681279e-01
3,10,80,75,1,0,0,4.42991508e-02,1.38238727e+00,3.74372242e-09,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74006515e-04,1.76989001e-01,1.55232025e-06,5.49514057e-09,8.08138515e-07,5.10984451e-04,1.77565700e-01
3,10,80,76,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.78870939e-01,1.57306412e-06,5.56840969e-09,8.16563252e-07,5.08100293e-04,1.79445442e-01
3,10,80,77,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.80748276e-01,1.59380739e-06,5.64167880e-09,8.24970073e-07,5.05237542e-04,1.81320604e-01
3,10,80,78,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.82621106e-01,1.61455009e-06,5.71494791e-09,8.33359281e-07,5.02395865e-04,1.83191278e-01
3,10,80,79,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.84489519e-01,1.63529223e-06,5.78821700e-09,8.41731169e-07,4.99574937e-04,1.85057555e-01
3,10,80,80,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.86353602e-01,1.65603384e-06,5.86148610e-09,8.50086023e-07,4.96774436e-04,1.86919522e-01
3,10,80,81,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.88213440e-01,1.67677494e-06,5.93475518e-09,8.58424119e-07,4.93994049e-04,1.88777261e-01
3,10,80,82,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.90069112e-01,1.69751554e-06,6.00802426e-09,8.66745727e-07,4.91233466e-04,1.90630854e-01
3,10,80,83,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.91920698e-01,1.71825567e-06,6.08129333e-09,8.75051107e-07,4.88492382e-04,1.92480378e-01
3,10,80,84,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.93768272e-01,1.73899534e-06,6.15456240e-09,8.83340513e-07,4.85770499e-04,1.94325908e-01
3,10,80,85,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.95611908e-01,1.75973456e-06,6.22783146e-09,8.91614192e-07,4.83067524e-04,1.96167526e-01
3,10,80,86,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.97451676e-01,1.78047336e-06,6.30110051e-09,8.99872385e-07,4.80383170e-04,1.98005296e-01
3,10,80,87,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,1.99287644e-01,1.80121175e-06,6.37436956e-09,9.08115324e-07,4.77717154e-04,1.99839293e-01
3,10,80,88,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.01119877e-01,1.82194973e-06,6.44763861e-09,9.16343236e-07,4.75069199e-04,2.01669588e-01
3,10,80,89,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.02948441e-01,1.84268734e-06,6.52090765e-09,9.24556343e-07,4.72439033e-04,2.03496252e-01
3,10,80,90,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.04773397e-01,1.86342457e-06,6.59417669e-09,9.32754860e-07,4.69826390e-04,2.05319355e-01
3,10,80,91,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.06594804e-01,1.88416144e-06,6.66744572e-09,9.40938996e-07,4.67231008e-04,2.07138968e-01
3,10,80,92,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.08412721e-01,1.90489796e-06,6.74071474e-09,9.49108957e-07,4.64652631e-04,2.08955162e-01
3,10,80,93,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.10227204e-01,1.92563414e-06,6.81398377e-09,9.57264941e-07,4.62091008e-04,2.10768006e-01
3,10,80,94,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.12038308e-01,1.94637000e-06,6.88725279e-09,9.65407142e-07,4.59545891e-04,2.12577574e-01
3,10,80,95,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.13846086e-01,1.96710555e-06,6.96052180e-09,9.73535750e-07,4.57017040e-04,2.14383939e-01
3,10,80,96,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.15650590e-01,1.98784078e-06,7.03379081e-09,9.81650949e-07,4.54504217e-04,2.16187173e-01
3,10,80,97,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.17451870e-01,2.00857573e-06,7.10705982e-09,9.89752921e-07,4.52007190e-04,2.17987352e-01
3,10,80,98,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.19249974e-01,2.02931038e-06,7.18032882e-09,9.97841840e-07,4.49525731e-04,2.19784554e-01
3,10,80,99,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.21044950e-01,2.05004476e-06,7.25359782e-09,1.00591788e-06,4.47059617e-04,2.21578857e-01
3,10,80,100,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.22836844e-01,2.07077886e-06,7.32686682e-09,1.01398120e-06,4.44608629e-04,2.23370342e-01
3,10,80,101,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.24625701e-01,2.09151270e-06,7.40013581e-09,1.02203198e-06,4.42172553e-04,2.25159091e-01
3,10,80,102,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.26411564e-01,2.11224629e-06,7.47340481e-09,1.03007037e-06,4.39751178e-04,2.26945190e-01
3,10,80,103,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.28194477e-01,2.13297963e-06,7.54667379e-09,1.03809652e-06,4.37344299e-04,2.28728727e-01
3,10,80,104,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.29974479e-01,2.15371274e-06,7.61994278e-09,1.04611060e-06,4.34951713e-04,2.30509794e-01
3,10,80,105,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.31751613e-01,2.17444560e-06,7.69321176e-09,1.05411274e-06,4.32573223e-04,2.32288485e-01
3,10,80,106,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.33525916e-01,2.19517825e-06,7.76648074e-09,1.06210311e-06,4.30208634e-04,2.34064898e-01
3,10,80,107,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.35297427e-01,2.21591067e-06,7.83974971e-09,1.07008183e-06,4.27857756e-04,2.35839135e-01
3,10,80,108,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.37066184e-01,2.23664288e-06,7.91301869e-09,1.07804905e-06,4.25520404e-04,2.37611301e-01
3,10,80,109,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.38832223e-01,2.25737488e-06,7.98628766e-09,1.08600490e-06,4.23196394e-04,2.39381508e-01
3,10,80,110,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.40595580e-01,2.27810667e-06,8.05955663e-09,1.09394953e-06,4.20885548e-04,2.41149872e-01
3,10,80,111,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.42356289e-01,2.29883827e-06,8.13282559e-09,1.10188305e-06,4.18587689e-04,2.42916511e-01
3,10,80,112,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.44114385e-01,2.31956968e-06,8.20609456e-09,1.10980561e-06,4.16302648e-04,2.44681555e-01
3,10,80,113,1,0,0,4.42991508e-02,1.38238727e+00,0.00000000e+00,1.65603505e-06,6.16278012e-05,0.00000000e+00,3.74002771e-04,2.45869900e-01,2.34030091e-06,8.27936352e-09,1.11771732e-06,4.14030253e-04,2.46445134e-01
