type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
2,4,80,51,1,0,0,7.36700765e-02,1.41185635e+00,1.56651577e-05,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.73914881e-03,2.08341980e-02,1.68671380e-03,5.97868535e-06,3.74730131e-06,8.59407248e-05,2.26241307e-02
2,4,80,52,1,0,0,7.36700765e-02,1.41185635e+00,1.33978465e-05,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.73688150e-03,2.11600121e-02,1.71994643e-03,6.09591647e-06,3.80342334e-06,8.50195227e-05,2.29825421e-02
2,4,80,53,1,0,0,7.36700765e-02,1.41185635e+00,1.13851867e-05,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.73486884e-03,2.14844182e-02,1.75317605e-03,6.21314755e-06,3.85936053e-06,8.41073119e-05,2.33395510e-02
2,4,80,54,1,0,0,7.36700765e-02,1.41185635e+00,9.60821224e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.73309187e-03,2.18074650e-02,1.78640284e-03,6.33037860e-06,3.91511752e-06,8.32042241e-05,2.36952064e-02
2,4,80,55,1,0,0,7.36700765e-02,1.41185635e+00,8.04840744e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.73153206e-03,2.21291985e-02,1.81962695e-03,6.44760961e-06,3.97069876e-06,8.23103852e-05,2.40495545e-02
2,4,80,56,1,0,0,7.36700765e-02,1.41185635e+00,6.68776829e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.73017142e-03,2.24496617e-02,1.85284853e-03,6.56484059e-06,4.02610849e-06,8.14259163e-05,2.44026387e-02
2,4,80,57,1,0,0,7.36700765e-02,1.41185635e+00,5.50886043e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72899252e-03,2.27688952e-02,1.88606771e-03,6.68207154e-06,4.08135080e-06,8.05509336e-05,2.47544998e-02
2,4,80,58,1,0,0,7.36700765e-02,1.41185635e+00,4.49487333e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72797853e-03,2.30869374e-02,1.91928462e-03,6.79930246e-06,4.13642956e-06,7.96855498e-05,2.51051764e-02
2,4,80,59,1,0,0,7.36700765e-02,1.41185635e+00,3.62967085e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72711333e-03,2.34038243e-02,1.95249937e-03,6.91653336e-06,4.19134853e-06,7.88298742e-05,2.54547048e-02
2,4,80,60,1,0,0,7.36700765e-02,1.41185635e+00,2.89783767e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72638149e-03,2.37195901e-02,1.98571207e-03,7.03376423e-06,4.24611127e-06,7.79840131e-05,2.58031195e-02
2,4,80,61,1,0,0,7.36700765e-02,1.41185635e+00,2.28472156e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72576838e-03,2.40342673e-02,2.01892281e-03,7.15099507e-06,4.30072124e-06,7.71480704e-05,2.61504530e-02
2,4,80,62,1,0,0,7.36700765e-02,1.41185635e+00,1.77647121e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72526013e-03,2.43478865e-02,2.05213171e-03,7.26822590e-06,4.35518173e-06,7.63221478e-05,2.64967364e-02
2,4,80,63,1,0,0,7.36700765e-02,1.41185635e+00,1.36006936e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72484373e-03,2.46604770e-02,2.08533883e-03,7.38545670e-06,4.40949593e-06,7.55063453e-05,2.68419988e-02
2,4,80,64,1,0,0,7.36700765e-02,1.41185635e+00,1.02336092e-06,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72450702e-03,2.49720663e-02,2.11854428e-03,7.50268748e-06,4.46366689e-06,7.47007611e-05,2.71862683e-02
2,4,80,65,1,0,0,7.36700765e-02,1.41185635e+00,7.55075793e-07,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72423873e-03,2.52826809e-02,2.15174812e-03,7.61991824e-06,4.51769755e-06,7.39054926e-05,2.75295713e-02
2,4,80,66,1,0,0,7.36700765e-02,1.41185635e+00,5.44846096e-07,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72402850e-03,2.55923458e-02,2.18495043e-03,7.73714898e-06,4.57159077e-06,7.31206359e-05,2.78719332e-02
2,4,80,67,1,0,0,7.36700765e-02,1.41185635e+00,3.83217290e-07,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72386687e-03,2.59010851e-02,2.21815127e-03,7.85437970e-06,4.62534926e-06,7.23462863e-05,2.82133781e-02
2,4,80,68,1,0,0,7.36700765e-02,1.41185635e+00,2.61652964e-07,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72374531e-03,2.62089214e-02,2.25135072e-03,7.97161041e-06,4.67897567e-06,7.15825388e-05,2.85539289e-02
2,4,80,69,1,0,0,7.36700765e-02,1.41185635e+00,1.72532747e-07,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72365619e-03,2.65158768e-02,2.28454883e-03,8.08884110e-06,4.73247255e-06,7.08294876e-05,2.88936077e-02
2,4,80,70,1,0,0,7.36700765e-02,1.41185635e+00,1.09142910e-07,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72359280e-03,2.68219720e-02,2.31774566e-03,8.20607177e-06,4.78584236e-06,7.00872271e-05,2.92324354e-02
2,4,80,71,1,0,0,7.36700765e-02,1.41185635e+00,6.56591685e-08,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72354932e-03,2.71272270e-02,2.35094126e-03,8.32330243e-06,4.83908746e-06,6.93558513e-05,2.95704323e-02
2,4,80,72,1,0,0,7.36700765e-02,1.41185635e+00,3.71211215e-08,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72352078e-03,2.74316610e-02,2.38413569e-03,8.44053307e-06,4.89221016e-06,6.86354543e-05,2.99076176e-02
2,4,80,73,1,0,0,7.36700765e-02,1.41185635e+00,1.93977714e-08,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72350305e-03,2.77352922e-02,2.41732899e-03,8.55776370e-06,4.94521268e-06,6.79261306e-05,3.02440098e-02
2,4,80,74,1,0,0,7.36700765e-02,1.41185635e+00,9.14348305e-09,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72349280e-03,2.80381383e-02,2.45052122e-03,8.67499431e-06,4.99809718e-06,6.72279746e-05,3.05796266e-02
2,4,80,75,1,0,0,7.36700765e-02,1.41185635e+00,3.74372241e-09,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348740e-03,2.83402162e-02,2.48371240e-03,8.79222492e-06,5.05086572e-06,6.65410816e-05,3.09144851e-02
2,4,80,76,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,2.86415421e-02,2.51690259e-03,8.90945551e-06,5.10352033e-06,6.58655469e-05,3.12486016e-02
2,4,80,77,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,2.89421316e-02,2.55009183e-03,9.02668609e-06,5.15606296e-06,6.52014667e-05,3.15819919e-02
2,4,80,78,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,2.92419997e-02,2.58328014e-03,9.14391665e-06,5.20849551e-06,6.45489378e-05,3.19146712e-02
2,4,80,79,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,2.95411609e-02,2.61646757e-03,9.26114721e-06,5.26081981e-06,6.39080576e-05,3.22466539e-02
2,4,80,80,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,2.98396291e-02,2.64965414e-03,9.37837775e-06,5.31303764e-06,6.32789247e-05,3.25779543e-02
2,4,80,81,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.01374177e-02,2.68283990e-03,9.49560829e-06,5.36515074e-06,6.26616381e-05,3.29085859e-02
2,4,80,82,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.04345397e-02,2.71602486e-03,9.61283881e-06,5.41716079e-06,6.20562980e-05,3.32385617e-02
2,4,80,83,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.07310076e-02,2.74920907e-03,9.73006933e-06,5.46906942e-06,6.14630057e-05,3.35678944e-02
2,4,80,84,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.10268335e-02,2.78239254e-03,9.84729983e-06,5.52087821e-06,6.08818633e-05,3.38965962e-02
2,4,80,85,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.13220289e-02,2.81557530e-03,9.96453033e-06,5.57258870e-06,6.03129743e-05,3.42246864e-02
2,4,80,86,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.16166053e-02,2.84875738e-03,1.00817608e-05,5.62420241e-06,5.97564430e-05,3.45521723e-02
2,4,80,87,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.19105735e-02,2.88193879e-03,1.01989913e-05,5.67572077e-06,5.92123753e-05,3.48790715e-02
2,4,80,88,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.22039440e-02,2.91511957e-03,1.03162218e-05,5.72714523e-06,5.86808780e-05,3.52054000e-02
2,4,80,89,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.24967272e-02,2.94829974e-03,1.04334522e-05,5.77847714e-06,5.81620595e-05,3.55311752e-02
2,4,80,90,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.27889328e-02,2.98147931e-03,1.05506827e-05,5.82971787e-06,5.76560292e-05,3.58564159e-02
2,4,80,91,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.30805705e-02,3.01465830e-03,1.06679131e-05,5.88086873e-06,5.71628982e-05,3.61811427e-02
2,4,80,92,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.33716496e-02,3.04783673e-03,1.07851436e-05,5.93193098e-06,5.66827788e-05,3.65053776e-02
2,4,80,93,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.36621791e-02,3.08101463e-03,1.09023740e-05,5.98290588e-06,5.62157847e-05,3.68291448e-02
2,4,80,94,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.39521678e-02,3.11419201e-03,1.10196045e-05,6.03379464e-06,5.57620313e-05,3.71524707e-02
2,4,80,95,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.42416242e-02,3.14736888e-03,1.11368349e-05,6.08459844e-06,5.53216354e-05,3.74753837e-02
2,4,80,96,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.45305565e-02,3.18054526e-03,1.12540653e-05,6.13531843e-06,5.48947153e-05,3.77979149e-02
2,4,80,97,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.48189728e-02,3.21372116e-03,1.13712957e-05,6.18595575e-06,5.44813908e-05,3.81200977e-02
2,4,80,98,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.51068808e-02,3.24689661e-03,1.14885261e-05,6.23651150e-06,5.40817836e-05,3.84419685e-02
2,4,80,99,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.53942881e-02,3.28007161e-03,1.16057565e-05,6.28698674e-06,5.36960167e-05,3.87635666e-02
2,4,80,100,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.56812022e-02,3.31324618e-03,1.17229869e-05,6.33738252e-06,5.33242151e-05,3.90849343e-02
2,4,80,101,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.59676302e-02,3.34642033e-03,1.18402173e-05,6.38769988e-06,5.29665052e-05,3.94061172e-02
2,4,80,102,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.62535790e-02,3.37959407e-03,1.19574477e-05,6.43793980e-06,5.26230154e-05,3.97271645e-02
2,4,80,103,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.65390555e-02,3.41276741e-03,1.20746781e-05,6.48810327e-06,5.22938757e-05,4.00481291e-02
2,4,80,104,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.68240663e-02,3.44594038e-03,1.21919084e-05,6.53819124e-06,5.19792180e-05,4.03690677e-02
2,4,80,105,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.71086179e-02,3.47911297e-03,1.23091388e-05,6.58820465e-06,5.16791759e-05,4.06900412e-02
2,4,80,106,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.73927165e-02,3.51228519e-03,1.24263692e-05,6.63814441e-06,5.13938851e-05,4.10111150e-02
2,4,80,107,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.76763683e-02,3.54545707e-03,1.25435995e-05,6.68801141e-06,5.11234830e-05,4.13323591e-02
2,4,80,108,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.79595792e-02,3.57862860e-03,1.26608299e-05,6.73780653e-06,5.08681090e-05,4.16538486e-02
2,4,80,109,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.82423552e-02,3.61179980e-03,1.27780603e-05,6.78753063e-06,5.06279044e-05,4.19756636e-02
2,4,80,110,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.85247018e-02,3.64497068e-03,1.28952906e-05,6.83718454e-06,5.04030125e-05,4.22978903e-02
2,4,80,111,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.88066247e-02,3.67814124e-03,1.30125209e-05,6.88676907e-06,5.01935788e-05,4.26206204e-02
2,4,80,112,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.90881292e-02,3.71131149e-03,1.31297513e-05,6.93628504e-06,4.99997507e-05,4.29439526e-02
2,4,80,113,1,0,0,7.36700765e-02,1.41185635e+00,0.00000000e+00,2.64965608e-03,1.44815450e-05,0.00000000e+00,2.72348366e-03,3.93692207e-02,3.74448145e-03,1.32469816e-05,6.98573323e-06,4.98216777e-05,4.32679919e-02
