type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
1,3,80,20,1,1,0,1.21515293e-01,1.45979245e+00,3.09803068e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.37580206e-04,6.38695448e-05,4.53136836e-06,1.62810538e-08,3.32722237e-06,1.02433914e-06,7.27943652e-05
1,3,80,21,1,1,0,1.21515293e-01,1.45979245e+00,2.91820335e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.19597474e-04,6.70078057e-05,4.76514178e-06,1.70951952e-08,3.44612955e-06,1.16357358e-06,7.64263616e-05
1,3,80,22,1,1,0,1.21515293e-01,1.45979245e+00,2.74384629e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.02161768e-04,7.00541214e-05,4.99858647e-06,1.79093327e-08,3.56381936e-06,1.31237464e-06,7.99744377e-05
1,3,80,23,1,1,0,1.21515293e-01,1.45979245e+00,2.57518488e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.85295627e-04,7.30215083e-05,5.23174643e-06,1.87234667e-08,3.68037986e-06,1.47081428e-06,8.34518149e-05
1,3,80,24,1,1,0,1.21515293e-01,1.45979245e+00,2.41239919e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.69017057e-04,7.59203337e-05,5.46465811e-06,1.95375978e-08,3.79588795e-06,1.63899081e-06,8.68690731e-05
1,3,80,25,1,1,0,1.21515293e-01,1.45979245e+00,2.25562833e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.53339972e-04,7.87589851e-05,5.69735196e-06,2.03517262e-08,3.91041129e-06,1.81702187e-06,9.02348165e-05
1,3,80,26,1,1,0,1.21515293e-01,1.45979245e+00,2.10497430e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.38274569e-04,8.15443422e-05,5.92985362e-06,2.11658523e-08,4.02400986e-06,2.00503958e-06,9.35561431e-05
1,3,80,27,1,1,0,1.21515293e-01,1.45979245e+00,1.96050534e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.23827673e-04,8.42821160e-05,6.16218484e-06,2.19799763e-08,4.13673717e-06,2.20318720e-06,9.68389834e-05
1,3,80,28,1,1,0,1.21515293e-01,1.45979245e+00,1.82225904e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.10003043e-04,8.69770988e-05,6.39436421e-06,2.27940985e-08,4.24864126e-06,2.41161657e-06,1.00088349e-04
1,3,80,29,1,1,0,1.21515293e-01,1.45979245e+00,1.69024503e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,1.96801642e-04,8.96333513e-05,6.62640768e-06,2.36082190e-08,4.35976548e-06,2.63048641e-06,1.03308519e-04
1,3,80,30,1,1,0,1.21515293e-01,1.45979245e+00,1.56444753e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,1.84221892e-04,9.22543439e-05,6.85832905e-06,2.44223380e-08,4.47014911e-06,2.85996091e-06,1.06503183e-04
1,3,80,31,1,1,0,1.21515293e-01,1.45979245e+00,1.44482754e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,1.72259893e-04,9.48430662e-05,7.09014030e-06,2.52364557e-08,4.57982794e-06,3.10020877e-06,1.09675546e-04
1,3,80,32,1,1,0,1.21515293e-01,1.45979245e+00,1.33132501e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,1.60909640e-04,9.74021126e-05,7.32185189e-06,2.60505722e-08,4.68883467e-06,3.35140238e-06,1.12828420e-04
1,3,80,33,1,1,0,1.21515293e-01,1.45979245e+00,1.22386067e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,1.50163206e-04,9.99337490e-05,7.55347299e-06,2.68646875e-08,4.79719933e-06,3.61371727e-06,1.15964286e-04
1,3,80,34,1,1,0,1.21515293e-01,1.45979245e+00,1.12233788e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,1.40010927e-04,1.02439967e-04,7.78501168e-06,2.76788018e-08,4.90494954e-06,3.88733162e-06,1.19085350e-04
1,3,80,35,1,1,0,1.21515293e-01,1.45979245e+00,1.02664426e-04,1.84003895e-05,8.49974444e-06,0.00000000e+00,1.30441565e-04,1.04922525e-04,8.01647510e-06,2.84929153e-08,5.01211082e-06,4.17242591e-06,1.22193585e-04
1,3,80,36,1,1,0,1.21515293e-01,1.45979245e+00,9.36653220e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,1.21442461e-04,1.07382989e-04,8.24786959e-06,2.93070278e-08,5.11870683e-06,4.46918262e-06,1.25290769e-04
1,3,80,37,1,1,0,1.21515293e-01,1.45979245e+00,8.52225450e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,1.12999684e-04,1.09822752e-04,8.47920079e-06,3.01211396e-08,5.22475949e-06,4.77778606e-06,1.28378508e-04
1,3,80,38,1,1,0,1.21515293e-01,1.45979245e+00,7.73210270e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,1.05098166e-04,1.12243066e-04,8.71047374e-06,3.09352506e-08,5.33028926e-06,5.09842211e-06,1.31458267e-04
1,3,80,39,1,1,0,1.21515293e-01,1.45979245e+00,6.99446936e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,9.77218325e-05,1.14645058e-04,8.94169296e-06,3.17493610e-08,5.43531521e-06,5.43127813e-06,1.34531383e-04
1,3,80,40,1,1,0,1.21515293e-01,1.45979245e+00,6.30765875e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,9.08537264e-05,1.17029746e-04,9.17286251e-06,3.25634708e-08,5.53985517e-06,5.77654287e-06,1.37599087e-04
1,3,80,41,1,1,0,1.21515293e-01,1.45979245e+00,5.66989856e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,8.44761245e-05,1.19398055e-04,9.40398607e-06,3.33775800e-08,5.64392585e-06,6.13440633e-06,1.40662513e-04
1,3,80,42,1,1,0,1.21515293e-01,1.45979245e+00,5.07935113e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,7.85706502e-05,1.21750825e-04,9.63506693e-06,3.41916887e-08,5.74754295e-06,6.50505972e-06,1.43722713e-04
1,3,80,43,1,1,0,1.21515293e-01,1.45979245e+00,4.53412418e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,7.31183807e-05,1.24088824e-04,9.86610810e-06,3.50057969e-08,5.85072123e-06,6.88869540e-06,1.46780667e-04
1,3,80,44,1,1,0,1.21515293e-01,1.45979245e+00,4.03228105e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,6.80999493e-05,1.26412758e-04,1.00971123e-05,3.58199047e-08,5.95347460e-06,7.28550686e-06,1.49837290e-04
1,3,80,45,1,1,0,1.21515293e-01,1.45979245e+00,3.57185059e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,6.34956448e-05,1.28723272e-04,1.03280820e-05,3.66340120e-08,6.05581618e-06,7.69568867e-06,1.52893438e-04
1,3,80,46,1,1,0,1.21515293e-01,1.45979245e+00,3.15083665e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,5.92855054e-05,1.31020963e-04,1.05590195e-05,3.74481189e-08,6.15775838e-06,8.11943647e-06,1.55949919e-04
1,3,80,47,1,1,0,1.21515293e-01,1.45979245e+00,2.76722713e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,5.54494102e-05,1.33306380e-04,1.07899268e-05,3.82622254e-08,6.25931293e-06,8.55694695e-06,1.59007494e-04
1,3,80,48,1,1,0,1.21515293e-01,1.45979245e+00,2.41900279e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,5.19671668e-05,1.35580033e-04,1.10208059e-05,3.90763316e-08,6.36049097e-06,9.00841785e-06,1.62066885e-04
1,3,80,49,1,1,0,1.21515293e-01,1.45979245e+00,2.10414567e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,4.88185955e-05,1.37842396e-04,1.12516585e-05,3.98904375e-08,6.46130305e-06,9.47404798e-06,1.65128775e-04
1,3,80,50,1,1,0,1.21515293e-01,1.45979245e+00,1.82064715e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,4.59836104e-05,1.40093907e-04,1.14824861e-05,4.07045430e-08,6.56175921e-06,9.95403717e-06,1.68193816e-04
1,3,80,51,1,1,0,1.21515293e-01,1.45979245e+00,1.56651577e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,4.34422966e-05,1.42334977e-04,1.17132903e-05,4.15186483e-08,6.66186900e-06,1.04485863e-05,1.71262632e-04
1,3,80,52,1,1,0,1.21515293e-01,1.45979245e+00,1.33978465e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,4.11749854e-05,1.44565989e-04,1.19440724e-05,4.23327533e-08,6.76164150e-06,1.09578975e-05,1.74335818e-04
1,3,80,53,1,1,0,1.21515293e-01,1.45979245e+00,1.13851867e-05,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.91623256e-05,1.46787301e-04,1.21748337e-05,4.31468580e-08,6.86108538e-06,1.14821736e-05,1.77413946e-04
1,3,80,54,1,1,0,1.21515293e-01,1.45979245e+00,9.60821224e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.73853511e-05,1.48999248e-04,1.24055753e-05,4.39609625e-08,6.96020892e-06,1.20216190e-05,1.80497566e-04
1,3,80,55,1,1,0,1.21515293e-01,1.45979245e+00,8.04840744e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.58255463e-05,1.51202145e-04,1.26362983e-05,4.47750667e-08,7.05902001e-06,1.25764388e-05,1.83587207e-04
1,3,80,56,1,1,0,1.21515293e-01,1.45979245e+00,6.68776829e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.44649072e-05,1.53396290e-04,1.28670037e-05,4.55891708e-08,7.15752621e-06,1.31468396e-05,1.86683382e-04
1,3,80,57,1,1,0,1.21515293e-01,1.45979245e+00,5.50886043e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.32859993e-05,1.55581960e-04,1.30976925e-05,4.64032746e-08,7.25573475e-06,1.37330290e-05,1.89786586e-04
1,3,80,58,1,1,0,1.21515293e-01,1.45979245e+00,4.49487333e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.22720122e-05,1.57759420e-04,1.33283654e-05,4.72173782e-08,7.35365256e-06,1.43352157e-05,1.92897300e-04
1,3,80,59,1,1,0,1.21515293e-01,1.45979245e+00,3.62967085e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.14068097e-05,1.59928917e-04,1.35590234e-05,4.80314817e-08,7.45128627e-06,1.49536098e-05,1.96015991e-04
1,3,80,60,1,1,0,1.21515293e-01,1.45979245e+00,2.89783767e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.06749766e-05,1.62090688e-04,1.37896671e-05,4.88455849e-08,7.54864226e-06,1.55884226e-05,1.99143112e-04
1,3,80,61,1,1,0,1.21515293e-01,1.45979245e+00,2.28472156e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,3.00618605e-05,1.64244955e-04,1.40202973e-05,4.96596880e-08,7.64572664e-06,1.62398665e-05,2.02279108e-04
1,3,80,62,1,1,0,1.21515293e-01,1.45979245e+00,1.77647121e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.95536101e-05,1.66391929e-04,1.42509146e-05,5.04737910e-08,7.74254530e-06,1.69081554e-05,2.05424409e-04
1,3,80,63,1,1,0,1.21515293e-01,1.45979245e+00,1.36006936e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.91372083e-05,1.68531811e-04,1.44815197e-05,5.12878937e-08,7.83910387e-06,1.75935045e-05,2.08579439e-04
1,3,80,64,1,1,0,1.21515293e-01,1.45979245e+00,1.02336092e-06,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.88004998e-05,1.70664791e-04,1.47121130e-05,5.21019964e-08,7.93540780e-06,1.82961302e-05,2.11744611e-04
1,3,80,65,1,1,0,1.21515293e-01,1.45979245e+00,7.55075793e-07,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.85322147e-05,1.72791052e-04,1.49426953e-05,5.29160989e-08,8.03146232e-06,1.90162507e-05,2.14920332e-04
1,3,80,66,1,1,0,1.21515293e-01,1.45979245e+00,5.44846096e-07,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.83219850e-05,1.74910765e-04,1.51732669e-05,5.37302012e-08,8.12727247e-06,1.97540851e-05,2.18107000e-04
1,3,80,67,1,1,0,1.21515293e-01,1.45979245e+00,3.83217290e-07,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.81603562e-05,1.77024096e-04,1.54038283e-05,5.45443035e-08,8.22284313e-06,2.05098542e-05,2.21305006e-04
1,3,80,68,1,1,0,1.21515293e-01,1.45979245e+00,2.61652964e-07,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.80387919e-05,1.79131201e-04,1.56343800e-05,5.53584056e-08,8.31817898e-06,2.12837805e-05,2.24514735e-04
1,3,80,69,1,1,0,1.21515293e-01,1.45979245e+00,1.72532747e-07,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.79496716e-05,1.81232232e-04,1.58649224e-05,5.61725076e-08,8.41328454e-06,2.20760878e-05,2.27736568e-04
1,3,80,70,1,1,0,1.21515293e-01,1.45979245e+00,1.09142910e-07,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.78862818e-05,1.83327331e-04,1.60954560e-05,5.69866095e-08,8.50816419e-06,2.28870013e-05,2.30970880e-04
1,3,80,71,1,1,0,1.21515293e-01,1.45979245e+00,6.56591685e-08,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.78427981e-05,1.85416637e-04,1.63259810e-05,5.78007113e-08,8.60282215e-06,2.37167482e-05,2.34218039e-04
1,3,80,72,1,1,0,1.21515293e-01,1.45979245e+00,3.71211215e-08,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.78142600e-05,1.87500281e-04,1.65564979e-05,5.86148130e-08,8.69726251e-06,2.45655571e-05,2.37478412e-04
1,3,80,73,1,1,0,1.21515293e-01,1.45979245e+00,1.93977714e-08,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77965367e-05,1.89578390e-04,1.67870069e-05,5.94289146e-08,8.79148922e-06,2.54336583e-05,2.40752360e-04
1,3,80,74,1,1,0,1.21515293e-01,1.45979245e+00,9.14348304e-09,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77862824e-05,1.91651084e-04,1.70175085e-05,6.02430161e-08,8.88550609e-06,2.63212838e-05,2.44040240e-04
1,3,80,75,1,1,0,1.21515293e-01,1.45979245e+00,3.74372241e-09,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77808826e-05,1.93718480e-04,1.72480028e-05,6.10571175e-08,8.97931683e-06,2.72286674e-05,2.47342409e-04
1,3,80,76,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,1.95780691e-04,1.74784902e-05,6.18712188e-08,9.07292503e-06,2.81560448e-05,2.50659218e-04
1,3,80,77,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,1.97837822e-04,1.77089710e-05,6.26853200e-08,9.16633415e-06,2.91036532e-05,2.53991016e-04
1,3,80,78,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,1.99889978e-04,1.79394454e-05,6.34994212e-08,9.25954757e-06,3.00717320e-05,2.57338151e-04
1,3,80,79,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.01937259e-04,1.81699137e-05,6.43135223e-08,9.35256854e-06,3.10605223e-05,2.60700967e-04
1,3,80,80,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.03979760e-04,1.84003760e-05,6.51276233e-08,9.44540025e-06,3.20702674e-05,2.64079807e-04
1,3,80,81,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.06017574e-04,1.86308326e-05,6.59417242e-08,9.53804577e-06,3.31012123e-05,2.67475014e-04
1,3,80,82,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.08050790e-04,1.88612838e-05,6.67558251e-08,9.63050807e-06,3.41536043e-05,2.70886928e-04
1,3,80,83,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.10079495e-04,1.90917296e-05,6.75699259e-08,9.72279007e-06,3.52276926e-05,2.74315888e-04
1,3,80,84,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.12103771e-04,1.93221704e-05,6.83840266e-08,9.81489459e-06,3.63237286e-05,2.77762232e-04
1,3,80,85,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.14123698e-04,1.95526062e-05,6.91981273e-08,9.90682436e-06,3.74419660e-05,2.81233829e-04
1,3,80,86,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.16139356e-04,1.97830373e-05,7.00122279e-08,9.99858205e-06,3.85826604e-05,2.84726862e-04
1,3,80,87,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.18150819e-04,2.00134638e-05,7.08263285e-08,1.00901703e-05,3.97460700e-05,2.88248176e-04
1,3,80,88,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.20158159e-04,2.02438859e-05,7.16404290e-08,1.01815915e-05,4.09324552e-05,2.91803528e-04
1,3,80,89,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.22161447e-04,2.04743037e-05,7.24545294e-08,1.02728483e-05,4.21420786e-05,2.95400270e-04
1,3,80,90,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.24160751e-04,2.07047174e-05,7.32686298e-08,1.03639429e-05,4.33752055e-05,2.99047517e-04
1,3,80,91,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.26156138e-04,2.09351271e-05,7.40827302e-08,1.04548777e-05,4.46321033e-05,3.02756308e-04
1,3,80,92,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.28147672e-04,2.11655329e-05,7.48968305e-08,1.05456551e-05,4.59130424e-05,3.06539757e-04
1,3,80,93,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.30135415e-04,2.13959349e-05,7.57109307e-08,1.06362771e-05,4.72182953e-05,3.10413205e-04
1,3,80,94,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.32119426e-04,2.16263334e-05,7.65250310e-08,1.07267460e-05,4.85481373e-05,3.14394367e-04
1,3,80,95,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.34099766e-04,2.18567283e-05,7.73391311e-08,1.08170639e-05,4.99028465e-05,3.18503485e-04
1,3,80,96,1,1,0,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.36076491e-04,2.20871198e-05,7.81532312e-08,1.09072328e-05,5.12827034e-05,3.22763470e-04
1,3,80,97,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.38049655e-04,2.23175081e-05,7.89673313e-08,1.09972547e-05,5.26879915e-05,3.27200061e-04
1,3,80,98,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.40019314e-04,2.25478931e-05,7.97814314e-08,1.10871316e-05,5.41189972e-05,3.31841980e-04
1,3,80,99,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.41985519e-04,2.27782751e-05,8.05955314e-08,1.11768653e-05,5.55760096e-05,3.36721096e-04
1,3,80,100,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.43948320e-04,2.30086540e-05,8.14096313e-08,1.12664578e-05,5.70593207e-05,3.41872592e-04
1,3,80,101,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.45907769e-04,2.32390300e-05,8.22237313e-08,1.13559109e-05,5.85692258e-05,3.47335148e-04
1,3,80,102,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.47863912e-04,2.34694033e-05,8.30378312e-08,1.14452263e-05,6.01060230e-05,3.53151130e-04
1,3,80,103,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.49816796e-04,2.36997737e-05,8.38519310e-08,1.15344058e-05,6.16700136e-05,3.59366787e-04
1,3,80,104,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.51766468e-04,2.39301415e-05,8.46660309e-08,1.16234511e-05,6.32615020e-05,3.66032472e-04
1,3,80,105,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.53712972e-04,2.41605067e-05,8.54801307e-08,1.17123638e-05,6.48807961e-05,3.73202866e-04
1,3,80,106,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.55656351e-04,2.43908694e-05,8.62942304e-08,1.18011456e-05,6.65282068e-05,3.80937229e-04
1,3,80,107,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.57596647e-04,2.46212296e-05,8.71083302e-08,1.18897981e-05,6.82040485e-05,3.89299667e-04
1,3,80,108,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.59533902e-04,2.48515875e-05,8.79224299e-08,1.19783227e-05,6.99086391e-05,3.98359417e-04
1,3,80,109,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.61468156e-04,2.50819431e-05,8.87365295e-08,1.20667211e-05,7.16423000e-05,4.08191164e-04
1,3,80,110,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.63399449e-04,2.53122964e-05,8.95506292e-08,1.21549947e-05,7.34053560e-05,4.18875376e-04
1,3,80,111,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.65327817e-04,2.55426475e-05,9.03647288e-08,1.22431450e-05,7.51981357e-05,4.30498677e-04
1,3,80,112,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.67253300e-04,2.57729965e-05,9.11788284e-08,1.23311734e-05,7.70209715e-05,4.43154251e-04
1,3,80,113,1,1,1,1.21515293e-01,1.45979245e+00,0.00000000e+00,1.84003895e-05,8.49974444e-06,0.00000000e+00,2.77771389e-05,2.69175933e-04,2.60033434e-05,9.19929280e-08,1.24190813e-05,7.88741993e-05,4.56942280e-04
