type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
4,5,80,22,1,0,0,4.37455056e-02,1.38188970e+00,2.74384629e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.43247850e-03,2.52194837e-05,1.12468196e-03,4.02959985e-06,1.28297497e-06,4.72454869e-07,1.15570120e-03
4,5,80,23,1,0,0,4.37455056e-02,1.38188970e+00,2.57518488e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.41561236e-03,2.62877430e-05,1.17714295e-03,4.21278001e-06,1.32493675e-06,5.29493140e-07,1.20951290e-03
4,5,80,24,1,0,0,4.37455056e-02,1.38188970e+00,2.41239919e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.39933379e-03,2.73313201e-05,1.22954808e-03,4.39595950e-06,1.36651966e-06,5.90036691e-07,1.26324716e-03
4,5,80,25,1,0,0,4.37455056e-02,1.38188970e+00,2.25562833e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.38365670e-03,2.83532347e-05,1.28190419e-03,4.57913839e-06,1.40774806e-06,6.54127871e-07,1.31691394e-03
4,5,80,26,1,0,0,4.37455056e-02,1.38188970e+00,2.10497430e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.36859130e-03,2.93559632e-05,1.33421706e-03,4.76231677e-06,1.44864355e-06,7.21814250e-07,1.37052155e-03
4,5,80,27,1,0,0,4.37455056e-02,1.38188970e+00,1.96050534e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.35414440e-03,3.03415617e-05,1.38649159e-03,4.94549467e-06,1.48922538e-06,7.93147391e-07,1.42407701e-03
4,5,80,28,1,0,0,4.37455056e-02,1.38188970e+00,1.82225904e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.34031977e-03,3.13117556e-05,1.43873195e-03,5.12867216e-06,1.52951085e-06,8.68181965e-07,1.47758630e-03
4,5,80,29,1,0,0,4.37455056e-02,1.38188970e+00,1.69024503e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.32711837e-03,3.22680065e-05,1.49094173e-03,5.31184928e-06,1.56951557e-06,9.46975107e-07,1.53105455e-03
4,5,80,30,1,0,0,4.37455056e-02,1.38188970e+00,1.56444753e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.31453862e-03,3.32115638e-05,1.54312404e-03,5.49502606e-06,1.60925368e-06,1.02958593e-06,1.58448617e-03
4,5,80,31,1,0,0,4.37455056e-02,1.38188970e+00,1.44482754e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.30257662e-03,3.41435038e-05,1.59528157e-03,5.67820254e-06,1.64873806e-06,1.11607516e-06,1.63788503e-03
4,5,80,32,1,0,0,4.37455056e-02,1.38188970e+00,1.33132501e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.29122637e-03,3.50647605e-05,1.64741668e-03,5.86137874e-06,1.68798048e-06,1.20650486e-06,1.69125447e-03
4,5,80,33,1,0,0,4.37455056e-02,1.38188970e+00,1.22386067e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.28047993e-03,3.59761496e-05,1.69953142e-03,6.04455469e-06,1.72699176e-06,1.30093822e-06,1.74459746e-03
4,5,80,34,1,0,0,4.37455056e-02,1.38188970e+00,1.12233788e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.27032766e-03,3.68783880e-05,1.75162763e-03,6.22773042e-06,1.76578183e-06,1.39943938e-06,1.79791660e-03
4,5,80,35,1,0,0,4.37455056e-02,1.38188970e+00,1.02664426e-04,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.26075829e-03,3.77721091e-05,1.80370690e-03,6.41090593e-06,1.80435990e-06,1.50207333e-06,1.85121421e-03
4,5,80,36,1,0,0,4.37455056e-02,1.38188970e+00,9.36653220e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.25175919e-03,3.86578759e-05,1.85577066e-03,6.59408126e-06,1.84273446e-06,1.60890574e-06,1.90449235e-03
4,5,80,37,1,0,0,4.37455056e-02,1.38188970e+00,8.52225450e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.24331641e-03,3.95361906e-05,1.90782018e-03,6.77725641e-06,1.88091342e-06,1.72000298e-06,1.95775287e-03
4,5,80,38,1,0,0,4.37455056e-02,1.38188970e+00,7.73210270e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.23541489e-03,4.04075037e-05,1.95985659e-03,6.96043140e-06,1.91890413e-06,1.83543196e-06,2.01099743e-03
4,5,80,39,1,0,0,4.37455056e-02,1.38188970e+00,6.99446936e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.22803856e-03,4.12722208e-05,2.01188092e-03,7.14360623e-06,1.95671347e-06,1.95526013e-06,2.06422752e-03
4,5,80,40,1,0,0,4.37455056e-02,1.38188970e+00,6.30765875e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.22117046e-03,4.21307086e-05,2.06389407e-03,7.32678094e-06,1.99434786e-06,2.07955543e-06,2.11744450e-03
4,5,80,41,1,0,0,4.37455056e-02,1.38188970e+00,5.66989856e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.21479285e-03,4.29832997e-05,2.11589687e-03,7.50995551e-06,2.03181331e-06,2.20838628e-06,2.17064960e-03
4,5,80,42,1,0,0,4.37455056e-02,1.38188970e+00,5.07935113e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.20888738e-03,4.38302969e-05,2.16789006e-03,7.69312996e-06,2.06911546e-06,2.34182150e-06,2.22384395e-03
4,5,80,43,1,0,0,4.37455056e-02,1.38188970e+00,4.53412418e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.20343511e-03,4.46719768e-05,2.21987432e-03,7.87630431e-06,2.10625964e-06,2.47993034e-06,2.27702856e-03
4,5,80,44,1,0,0,4.37455056e-02,1.38188970e+00,4.03228105e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.19841668e-03,4.55085929e-05,2.27185027e-03,8.05947855e-06,2.14325086e-06,2.62278247e-06,2.33020439e-03
4,5,80,45,1,0,0,4.37455056e-02,1.38188970e+00,3.57185059e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.19381237e-03,4.63403780e-05,2.32381845e-03,8.24265269e-06,2.18009382e-06,2.77044792e-06,2.38337230e-03
4,5,80,46,1,0,0,4.37455056e-02,1.38188970e+00,3.15083665e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.18960223e-03,4.71675466e-05,2.37577939e-03,8.42582675e-06,2.21679302e-06,2.92299713e-06,2.43653309e-03
4,5,80,47,1,0,0,4.37455056e-02,1.38188970e+00,2.76722713e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.18576614e-03,4.79902967e-05,2.42773354e-03,8.60900072e-06,2.25335265e-06,3.08050090e-06,2.48968749e-03
4,5,80,48,1,0,0,4.37455056e-02,1.38188970e+00,2.41900279e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.18228390e-03,4.88088119e-05,2.47968133e-03,8.79217461e-06,2.28977675e-06,3.24303043e-06,2.54283619e-03
4,5,80,49,1,0,0,4.37455056e-02,1.38188970e+00,2.10414567e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.17913532e-03,4.96232624e-05,2.53162316e-03,8.97534843e-06,2.32606910e-06,3.41065727e-06,2.59597984e-03
4,5,80,50,1,0,0,4.37455056e-02,1.38188970e+00,1.82064715e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.17630034e-03,5.04338065e-05,2.58355938e-03,9.15852218e-06,2.36223332e-06,3.58345338e-06,2.64911901e-03
4,5,80,51,1,0,0,4.37455056e-02,1.38188970e+00,1.56651577e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.17375903e-03,5.12405918e-05,2.63549032e-03,9.34169586e-06,2.39827284e-06,3.76149108e-06,2.70225428e-03
4,5,80,52,1,0,0,4.37455056e-02,1.38188970e+00,1.33978465e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.17149171e-03,5.20437561e-05,2.68741629e-03,9.52486948e-06,2.43419094e-06,3.94484309e-06,2.75538615e-03
4,5,80,53,1,0,0,4.37455056e-02,1.38188970e+00,1.13851867e-05,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.16947905e-03,5.28434283e-05,2.73933758e-03,9.70804305e-06,2.46999074e-06,4.13358250e-06,2.80851512e-03
4,5,80,54,1,0,0,4.37455056e-02,1.38188970e+00,9.60821224e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.16770208e-03,5.36397292e-05,2.79125444e-03,9.89121656e-06,2.50567521e-06,4.32778283e-06,2.86164164e-03
4,5,80,55,1,0,0,4.37455056e-02,1.38188970e+00,8.04840744e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.16614228e-03,5.44327723e-05,2.84316711e-03,1.00743900e-05,2.54124720e-06,4.52751798e-06,2.91476615e-03
4,5,80,56,1,0,0,4.37455056e-02,1.38188970e+00,6.68776829e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.16478164e-03,5.52226643e-05,2.89507583e-03,1.02575634e-05,2.57670944e-06,4.73286227e-06,2.96788906e-03
4,5,80,57,1,0,0,4.37455056e-02,1.38188970e+00,5.50886043e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.16360273e-03,5.60095057e-05,2.94698080e-03,1.04407368e-05,2.61206451e-06,4.94389044e-06,3.02101076e-03
4,5,80,58,1,0,0,4.37455056e-02,1.38188970e+00,4.49487333e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.16258874e-03,5.67933911e-05,2.99888222e-03,1.06239101e-05,2.64731492e-06,5.16067766e-06,3.07413160e-03
4,5,80,59,1,0,0,4.37455056e-02,1.38188970e+00,3.62967085e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.16172354e-03,5.75744103e-05,3.05078026e-03,1.08070834e-05,2.68246306e-06,5.38329954e-06,3.12725195e-03
4,5,80,60,1,0,0,4.37455056e-02,1.38188970e+00,2.89783767e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.16099171e-03,5.83526478e-05,3.10267510e-03,1.09902566e-05,2.71751121e-06,5.61183212e-06,3.18037213e-03
4,5,80,61,1,0,0,4.37455056e-02,1.38188970e+00,2.28472156e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.16037859e-03,5.91281838e-05,3.15456690e-03,1.11734298e-05,2.75246159e-06,5.84635193e-06,3.23349246e-03
4,5,80,62,1,0,0,4.37455056e-02,1.38188970e+00,1.77647121e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15987034e-03,5.99010945e-05,3.20645579e-03,1.13566030e-05,2.78731631e-06,6.08693593e-06,3.28661325e-03
4,5,80,63,1,0,0,4.37455056e-02,1.38188970e+00,1.36006936e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15945394e-03,6.06714520e-05,3.25834193e-03,1.15397761e-05,2.82207739e-06,6.33366160e-06,3.33973478e-03
4,5,80,64,1,0,0,4.37455056e-02,1.38188970e+00,1.02336092e-06,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15911723e-03,6.14393249e-05,3.31022544e-03,1.17229492e-05,2.85674681e-06,6.58660689e-06,3.39285734e-03
4,5,80,65,1,0,0,4.37455056e-02,1.38188970e+00,7.55075793e-07,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15884894e-03,6.22047787e-05,3.36210644e-03,1.19061222e-05,2.89132643e-06,6.84585024e-06,3.44598118e-03
4,5,80,66,1,0,0,4.37455056e-02,1.38188970e+00,5.44846096e-07,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15863871e-03,6.29678754e-05,3.41398504e-03,1.20892953e-05,2.92581809e-06,7.11147062e-06,3.49910658e-03
4,5,80,67,1,0,0,4.37455056e-02,1.38188970e+00,3.83217290e-07,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15847709e-03,6.37286744e-05,3.46586136e-03,1.22724683e-05,2.96022353e-06,7.38354753e-06,3.55223377e-03
4,5,80,68,1,0,0,4.37455056e-02,1.38188970e+00,2.61652964e-07,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15835552e-03,6.44872324e-05,3.51773550e-03,1.24556413e-05,2.99454443e-06,7.66216099e-06,3.60536299e-03
4,5,80,69,1,0,0,4.37455056e-02,1.38188970e+00,1.72532747e-07,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15826640e-03,6.52436035e-05,3.56960754e-03,1.26388142e-05,3.02878243e-06,7.94739160e-06,3.65849449e-03
4,5,80,70,1,0,0,4.37455056e-02,1.38188970e+00,1.09142910e-07,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15820301e-03,6.59978393e-05,3.62147759e-03,1.28219871e-05,3.06293911e-06,8.23932048e-06,3.71162848e-03
4,5,80,71,1,0,0,4.37455056e-02,1.38188970e+00,6.56591685e-08,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15815953e-03,6.67499894e-05,3.67334572e-03,1.30051600e-05,3.09701597e-06,8.53802936e-06,3.76476518e-03
4,5,80,72,1,0,0,4.37455056e-02,1.38188970e+00,3.71211215e-08,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15813099e-03,6.75001013e-05,3.72521202e-03,1.31883329e-05,3.13101450e-06,8.84360056e-06,3.81790480e-03
4,5,80,73,1,0,0,4.37455056e-02,1.38188970e+00,1.93977714e-08,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15811327e-03,6.82482204e-05,3.77707655e-03,1.33715058e-05,3.16493612e-06,9.15611699e-06,3.87104755e-03
4,5,80,74,1,0,0,4.37455056e-02,1.38188970e+00,9.14348304e-09,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15810301e-03,6.89943903e-05,3.82893940e-03,1.35546786e-05,3.19878219e-06,9.47566217e-06,3.92419363e-03
4,5,80,75,1,0,0,4.37455056e-02,1.38188970e+00,3.74372242e-09,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809761e-03,6.97386530e-05,3.88080063e-03,1.37378514e-05,3.23255406e-06,9.80232028e-06,3.97734323e-03
4,5,80,76,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.04810486e-05,3.93266030e-03,1.39210242e-05,3.26625301e-06,1.01361761e-05,4.03049655e-03
4,5,80,77,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.12216159e-05,3.98451848e-03,1.41041970e-05,3.29988029e-06,1.04773151e-05,4.08365377e-03
4,5,80,78,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.19603922e-05,4.03637522e-03,1.42873698e-05,3.33343712e-06,1.08258235e-05,4.13681507e-03
4,5,80,79,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.26974132e-05,4.08823057e-03,1.44705425e-05,3.36692468e-06,1.11817880e-05,4.18998063e-03
4,5,80,80,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.34327136e-05,4.14008460e-03,1.46537152e-05,3.40034409e-06,1.15452963e-05,4.24315063e-03
4,5,80,81,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.41663266e-05,4.19193734e-03,1.48368879e-05,3.43369648e-06,1.19164364e-05,4.29632524e-03
4,5,80,82,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.48982844e-05,4.24378885e-03,1.50200606e-05,3.46698291e-06,1.22952975e-05,4.34950463e-03
4,5,80,83,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.56286180e-05,4.29563917e-03,1.52032333e-05,3.50020443e-06,1.26819693e-05,4.40268896e-03
4,5,80,84,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.63573574e-05,4.34748834e-03,1.53864060e-05,3.53336205e-06,1.30765423e-05,4.45587841e-03
4,5,80,85,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.70845315e-05,4.39933640e-03,1.55695786e-05,3.56645677e-06,1.34791078e-05,4.50908066e-03
4,5,80,86,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.78101682e-05,4.45118340e-03,1.57527513e-05,3.59948954e-06,1.38897578e-05,4.56229172e-03
4,5,80,87,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.85342947e-05,4.50302936e-03,1.59359239e-05,3.63246129e-06,1.43085852e-05,4.61551825e-03
4,5,80,88,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.92569371e-05,4.55487433e-03,1.61190965e-05,3.66537294e-06,1.47356839e-05,4.66876584e-03
4,5,80,89,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,7.99781209e-05,4.60671834e-03,1.63022691e-05,3.69822537e-06,1.51711483e-05,4.72204165e-03
4,5,80,90,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.06978705e-05,4.65856141e-03,1.64854417e-05,3.73101944e-06,1.56150740e-05,4.77535462e-03
4,5,80,91,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.14162098e-05,4.71040359e-03,1.66686143e-05,3.76375599e-06,1.60675572e-05,4.82871559e-03
4,5,80,92,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.21331620e-05,4.76224490e-03,1.68517869e-05,3.79643583e-06,1.65286953e-05,4.88213750e-03
4,5,80,93,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.28487493e-05,4.81408536e-03,1.70349594e-05,3.82905976e-06,1.69985863e-05,4.93563549e-03
4,5,80,94,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.35629935e-05,4.86592501e-03,1.72181320e-05,3.86162857e-06,1.74773294e-05,4.98922710e-03
4,5,80,95,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.42759158e-05,4.91776387e-03,1.74013045e-05,3.89414300e-06,1.79650247e-05,5.04293237e-03
4,5,80,96,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.49875366e-05,4.96960196e-03,1.75844770e-05,3.92660380e-06,1.84617732e-05,5.09677401e-03
4,5,80,97,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.56978759e-05,5.02143932e-03,1.77676495e-05,3.95901168e-06,1.89676769e-05,5.15077758e-03
4,5,80,98,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.64069530e-05,5.07327595e-03,1.79508221e-05,3.99136736e-06,1.94828390e-05,5.20497160e-03
4,5,80,99,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.71147867e-05,5.12511189e-03,1.81339946e-05,4.02367151e-06,2.00073634e-05,5.25938773e-03
4,5,80,100,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.78213954e-05,5.17694715e-03,1.83171671e-05,4.05592481e-06,2.05413555e-05,5.31406096e-03
4,5,80,101,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.85267968e-05,5.22878176e-03,1.85003395e-05,4.08812792e-06,2.10849213e-05,5.36902976e-03
4,5,80,102,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.92310082e-05,5.28061573e-03,1.86835120e-05,4.12028147e-06,2.16381683e-05,5.42433631e-03
4,5,80,103,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,8.99340467e-05,5.33244909e-03,1.88666845e-05,4.15238609e-06,2.22012049e-05,5.48002663e-03
4,5,80,104,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,9.06359286e-05,5.38428184e-03,1.90498569e-05,4.18444239e-06,2.27741407e-05,5.53615087e-03
4,5,80,105,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,9.13366699e-05,5.43611401e-03,1.92330294e-05,4.21645098e-06,2.33570866e-05,5.59276351e-03
4,5,80,106,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,9.20362863e-05,5.48794562e-03,1.94162018e-05,4.24841242e-06,2.39501544e-05,5.64992359e-03
4,5,80,107,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,9.27347930e-05,5.53977667e-03,1.95993743e-05,4.28032730e-06,2.45534575e-05,5.70769500e-03
4,5,80,108,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,9.34322049e-05,5.59160719e-03,1.97825467e-05,4.31219618e-06,2.51671101e-05,5.76614677e-03
4,5,80,109,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,9.41285363e-05,5.64343719e-03,1.99657191e-05,4.34401960e-06,2.57912280e-05,5.82535336e-03
4,5,80,110,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,9.48238015e-05,5.69526668e-03,2.01488916e-05,4.37579810e-06,2.64259281e-05,5.88539501e-03
4,5,80,111,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,9.55180143e-05,5.74709568e-03,2.03320640e-05,4.40753221e-06,2.70713289e-05,5.94635814e-03
4,5,80,112,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,9.62111880e-05,5.79892421e-03,2.05152364e-05,4.43922243e-06,2.77275497e-05,6.00833569e-03
4,5,80,113,1,0,0,4.37455056e-02,1.38188970e+00,0.00000000e+00,4.14008763e-03,3.05990800e-06,0.00000000e+00,4.15809387e-03,9.69033360e-05,5.85075226e-03,2.06984088e-05,4.47086927e-06,2.83947118e-05,6.07142762e-03
