type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
4,7,80,25,1,0,0,2.23191355e-02,1.36042670e+00,2.25562833e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.37056683e-03,1.44659360e-05,2.51253221e-03,8.97511125e-06,7.18238809e-07,3.33738710e-07,2.53704163e-03
4,7,80,26,1,0,0,2.23191355e-02,1.36042670e+00,2.10497430e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.35550143e-03,1.49775322e-05,2.61506544e-03,9.33414086e-06,7.39103851e-07,3.68272577e-07,2.64050099e-03
4,7,80,27,1,0,0,2.23191355e-02,1.36042670e+00,1.96050534e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.34105453e-03,1.54803886e-05,2.71752351e-03,9.69316956e-06,7.59808867e-07,4.04667036e-07,2.74387814e-03
4,7,80,28,1,0,0,2.23191355e-02,1.36042670e+00,1.82225904e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.32722990e-03,1.59753855e-05,2.81991461e-03,1.00521974e-05,7.80362680e-07,4.42949982e-07,2.84718219e-03
4,7,80,29,1,0,0,2.23191355e-02,1.36042670e+00,1.69024503e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.31402850e-03,1.64632686e-05,2.92224579e-03,1.04112246e-05,8.00773251e-07,4.83150565e-07,2.95042096e-03
4,7,80,30,1,0,0,2.23191355e-02,1.36042670e+00,1.56444753e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.30144875e-03,1.69446754e-05,3.02452311e-03,1.07702511e-05,8.21047795e-07,5.25298943e-07,3.05360121e-03
4,7,80,31,1,0,0,2.23191355e-02,1.36042670e+00,1.44482754e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.28948675e-03,1.74201550e-05,3.12675187e-03,1.11292770e-05,8.41192886e-07,5.69426101e-07,3.15672881e-03
4,7,80,32,1,0,0,2.23191355e-02,1.36042670e+00,1.33132501e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.27813650e-03,1.78901839e-05,3.22893668e-03,1.14883023e-05,8.61214531e-07,6.15563703e-07,3.25980890e-03
4,7,80,33,1,0,0,2.23191355e-02,1.36042670e+00,1.22386067e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.26739007e-03,1.83551784e-05,3.33108159e-03,1.18473272e-05,8.81118244e-07,6.63743989e-07,3.36284596e-03
4,7,80,34,1,0,0,2.23191355e-02,1.36042670e+00,1.12233788e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.25723779e-03,1.88155041e-05,3.43319015e-03,1.22063516e-05,9.00909099e-07,7.13999685e-07,3.46584398e-03
4,7,80,35,1,0,0,2.23191355e-02,1.36042670e+00,1.02664426e-04,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.24766843e-03,1.92714843e-05,3.53526552e-03,1.25653756e-05,9.20591784e-07,7.66363942e-07,3.56880644e-03
4,7,80,36,1,0,0,2.23191355e-02,1.36042670e+00,9.36653220e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.23866932e-03,1.97234061e-05,3.63731049e-03,1.29243993e-05,9.40170641e-07,8.20870278e-07,3.67173649e-03
4,7,80,37,1,0,0,2.23191355e-02,1.36042670e+00,8.52225450e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.23022654e-03,2.01715258e-05,3.73932755e-03,1.32834226e-05,9.59649703e-07,8.77552541e-07,3.77463689e-03
4,7,80,38,1,0,0,2.23191355e-02,1.36042670e+00,7.73210270e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.22232503e-03,2.06160733e-05,3.84131892e-03,1.36424455e-05,9.79032722e-07,9.36444877e-07,3.87751015e-03
4,7,80,39,1,0,0,2.23191355e-02,1.36042670e+00,6.99446936e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.21494869e-03,2.10572555e-05,3.94328659e-03,1.40014682e-05,9.98323201e-07,9.97581698e-07,3.98035849e-03
4,7,80,40,1,0,0,2.23191355e-02,1.36042670e+00,6.30765875e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.20808059e-03,2.14952595e-05,4.04523237e-03,1.43604906e-05,1.01752442e-06,1.06099767e-06,4.08318394e-03
4,7,80,41,1,0,0,2.23191355e-02,1.36042670e+00,5.66989856e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.20170299e-03,2.19302549e-05,4.14715786e-03,1.47195128e-05,1.03663944e-06,1.12672769e-06,4.18598833e-03
4,7,80,42,1,0,0,2.23191355e-02,1.36042670e+00,5.07935113e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.19579751e-03,2.23623964e-05,4.24906452e-03,1.50785347e-05,1.05567115e-06,1.19480689e-06,4.28877329e-03
4,7,80,43,1,0,0,2.23191355e-02,1.36042670e+00,4.53412418e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.19034524e-03,2.27918249e-05,4.35095367e-03,1.54375564e-05,1.07462227e-06,1.26527058e-06,4.39154035e-03
4,7,80,44,1,0,0,2.23191355e-02,1.36042670e+00,4.03228105e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.18532681e-03,2.32186699e-05,4.45282652e-03,1.57965780e-05,1.09349533e-06,1.33815432e-06,4.49429085e-03
4,7,80,45,1,0,0,2.23191355e-02,1.36042670e+00,3.57185059e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.18072251e-03,2.36430500e-05,4.55468417e-03,1.61555993e-05,1.11229277e-06,1.41349384e-06,4.59702607e-03
4,7,80,46,1,0,0,2.23191355e-02,1.36042670e+00,3.15083665e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.17651237e-03,2.40650748e-05,4.65652760e-03,1.65146204e-05,1.13101684e-06,1.49132507e-06,4.69974713e-03
4,7,80,47,1,0,0,2.23191355e-02,1.36042670e+00,2.76722713e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.17267627e-03,2.44848453e-05,4.75835774e-03,1.68736414e-05,1.14966972e-06,1.57168413e-06,4.80245510e-03
4,7,80,48,1,0,0,2.23191355e-02,1.36042670e+00,2.41900279e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.16919403e-03,2.49024551e-05,4.86017541e-03,1.72326622e-05,1.16825344e-06,1.65460736e-06,4.90515094e-03
4,7,80,49,1,0,0,2.23191355e-02,1.36042670e+00,2.10414567e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.16604546e-03,2.53179910e-05,4.96198139e-03,1.75916829e-05,1.18676995e-06,1.74013126e-06,5.00783554e-03
4,7,80,50,1,0,0,2.23191355e-02,1.36042670e+00,1.82064715e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.16321047e-03,2.57315339e-05,5.06377638e-03,1.79507035e-05,1.20522108e-06,1.82829254e-06,5.11050974e-03
4,7,80,51,1,0,0,2.23191355e-02,1.36042670e+00,1.56651577e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.16066916e-03,2.61431591e-05,5.16556102e-03,1.83097239e-05,1.22360859e-06,1.91912810e-06,5.21317429e-03
4,7,80,52,1,0,0,2.23191355e-02,1.36042670e+00,1.33978465e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.15840185e-03,2.65529368e-05,5.26733593e-03,1.86687442e-05,1.24193415e-06,2.01267504e-06,5.31582990e-03
4,7,80,53,1,0,0,2.23191355e-02,1.36042670e+00,1.13851867e-05,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.15638919e-03,2.69609328e-05,5.36910165e-03,1.90277644e-05,1.26019936e-06,2.10897066e-06,5.41847723e-03
4,7,80,54,1,0,0,2.23191355e-02,1.36042670e+00,9.60821224e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.15461221e-03,2.73672088e-05,5.47085870e-03,1.93867845e-05,1.27840572e-06,2.20805247e-06,5.52111690e-03
4,7,80,55,1,0,0,2.23191355e-02,1.36042670e+00,8.04840744e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.15305241e-03,2.77718226e-05,5.57260754e-03,1.97458044e-05,1.29655470e-06,2.30995815e-06,5.62374947e-03
4,7,80,56,1,0,0,2.23191355e-02,1.36042670e+00,6.68776829e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.15169177e-03,2.81748287e-05,5.67434863e-03,2.01048243e-05,1.31464767e-06,2.41472565e-06,5.72637549e-03
4,7,80,57,1,0,0,2.23191355e-02,1.36042670e+00,5.50886043e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.15051286e-03,2.85762784e-05,5.77608238e-03,2.04638441e-05,1.33268597e-06,2.52239308e-06,5.82899545e-03
4,7,80,58,1,0,0,2.23191355e-02,1.36042670e+00,4.49487333e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14949887e-03,2.89762200e-05,5.87780915e-03,2.08228638e-05,1.35067088e-06,2.63299881e-06,5.93160982e-03
4,7,80,59,1,0,0,2.23191355e-02,1.36042670e+00,3.62967085e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14863367e-03,2.93746991e-05,5.97952931e-03,2.11818834e-05,1.36860360e-06,2.74658140e-06,6.03421904e-03
4,7,80,60,1,0,0,2.23191355e-02,1.36042670e+00,2.89783767e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14790184e-03,2.97717591e-05,6.08124320e-03,2.15409030e-05,1.38648531e-06,2.86317965e-06,6.13682354e-03
4,7,80,61,1,0,0,2.23191355e-02,1.36042670e+00,2.28472156e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14728872e-03,3.01674407e-05,6.18295112e-03,2.18999224e-05,1.40431714e-06,2.98283262e-06,6.23942369e-03
4,7,80,62,1,0,0,2.23191355e-02,1.36042670e+00,1.77647121e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14678047e-03,3.05617829e-05,6.28465335e-03,2.22589418e-05,1.42210016e-06,3.10557956e-06,6.34201988e-03
4,7,80,63,1,0,0,2.23191355e-02,1.36042670e+00,1.36006936e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14636407e-03,3.09548224e-05,6.38635018e-03,2.26179611e-05,1.43983540e-06,3.23146000e-06,6.44461244e-03
4,7,80,64,1,0,0,2.23191355e-02,1.36042670e+00,1.02336092e-06,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14602736e-03,3.13465944e-05,6.48804185e-03,2.29769804e-05,1.45752388e-06,3.36051372e-06,6.54720171e-03
4,7,80,65,1,0,0,2.23191355e-02,1.36042670e+00,7.55075793e-07,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14575908e-03,3.17371320e-05,6.58972861e-03,2.33359996e-05,1.47516655e-06,3.49278073e-06,6.64978800e-03
4,7,80,66,1,0,0,2.23191355e-02,1.36042670e+00,5.44846096e-07,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14554885e-03,3.21264670e-05,6.69141068e-03,2.36950188e-05,1.49276433e-06,3.62830134e-06,6.75237161e-03
4,7,80,67,1,0,0,2.23191355e-02,1.36042670e+00,3.83217290e-07,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14538722e-03,3.25146298e-05,6.79308827e-03,2.40540378e-05,1.51031813e-06,3.76711609e-06,6.85495282e-03
4,7,80,68,1,0,0,2.23191355e-02,1.36042670e+00,2.61652964e-07,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14526565e-03,3.29016492e-05,6.89476158e-03,2.44130569e-05,1.52782879e-06,3.90926581e-06,6.95753191e-03
4,7,80,69,1,0,0,2.23191355e-02,1.36042670e+00,1.72532747e-07,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14517653e-03,3.32875528e-05,6.99643079e-03,2.47720759e-05,1.54529716e-06,4.05479163e-06,7.06010911e-03
4,7,80,70,1,0,0,2.23191355e-02,1.36042670e+00,1.09142910e-07,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14511314e-03,3.36723670e-05,7.09809608e-03,2.51310948e-05,1.56272403e-06,4.20373494e-06,7.16268469e-03
4,7,80,71,1,0,0,2.23191355e-02,1.36042670e+00,6.56591685e-08,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14506966e-03,3.40561171e-05,7.19975761e-03,2.54901137e-05,1.58011019e-06,4.35613743e-06,7.26525888e-03
4,7,80,72,1,0,0,2.23191355e-02,1.36042670e+00,3.71211215e-08,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14504112e-03,3.44388272e-05,7.30141555e-03,2.58491325e-05,1.59745638e-06,4.51204110e-06,7.36783189e-03
4,7,80,73,1,0,0,2.23191355e-02,1.36042670e+00,1.93977714e-08,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14502340e-03,3.48205206e-05,7.40307005e-03,2.62081513e-05,1.61476333e-06,4.67148826e-06,7.47040395e-03
4,7,80,74,1,0,0,2.23191355e-02,1.36042670e+00,9.14348304e-09,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14501314e-03,3.52012195e-05,7.50472123e-03,2.65671701e-05,1.63203173e-06,4.83452152e-06,7.57297526e-03
4,7,80,75,1,0,0,2.23191355e-02,1.36042670e+00,3.74372242e-09,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500774e-03,3.55809454e-05,7.60636924e-03,2.69261888e-05,1.64926228e-06,5.00118382e-06,7.67554601e-03
4,7,80,76,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.59597187e-05,7.70801419e-03,2.72852075e-05,1.66645562e-06,5.17151842e-06,7.77811641e-03
4,7,80,77,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.63375591e-05,7.80965622e-03,2.76442261e-05,1.68361239e-06,5.34556895e-06,7.88068662e-03
4,7,80,78,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.67144858e-05,7.91129543e-03,2.80032447e-05,1.70073323e-06,5.52337934e-06,7.98325683e-03
4,7,80,79,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.70905169e-05,8.01293193e-03,2.83622633e-05,1.71781871e-06,5.70499389e-06,8.08582721e-03
4,7,80,80,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.74656702e-05,8.11456581e-03,2.87212819e-05,1.73486943e-06,5.89045727e-06,8.18839793e-03
4,7,80,81,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.78399626e-05,8.21619719e-03,2.90803004e-05,1.75188596e-06,6.07981451e-06,8.29096913e-03
4,7,80,82,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.82134104e-05,8.31782615e-03,2.94393189e-05,1.76886883e-06,6.27311099e-06,8.39354098e-03
4,7,80,83,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.85860296e-05,8.41945277e-03,2.97983373e-05,1.78581858e-06,6.47039252e-06,8.49611363e-03
4,7,80,84,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.89578354e-05,8.52107715e-03,3.01573557e-05,1.80273574e-06,6.67170526e-06,8.59868723e-03
4,7,80,85,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.93288426e-05,8.62269935e-03,3.05163741e-05,1.81962080e-06,6.87709579e-06,8.70126943e-03
4,7,80,86,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,3.96990654e-05,8.72431946e-03,3.08753925e-05,1.83647425e-06,7.08661110e-06,8.80385624e-03
4,7,80,87,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.00685177e-05,8.82593755e-03,3.12344109e-05,1.85329658e-06,7.30029858e-06,8.90645429e-03
4,7,80,88,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.04372128e-05,8.92755369e-03,3.15934292e-05,1.87008824e-06,7.51820605e-06,9.00906913e-03
4,7,80,89,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.08051637e-05,9.02916794e-03,3.19524475e-05,1.88684968e-06,7.74038178e-06,9.11170790e-03
4,7,80,90,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.11723829e-05,9.13078037e-03,3.23114658e-05,1.90358135e-06,7.96687447e-06,9.21437952e-03
4,7,80,91,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.15388826e-05,9.23239104e-03,3.26704840e-05,1.92028367e-06,8.19773327e-06,9.31709479e-03
4,7,80,92,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.19046745e-05,9.33400000e-03,3.30295022e-05,1.93695705e-06,8.43300779e-06,9.41986663e-03
4,7,80,93,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.22697700e-05,9.43560731e-03,3.33885205e-05,1.95360192e-06,8.67274812e-06,9.52271014e-03
4,7,80,94,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.26341804e-05,9.53721302e-03,3.37475387e-05,1.97021866e-06,8.91700482e-06,9.62564282e-03
4,7,80,95,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.29979162e-05,9.63881718e-03,3.41065568e-05,1.98680765e-06,9.16582894e-06,9.72868469e-03
4,7,80,96,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.33609881e-05,9.74041985e-03,3.44655750e-05,2.00336928e-06,9.41927205e-06,9.83185842e-03
4,7,80,97,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.37234061e-05,9.84202106e-03,3.48245931e-05,2.01990392e-06,9.67738620e-06,9.93518951e-03
4,7,80,98,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.40851801e-05,9.94362086e-03,3.51836112e-05,2.03641192e-06,9.94022397e-06,1.00387065e-02
4,7,80,99,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.44463197e-05,1.00452193e-02,3.55426293e-05,2.05289363e-06,1.02078385e-05,1.01424409e-02
4,7,80,100,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.48068344e-05,1.01468164e-02,3.59016474e-05,2.06934939e-06,1.04802834e-05,1.02464278e-02
4,7,80,101,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.51667330e-05,1.02484122e-02,3.62606655e-05,2.08577955e-06,1.07576129e-05,1.03507055e-02
4,7,80,102,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.55260246e-05,1.03500068e-02,3.66196835e-05,2.10218442e-06,1.10398818e-05,1.04553162e-02
4,7,80,103,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.58847177e-05,1.04516002e-02,3.69787016e-05,2.11856433e-06,1.13271454e-05,1.05603059e-02
4,7,80,104,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.62428207e-05,1.05531924e-02,3.73377196e-05,2.13491959e-06,1.16194596e-05,1.06657246e-02
4,7,80,105,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.66003418e-05,1.06547835e-02,3.76967376e-05,2.15125050e-06,1.19168809e-05,1.07716269e-02
4,7,80,106,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.69572890e-05,1.07563734e-02,3.80557556e-05,2.16755736e-06,1.22194666e-05,1.08780716e-02
4,7,80,107,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.73136699e-05,1.08579623e-02,3.84147736e-05,2.18384046e-06,1.25272742e-05,1.09851227e-02
4,7,80,108,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.76694923e-05,1.09595501e-02,3.87737916e-05,2.20010009e-06,1.28403623e-05,1.10928491e-02
4,7,80,109,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.80247634e-05,1.10611369e-02,3.91328095e-05,2.21633653e-06,1.31587898e-05,1.12013253e-02
4,7,80,110,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.83794906e-05,1.11627227e-02,3.94918275e-05,2.23255005e-06,1.34826164e-05,1.13106313e-02
4,7,80,111,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.87336807e-05,1.12643075e-02,3.98508454e-05,2.24874092e-06,1.38119025e-05,1.14208537e-02
4,7,80,112,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.90873408e-05,1.13658914e-02,4.02098633e-05,2.26490940e-06,1.41467090e-05,1.15320852e-02
4,7,80,113,1,0,0,2.23191355e-02,1.36042670e+00,0.00000000e+00,8.11457175e-03,1.56117755e-06,0.00000000e+00,8.14500400e-03,4.94404775e-05,1.14674744e-02,4.05688812e-05,2.28105575e-06,1.44870978e-05,1.16444258e-02
