# mHc, mA, xsec
72, 56, 1.4247052090918155
72, 57, 1.0658500746001234
72, 58, 0.7781203593830206
72, 59, 0.5526769004925239
72, 60, 0.380463915525142
72, 61, 0.2526059343272804
72, 62, 0.1607232319469916
72, 63, 0.09716492620352457
72, 64, 0.055165440859306344
72, 65, 0.028933376303486292
72, 66, 0.013683147268819666
72, 67, 0.005619212695805985
73, 15, 31.820784929776472
73, 16, 31.112670742959157
73, 17, 30.59470338864881
73, 18, 30.193393074138775
73, 19, 29.863504138204114
73, 20, 29.575405665370884
73, 21, 29.308627636154952
73, 22, 29.048331499354276
73, 23, 28.783260875500247
73, 24, 28.504499313324253
73, 25, 28.204687114212714
73, 26, 27.87751825994349
73, 27, 27.517411826288527
73, 28, 27.119300499322115
73, 29, 26.678502775078126
73, 30, 26.19065619290242
73, 31, 25.65170243322715
73, 32, 25.05791633447199
73, 33, 24.405976139114312
73, 34, 23.693072147416384
73, 35, 22.917053223261757
73, 36, 22.076606403749043
73, 37, 21.171464716202994
73, 38, 20.202634205585788
73, 39, 19.17262514261442
73, 40, 18.08566824464054
73, 41, 16.947891382320257
73, 42, 15.767426385349623
73, 43, 14.554416119660381
73, 44, 13.320893803985662
73, 45, 12.080513337404595
73, 46, 10.848125695721706
73, 47, 9.639212548007743
73, 48, 8.469211021857932
73, 49, 7.3527820642737485
73, 50, 6.303089604541175
73, 51, 5.331160688507841
73, 52, 4.4453906711930795
73, 53, 3.6512398542056306
73, 54, 2.951142285882069
73, 55, 2.344621579161152
73, 56, 1.828584250811617
73, 57, 1.3977448332312588
73, 58, 1.0451293382161195
73, 59, 0.7626048596758965
73, 60, 0.5413906827018259
73, 61, 0.37251791959746294
73, 62, 0.24721718765121825
73, 63, 0.15722509314080105
73, 64, 0.09500948067240171
73, 65, 0.05391930317773494
73, 66, 0.028268386791519978
73, 67, 0.013363403715571992
73, 68, 0.00548579676095015
74, 15, 31.65105572630339
74, 16, 30.96084720677633
74, 17, 30.460866023861865
74, 18, 30.07827391522013
74, 19, 29.7682909001218
74, 20, 29.501637321462976
74, 21, 29.258136254699487
74, 22, 29.023208485113795
74, 23, 28.785836344230578
74, 24, 28.537327639439514
74, 25, 28.270534166830878
74, 26, 27.979347110404223
74, 27, 27.658363554691178
74, 28, 27.302667386686288
74, 29, 26.907690785447148
74, 30, 26.469133135996056
74, 31, 25.982929315140566
74, 32, 25.445257185342943
74, 33, 24.852584350049337
74, 34, 24.20175013097072
74, 35, 23.49008413929422
74, 36, 22.71555914750487
74, 37, 21.876975521444297
74, 38, 20.97417262296975
74, 39, 20.00825730738255
74, 40, 18.981835126685088
74, 41, 17.89922547227067
74, 42, 16.76663453139779
74, 43, 15.592257421640795
74, 44, 14.386279159310478
74, 45, 13.160746502014142
74, 46, 11.929291820284895
74, 47, 10.70670307131402
74, 48, 9.508354546527924
74, 49, 8.349531344717313
74, 50, 7.244702769013732
74, 51, 6.206810027264696
74, 52, 5.246639320466119
74, 53, 4.372342709632309
74, 54, 3.589150405915118
74, 55, 2.8992944783519348
74, 56, 2.3021364022417825
74, 57, 1.7944679024073926
74, 58, 1.3709389361692481
74, 59, 1.0245597457273818
74, 60, 0.7472252991571208
74, 61, 0.5302188650717193
74, 62, 0.36466273010903544
74, 63, 0.24189655298333773
74, 64, 0.15377516095066243
74, 65, 0.09288605759221293
74, 66, 0.052692946668129514
74, 67, 0.027614595096503405
74, 68, 0.01304933790428693
74, 69, 0.005354866744089371
75, 15, 31.45772596946135
75, 16, 30.784495154106732
75, 17, 30.301324965069394
75, 18, 29.93605811302544
75, 19, 29.644384234642384
75, 20, 29.397380605973616
75, 21, 29.175164672357784
75, 22, 28.963415881512134
75, 23, 28.751354399773067
75, 24, 28.53051260376375
75, 25, 28.29395731082871
75, 26, 28.03578484756704
75, 27, 27.750784991090217
75, 28, 27.434216306543043
75, 29, 27.0816594045509
75, 30, 26.688924959208727
75, 31, 26.252007349065995
75, 32, 25.76707483923684
75, 33, 25.23049506549922
75, 34, 24.638893109674157
75, 35, 23.989243230782595
75, 36, 23.27899424157567
75, 37, 22.50622676855923
75, 38, 21.66984196976464
75, 39, 20.7697749454585
75, 40, 19.807223702165437
75, 41, 18.7848805002496
75, 42, 17.70714457164141
75, 43, 16.580291180458975
75, 44, 15.412569142920516
75, 45, 14.214195093596807
75, 46, 12.997218666013666
75, 47, 11.775239191362083
75, 48, 10.562970881508681
75, 49, 9.375670250761006
75, 50, 8.228461838475656
75, 51, 7.135616439052233
75, 52, 6.109848379339841
75, 53, 5.161701862270011
75, 54, 4.2990868424678785
75, 55, 3.52700753907552
75, 56, 2.8475000590924404
75, 57, 2.259771079179889
75, 58, 1.7605055007697212
75, 59, 1.3442967172930727
75, 60, 1.0041465547138246
75, 61, 0.7319842991014245
75, 62, 0.5191624568989782
75, 63, 0.35689842255159404
75, 64, 0.23664368124524365
75, 65, 0.1503729557843425
75, 66, 0.09079421292088416
75, 67, 0.05148603195821885
75, 68, 0.026971777533238164
75, 69, 0.01274082261290722
75, 70, 0.005226361618769004
76, 15, 31.24259890612472
76, 16, 30.58549408636034
76, 17, 30.1180543845167
76, 18, 29.76882988538591
76, 19, 29.49399201795561
76, 20, 29.26497924945949
76, 21, 29.062203090482658
76, 22, 28.87159916408697
76, 23, 28.682622070903438
76, 24, 28.48702627166445
76, 25, 28.27809263914654
76, 26, 28.050125280705128
76, 27, 27.79811396573522
76, 28, 27.51750617670101
76, 29, 27.204054263465043
76, 30, 26.853714895232685
76, 31, 26.462591331324738
76, 32, 26.026909117087843
76, 33, 25.54302360930576
76, 34, 25.007456966315118
76, 35, 24.416965690029425
76, 36, 23.768639171246633
76, 37, 23.060029487222838
76, 38, 22.28931325648707
76, 39, 21.455482441158704
76, 40, 20.55855890727876
76, 41, 19.599824369617775
76, 42, 18.58205019200638
76, 43, 17.50970721515602
76, 44, 16.38913188919533
76, 45, 15.228617479084676
76, 46, 14.038402650291637
76, 47, 12.830529305768971
76, 48, 11.618553430648237
76, 49, 10.417104934702431
76, 50, 9.24131306785166
76, 51, 8.106133688777566
76, 52, 7.02563281318709
76, 53, 6.012294444674496
76, 54, 5.076419674432451
76, 55, 4.225678395878581
76, 56, 3.4648527760634455
76, 57, 2.795789097766081
76, 58, 2.2175464820964863
76, 59, 1.7267108535753546
76, 60, 1.3178267261754162
76, 61, 0.9838946177004088
76, 62, 0.7168842639402637
76, 63, 0.5082223257519377
76, 64, 0.34922502699025004
76, 65, 0.23145820920222238
76, 66, 0.14701800496958264
76, 67, 0.08873351455637343
76, 68, 0.05029823125025032
76, 69, 0.02633971973126778
76, 70, 0.012437736222667528
76, 71, 0.005100223312191094
77, 15, 31.007354222520245
77, 16, 30.365595008451745
77, 17, 29.9128940550819
77, 18, 29.57853301615307
77, 19, 29.31917562100705
77, 20, 29.10662454250596
77, 21, 28.921584138328353
77, 22, 28.750242389935078
77, 23, 28.58228348250614
77, 24, 28.409679057440066
77, 25, 28.225920194856226
77, 26, 28.025517025514763
77, 27, 27.803661326674302
77, 28, 27.555996407098437
77, 29, 27.278460311867693
77, 30, 26.967178862029375
77, 31, 26.618399019454404
77, 32, 26.228452992119905
77, 33, 25.793751107654742
77, 34, 25.310800693047014
77, 35, 24.77625242408638
77, 36, 24.186974600589625
77, 37, 23.540156041809972
77, 38, 22.83344051173373
77, 39, 22.065091051574587
77, 40, 21.234182131093856
77, 41, 20.340815850908818
77, 42, 19.38635085600466
77, 43, 18.373630622940702
77, 44, 17.30719115301557
77, 45, 16.193421783540487
77, 46, 15.04065225543157
77, 47, 13.859133669525585
77, 48, 12.660890706973825
77, 49, 11.45942578073826
77, 50, 10.269274674724855
77, 51, 9.1054304942384
77, 52, 7.982672566773103
77, 53, 6.914856946470053
77, 54, 5.914233805312619
77, 55, 4.99086087176905
77, 56, 4.152169855659473
77, 57, 3.4027254497255393
77, 58, 2.744189974766469
77, 59, 2.175482273684717
77, 60, 1.6930968972581797
77, 61, 1.291536939860293
77, 62, 0.9638084426696714
77, 63, 0.7019273807030159
77, 64, 0.4973992406513925
77, 65, 0.341642528175124
77, 66, 0.22633976636785896
77, 67, 0.1437098432725941
77, 68, 0.08670354405227275
77, 69, 0.04912923035363652
77, 70, 0.025718216048856456
77, 71, 0.012139962739494956
77, 72, 0.004976396394795322
78, 15, 30.753555070043724
78, 16, 30.126427108400275
78, 17, 29.687555960720573
78, 18, 29.36697680484531
78, 19, 29.121854958248974
78, 20, 28.92435951817954
78, 21, 28.755485698646567
78, 22, 28.601669272733886
78, 23, 28.452818075247883
78, 24, 28.30111444127142
78, 25, 28.140253759266542
78, 26, 27.964947592379747
78, 27, 27.770587328634697
78, 28, 27.55301363567957
78, 29, 27.30835689200385
78, 30, 27.032925828670557
78, 31, 26.723134172881323
78, 32, 26.37545572976024
78, 33, 25.98640540222148
78, 34, 25.552543170281652
78, 35, 25.07050245935869
78, 36, 24.5370428516651
78, 37, 23.949128787313587
78, 38, 23.30403728623627
78, 39, 22.59949457552334
78, 40, 21.833842310761064
78, 41, 21.006231524206004
78, 42, 20.116838529658203
78, 43, 19.16709300085646
78, 44, 18.159905085723672
78, 45, 17.099868920140835
78, 46, 15.993420319415781
78, 47, 14.848916726341537
78, 48, 13.676613491083042
78, 49, 12.488508467844863
78, 50, 11.298040925514709
78, 51, 10.119643449301226
78, 52, 8.968164164609517
78, 53, 7.85819917193106
78, 54, 6.803389184201546
78, 55, 5.815748181222415
78, 56, 4.905090227564303
78, 57, 4.078611256099084
78, 58, 3.3406627953288455
78, 59, 2.6927295133389935
78, 60, 2.1335969635851595
78, 61, 1.6596757565396394
78, 62, 1.2654348124687944
78, 63, 0.9438921853221962
78, 64, 0.6871156448662957
78, 65, 0.4866938713190486
78, 66, 0.33415087129385573
78, 67, 0.22128797428729535
78, 68, 0.1404480144715389
78, 69, 0.08470389587216824
78, 70, 0.04797872504544988
78, 71, 0.025107069511444886
78, 72, 0.01184739112703939
78, 73, 0.004854828033058415
79, 15, 30.482655261347823
79, 16, 29.869504707619075
79, 17, 29.443631066443476
79, 18, 29.135842717661028
79, 19, 28.903814952986192
79, 20, 28.720084818965983
79, 21, 28.565935911802946
79, 22, 28.42804673636932
79, 23, 28.296542285677127
79, 24, 28.163808203637508
79, 25, 28.02373676148178
79, 26, 27.871234193752052
79, 27, 27.701886366849692
79, 28, 27.511728624961666
79, 29, 27.29708481384438
79, 30, 27.05445305634312
79, 31, 26.78042746309357
79, 32, 26.47164647442513
79, 33, 26.124764533995002
79, 34, 25.73644410554592
79, 35, 25.303369101839266
79, 36, 24.822279354229792
79, 37, 24.290027900594797
79, 38, 23.703664318795905
79, 39, 23.060544645631037
79, 40, 22.358470206547935
79, 41, 21.595855725934754
79, 42, 20.771923454442398
79, 43, 19.886918795143405
79, 44, 18.942338039993615
79, 45, 17.94115211160614
79, 46, 16.888007952875117
79, 47, 15.789380388877731
79, 48, 14.653647701788035
79, 49, 13.491060654931953
79, 50, 12.313581450790844
79, 51, 11.134577316934841
79, 52, 9.968368377477717
79, 53, 8.829650285160056
79, 54, 7.732829054075596
79, 55, 6.6913256373194265
79, 56, 5.716915542978022
79, 57, 4.819169400372447
79, 58, 4.00504988867809
79, 59, 3.278700127978351
79, 60, 2.6414330555355843
79, 61, 2.091907961865172
79, 62, 1.6264588213114375
79, 63, 1.2395272865803963
79, 64, 0.9241497067101198
79, 65, 0.6724508782948148
79, 66, 0.47610680348532636
79, 67, 0.32674996671492135
79, 68, 0.21630244998108292
79, 69, 0.13723206996178003
79, 70, 0.08273417687050127
79, 71, 0.0468464239777412
79, 72, 0.024506091027270957
79, 73, 0.011559915270322619
79, 74, 0.004735467844669078
80, 15, 30.19600654434351
80, 16, 29.59623492433617
80, 17, 29.182596793182768
80, 18, 28.886691953732306
80, 19, 28.666712823301427
80, 20, 28.495565634737954
80, 21, 28.354819490376713
80, 22, 28.231390498712774
80, 23, 28.115613850960514
80, 24, 28.000070667994763
80, 25, 27.878841890366935
80, 26, 27.747020240966823
80, 27, 27.60037891635811
80, 28, 27.435142189821715
80, 29, 27.24782454448709
80, 30, 27.03511430991159
80, 31, 26.79379242397618
80, 32, 26.520675477038505
80, 33, 26.212580457823442
80, 34, 25.866307450900283
80, 35, 25.478640807472306
80, 36, 25.04636868254674
80, 37, 24.56632200341234
80, 38, 24.03543620652196
80, 39, 23.450836974681664
80, 40, 22.80995233442827
80, 41, 22.110653419381624
80, 42, 21.35142320377527
80, 43, 20.531550697483137
80, 44, 19.651346709203317
80, 45, 18.712369170077928
80, 46, 17.717645561391667
80, 47, 16.671869518579186
80, 48, 15.5815488922477
80, 49, 14.455075244281211
80, 50, 13.302686955114742
80, 51, 12.136302141384135
80, 52, 10.969206938680278
80, 53, 9.815601059104413
80, 54, 8.690019762748468
80, 55, 7.606673122442896
80, 56, 6.578758316789884
80, 57, 5.617810417322044
80, 58, 4.733157170318702
80, 59, 3.9315309466847275
80, 60, 3.2168709207241335
80, 61, 2.5903245328991202
80, 62, 2.050431707805217
80, 63, 1.5934567623660412
80, 64, 1.2138208537082111
80, 65, 0.9045845714196273
80, 66, 0.6579347331609926
80, 67, 0.46563853087728063
80, 68, 0.3194396942042088
80, 69, 0.21138280723513167
80, 70, 0.13406157078678077
80, 71, 0.08079400523926235
80, 72, 0.04573204478547287
80, 73, 0.02391509936316358
80, 74, 0.011277433520418219
80, 75, 0.0046182677197138325
81, 15, 29.894866303547666
81, 16, 29.30792501965474
81, 17, 28.9058247384018
81, 18, 28.620972959956607
81, 19, 28.412085759488455
81, 20, 28.252439203889512
81, 21, 28.12388509687921
81, 22, 28.013571796587513
81, 23, 27.912037804425825
81, 24, 27.81205167509245
81, 25, 27.707874242993647
81, 26, 27.594775840759322
81, 27, 27.46870834698939
81, 28, 27.326077537183103
81, 29, 27.16358246348692
81, 30, 26.978098600203914
81, 31, 26.76659438917658
81, 32, 26.5260708222266
81, 33, 26.25352106087453
81, 34, 25.94590576228908
81, 35, 25.60014499158379
81, 36, 25.21312535432218
81, 37, 24.78172389256185
81, 38, 24.302851582027166
81, 39, 23.773517491571397
81, 40, 23.190916396708783
81, 41, 22.55254327276591
81, 42, 21.85633465483367
81, 43, 21.10083769236675
81, 44, 20.285405051624362
81, 45, 19.410408857230596
81, 46, 18.477465434061337
81, 47, 17.489653626193
81, 48, 16.45170894327426
81, 49, 15.370166085559863
81, 50, 14.253422922307513
81, 51, 13.11169793237802
81, 52, 11.95685659213272
81, 53, 10.80209606108448
81, 54, 9.661487296333291
81, 55, 8.54939834977934
81, 56, 7.479837823557904
81, 57, 6.465775300556173
81, 58, 5.518503934041611
81, 59, 4.64710960618662
81, 60, 3.858097211648599
81, 61, 3.155206883621752
81, 62, 2.539426623399831
81, 63, 2.009183670630239
81, 64, 1.5606796124878168
81, 65, 1.1883215667653997
81, 66, 0.8852000850012285
81, 67, 0.6435687217489034
81, 68, 0.4552894833509814
81, 69, 0.31221990793120546
81, 70, 0.20652865781624102
81, 71, 0.13093608644709817
81, 72, 0.07888301158092759
81, 73, 0.04463531700309529
81, 74, 0.023333920246632743
81, 75, 0.010999848852913077
81, 76, 0.004503181690066327
82, 15, 29.580404780999892
82, 16, 29.005789871382564
82, 17, 28.614588023165478
82, 18, 28.3400291292568
82, 19, 28.141358612884638
82, 20, 27.992222757399844
82, 21, 27.874753138412697
82, 22, 27.776325179509964
82, 23, 27.68767377382932
82, 24, 27.601746902537045
82, 25, 27.512976438554105
82, 26, 27.41680112209703
82, 27, 27.309342153232766
82, 28, 27.187177800409152
82, 29, 27.047183914233006
82, 30, 26.886416953735722
82, 31, 26.702029587789973
82, 32, 26.491207820834408
82, 33, 26.251127164635857
82, 34, 25.97892244594679
82, 35, 25.671672412964757
82, 36, 25.326397466248903
82, 37, 24.9400711475752
82, 38, 24.50964851523765
82, 39, 24.032111733191922
82, 40, 23.504536489076738
82, 41, 22.92418189528074
82, 42, 22.28860564500007
82, 43, 21.595805940245345
82, 44, 20.844391568094224
82, 45, 20.03377537745484
82, 46, 19.164388209424143
82, 47, 18.23790047306345
82, 48, 17.257438793937308
82, 49, 16.227775316926138
82, 50, 15.155465789757256
82, 51, 14.048907925093905
82, 52, 12.918292391408317
82, 53, 11.775424854460745
82, 54, 10.633404915951646
82, 55, 9.506167586582704
82, 56, 8.407907060664032
82, 57, 7.352425204979573
82, 58, 6.352460772080634
82, 59, 5.419064122181467
82, 60, 4.561080101921446
82, 61, 3.784789431425836
82, 62, 3.0937381654166236
82, 63, 2.4887607435074086
82, 64, 1.9681784536231683
82, 65, 1.5281367947601658
82, 66, 1.1630350839967363
82, 67, 0.8659993023156152
82, 68, 0.6293542086306482
82, 69, 0.44506002416976503
82, 70, 0.3050904348498331
82, 71, 0.20173961178568697
82, 72, 0.1278551956054348
82, 73, 0.07700083773500642
82, 74, 0.043555978888663936
82, 75, 0.022762386716425744
82, 76, 0.010727067985930169
82, 77, 0.004390165810264358
83, 15, 29.253713109951487
83, 16, 28.69095975597596
83, 17, 28.310069214173748
83, 18, 28.0451068527257
83, 19, 27.855852139794145
83, 20, 27.716321811509758
83, 21, 27.608924273974523
83, 22, 27.521256802740428
83, 23, 27.44424414218316
83, 24, 27.37100580854876
83, 25, 27.296136016330664
83, 26, 27.215232552319584
83, 27, 27.124576203933543
83, 28, 27.02090810621253
83, 29, 26.901271778284602
83, 30, 26.76289658814635
83, 31, 26.6031131323816
83, 32, 26.41928913031694
83, 33, 26.208782856078503
83, 34, 25.968909492623084
83, 35, 25.69692010715621
83, 36, 25.389991977461065
83, 37, 25.04523048975486
83, 38, 24.659685215414278
83, 39, 24.23038030985402
83, 40, 23.754362330417333
83, 41, 23.228768834893994
83, 42, 22.650919220529865
83, 43, 22.018430338381975
83, 44, 21.32935993667543
83, 45, 20.58237531099965
83, 46, 19.776947562376595
83, 47, 18.91356283599878
83, 48, 17.993942854631392
83, 49, 17.02125773691028
83, 50, 16.000311593688213
83, 51, 14.937675725756067
83, 52, 13.841740897125346
83, 53, 12.72266346108417
83, 54, 11.59218093022073
83, 55, 10.463288353258
83, 56, 9.349777403008536
83, 57, 8.265662251397972
83, 58, 7.224533271986142
83, 59, 6.238895621449129
83, 60, 5.319555943237955
83, 61, 4.47511960828109
83, 62, 3.7116464930960356
83, 63, 3.0324933425197753
83, 64, 2.438347204237261
83, 65, 1.9274298423458194
83, 66, 1.4958371629373959
83, 67, 1.137966691236106
83, 68, 0.8469850581526381
83, 69, 0.6152924426382478
83, 70, 0.4349504539556608
83, 71, 0.29805108621315984
83, 72, 0.19701528072395838
83, 73, 0.1248184870929308
83, 74, 0.07514713623836648
83, 75, 0.04249377851964547
83, 76, 0.02220033816159642
83, 77, 0.010459001991355469
83, 78, 0.004279178123269632
84, 15, 28.9158103093831
84, 16, 28.36448741951411
84, 17, 27.993367494713453
84, 18, 27.737362604952946
84, 19, 27.556790440161933
84, 20, 27.426037886719406
84, 21, 27.32778715591477
84, 22, 27.249852590022428
84, 23, 27.183342238569654
84, 24, 27.1215397136848
84, 25, 27.059193016842936
84, 26, 26.992049730606464
84, 27, 26.91654061440253
84, 28, 26.82955972955374
84, 29, 26.72830824174314
84, 30, 26.61017923736598
84, 31, 26.472673028830172
84, 32, 26.3133326165217
84, 33, 26.129695620664055
84, 34, 25.919258059920136
84, 35, 25.679449372583267
84, 36, 25.40761732898083
84, 37, 25.10102244365266
84, 38, 24.75684419916808
84, 39, 24.372199296238993
84, 40, 23.944174126549054
84, 41, 23.469874951852447
84, 42, 22.946497276455833
84, 43, 22.371417304310743
84, 44, 21.7423092357055
84, 45, 21.057287568937387
84, 46, 20.315076672923563
84, 47, 19.515203056192586
84, 48, 18.658206089129003
84, 49, 17.745855416375612
84, 50, 16.781361026221155
84, 51, 15.769554539065075
84, 52, 14.717017024267662
84, 53, 13.63212656605416
84, 54, 12.524997743408461
84, 55, 11.407293126270872
84, 56, 10.29189573965324
84, 57, 9.192447215772166
84, 58, 8.1227757559784
84, 59, 7.096256129028531
84, 60, 6.1251572118640984
84, 61, 5.220041557999518
84, 62, 4.389276760258837
84, 63, 3.6387052397145103
84, 64, 2.971499573692522
84, 65, 2.3882052184913176
84, 66, 1.886950836926564
84, 67, 1.4637890353117342
84, 68, 1.1131213361458583
84, 69, 0.8281599753165311
84, 70, 0.6013845504777315
84, 71, 0.4249610158862342
84, 72, 0.2911016506878919
84, 73, 0.192355277417204
84, 74, 0.12182555709539576
84, 75, 0.07332157163221815
84, 76, 0.041448472919833924
84, 77, 0.02164762052784533
84, 78, 0.010195565299983384
84, 79, 0.004170178480802053
85, 15, 28.567651690904608
85, 16, 28.027355874144533
85, 17, 27.665506274983766
85, 18, 27.417870988782955
85, 19, 27.24530899950719
85, 20, 27.122576743765517
85, 21, 27.03262720288142
85, 22, 26.963486957571227
85, 23, 26.906441375924793
85, 24, 26.85493079618238
85, 25, 26.803848982882126
85, 26, 26.74908433635728
85, 27, 26.687208051315434
85, 28, 26.615257109760915
85, 29, 26.530580341934407
85, 30, 26.43072440469236
85, 31, 26.313349848034385
85, 32, 26.176166697588503
85, 33, 26.016885499313755
85, 34, 25.833179529107607
85, 35, 25.62265715523922
85, 36, 25.382842748852468
85, 37, 25.11116536895167
85, 38, 24.8049578535811
85, 39, 24.461464886908814
85, 40, 24.07786350502985
85, 41, 23.651297646312262
85, 42, 23.178929313880275
85, 43, 22.65800869808945
85, 44, 22.0859670925963
85, 45, 21.460533454206768
85, 46, 20.77987791483571
85, 47, 20.042779629961917
85, 48, 19.24881896705074
85, 49, 18.39858591093031
85, 50, 17.493895301503372
85, 51, 16.537993436459665
85, 52, 15.535734644113564
85, 53, 14.493705026085324
85, 54, 13.420263424319934
85, 55, 12.325476341372765
85, 56, 11.22092435119322
85, 57, 10.119371475231521
85, 58, 9.034302778810634
85, 59, 7.979355352991011
85, 60, 6.967684117447127
85, 61, 6.011319671663623
85, 62, 5.1205804468941105
85, 63, 4.303597948938892
85, 64, 3.56600094648359
85, 65, 2.910782667218214
85, 66, 2.3383530026921764
85, 67, 1.8467537222528183
85, 68, 1.4320002421923952
85, 69, 1.0885036369820253
85, 70, 0.8095264855251201
85, 71, 0.5876315629815833
85, 72, 0.4150919082218874
85, 73, 0.2842419047462675
85, 74, 0.18775921503798854
85, 75, 0.11887601352906987
85, 76, 0.07152381723003552
85, 77, 0.04041982820705509
85, 78, 0.02110408541640412
85, 79, 0.009936676036675245
85, 80, 0.004063128463529441
86, 15, 28.210137079620914
86, 16, 27.680486121083746
86, 17, 27.327440687793064
86, 18, 27.087631972251074
86, 19, 26.922462182789634
86, 20, 26.80705611456416
86, 21, 26.724634398709423
86, 22, 26.66343122574966
86, 23, 26.614903355230762
86, 24, 26.57264099088495
86, 25, 26.53167589856091
86, 26, 26.488028824085514
86, 27, 26.438402158803
86, 28, 26.37996608127498
86, 29, 26.310206909599884
86, 30, 26.226814545594628
86, 31, 26.127599808454153
86, 32, 26.010430076581287
86, 33, 25.873180516520037
86, 34, 25.713695151935042
86, 35, 25.529757676517633
86, 36, 25.31906949494813
86, 37, 25.079234529638807
86, 38, 24.80775237358521
86, 39, 24.502019200008796
86, 40, 24.159338122525842
86, 41, 23.776941675234454
86, 42, 23.35202752421266
86, 43, 22.88181014518275
86, 44, 22.363592703014188
86, 45, 21.794859254627653
86, 46, 21.17339273835103
86, 47, 20.49741677681929
86, 48, 19.76576430989225
86, 49, 18.97806757687989
86, 50, 18.134965079912423
86, 51, 17.238314204131854
86, 52, 16.291393606248977
86, 53, 15.299076712766622
86, 54, 14.267948869422408
86, 55, 13.206344260749608
86, 56, 12.12427476484723
86, 57, 11.033232223923074
86, 58, 9.945854902502536
86, 59, 8.875465501764845
