# mHc, mA, xsec
75, 47, 9.692649450698564
75, 48, 8.334793489770625
75, 49, 7.1108398898967655
75, 50, 6.016044805174371
75, 51, 5.04461403395889
75, 52, 4.189876187265099
75, 53, 3.4444606658832586
75, 54, 2.8004745860879687
75, 55, 2.2496746453388354
75, 56, 1.7836299996227385
75, 57, 1.3938732284007884
75, 58, 1.0720373060974075
75, 59, 0.8099772610754931
75, 60, 0.5998756352429881
75, 61, 0.4343316638029681
75, 62, 0.3064343200595643
75, 63, 0.20981967900925425
75, 64, 0.1387133716668108
75, 65, 0.08795881757750497
75, 66, 0.053032050736678535
75, 67, 0.030043825557627437
75, 68, 0.01572958583116217
75, 69, 0.00742771981057838
75, 70, 0.0030463410791311835
76, 15, 98.09047574663113
76, 16, 94.17468594196892
76, 17, 90.82944484911063
76, 18, 87.81445769670657
76, 19, 84.98580893462639
76, 20, 82.25342645543968
76, 21, 79.55945499687996
76, 22, 76.86644368033808
76, 23, 74.15051151627061
76, 24, 71.39721326409465
76, 25, 68.59892526566829
76, 26, 65.75314053943654
76, 27, 62.861304400248855
76, 28, 59.92798848640185
76, 29, 56.96028014978629
76, 30, 53.96729632577235
76, 31, 50.959782744221634
76, 32, 47.94975728842679
76, 33, 44.950183999244516
76, 34, 41.97465944841468
76, 35, 39.03711066554419
76, 36, 36.15149969392097
76, 37, 33.33153646353126
76, 38, 30.590405766437613
76, 39, 27.940509325094528
76, 40, 25.393232201238888
76, 41, 22.958737716936497
76, 42, 20.645796177891732
76, 43, 18.46165134334252
76, 44, 16.411928292710133
76, 45, 14.500583311123693
76, 46, 12.729896549139754
76, 47, 11.100504264693868
76, 48, 9.611468839327586
76, 49, 8.260380873698717
76, 50, 7.043488687250445
76, 51, 5.955849268819692
76, 52, 4.9914939336776625
76, 53, 4.143603688206047
76, 54, 3.4046874159784313
76, 55, 2.7667588417543643
76, 56, 2.2215072961513975
76, 57, 1.760458785967464
76, 58, 1.3751247457631093
76, 59, 1.057136443896754
76, 60, 0.7983637291453398
76, 61, 0.591017577716348
76, 62, 0.4277363133981189
76, 63, 0.3016557318995879
76, 64, 0.20646378481839583
76, 65, 0.1364404882305249
76, 66, 0.08648388742562059
76, 67, 0.05212290110456209
76, 68, 0.029517734878405394
76, 69, 0.015448484201293645
76, 70, 0.007292356618584849
76, 71, 0.0029897687325236267
77, 15, 100.69925784554216
77, 16, 96.79300795238855
77, 17, 93.47345852635061
77, 18, 90.49450265765225
77, 19, 87.70837751414186
77, 20, 85.02223033096683
77, 21, 82.37603590459928
77, 22, 79.73053994729254
77, 23, 77.06028808133615
77, 24, 74.34941202360629
77, 25, 71.58897564730123
77, 26, 68.77524720343693
77, 27, 65.90853057543592
77, 28, 62.99234298964771
77, 29, 60.03281371013014
77, 30, 57.038214994963624
77, 31, 54.018576981195196
77, 32, 50.98535076281216
77, 33, 47.951099844900895
77, 34, 44.92920227857171
77, 35, 41.9335614301415
77, 36, 38.97831874090303
77, 37, 36.07756878646873
77, 38, 33.245082474292055
77, 39, 30.494041346433463
77, 40, 27.836785921837404
77, 41, 25.284590142921427
77, 42, 22.847463358394638
77, 43, 20.53398509456204
77, 44, 18.351181129345818
77, 45, 16.304437377242852
77, 46, 14.397459160279116
77, 47, 12.63227033825466
77, 48, 11.009253494206124
77, 49, 9.527225897651077
77, 50, 8.183547470794375
77, 51, 6.974255057044182
77, 52, 5.894216467767435
77, 53, 4.937299320618235
77, 54, 4.096547143033399
77, 55, 3.364358507570561
77, 56, 2.7326633256563153
77, 57, 2.1930923457051383
77, 58, 1.7371364756948182
77, 59, 1.3562932077328054
77, 60, 1.0421983621878281
77, 61, 0.786741993968311
77, 62, 0.5821680346046534
77, 63, 0.421157551304731
77, 64, 0.29689611489507445
77, 65, 0.20312579468344166
77, 66, 0.13418264626033732
77, 67, 0.08502050185714083
77, 68, 0.05122190654246637
77, 69, 0.028996932697595453
77, 70, 0.015170496835156911
77, 71, 0.007158625237219737
77, 72, 0.0029339309709144313
78, 15, 103.20017184150676
78, 16, 99.3073263059408
78, 17, 96.01715803519795
78, 18, 93.07803341207021
78, 19, 90.33853239106477
78, 20, 87.70315658989294
78, 21, 85.10981132508383
78, 22, 82.51751496783642
78, 23, 79.89929312716296
78, 24, 77.23789212829317
78, 25, 74.52308065835805
78, 26, 71.74990244573995
78, 27, 68.91750013138385
78, 28, 66.02829565162364
78, 29, 63.08740045960231
78, 30, 60.10215863770546
78, 31, 57.08178259063848
78, 32, 54.03703413816245
78, 33, 50.97993578591594
78, 34, 47.92349284543612
78, 35, 44.88141945733658
78, 36, 41.86786423502807
78, 37, 38.897133805185085
78, 38, 35.983417469959925
78, 39, 33.1405167783319
78, 40, 30.38158497626109
78, 41, 27.718883788154407
78, 42, 25.16356210006834
78, 43, 22.72546447110297
78, 44, 20.41297420052605
78, 45, 18.232895307597673
78, 46, 16.19037504609459
78, 47, 14.288869643372346
78, 48, 12.530151603899279
78, 49, 10.91435598475296
78, 50, 9.440062899291387
78, 51, 8.104410744285502
78, 52, 6.903234328033702
78, 53, 5.831222875800201
78, 54, 4.882090325406805
78, 55, 4.048753136875261
78, 56, 3.323509359619991
78, 57, 2.6982143459013783
78, 58, 2.16444885962787
78, 59, 1.7136765011207304
78, 60, 1.3373877626030783
78, 61, 1.027229037665373
78, 62, 0.7751157729988974
78, 63, 0.5733291399817158
78, 64, 0.4145964898194245
78, 65, 0.292155937070759
78, 66, 0.19980580881458024
78, 67, 0.131939768205134
78, 68, 0.08356851985325855
78, 69, 0.05032892651295951
78, 70, 0.028481307470324634
78, 71, 0.014895549106151679
78, 72, 0.007026482607384595
78, 73, 0.0028788069651214648
79, 15, 105.58822646498727
79, 16, 101.71215569831007
79, 17, 98.45452642354908
79, 18, 95.55846577983952
79, 19, 92.86909052167992
79, 20, 90.28839550631085
79, 21, 87.7523233217844
79, 22, 85.2182460285155
79, 23, 82.65773394898763
79, 24, 80.05219412853084
79, 25, 77.39013096288403
79, 26, 74.66537707105877
79, 27, 71.87590892532532
79, 28, 69.02303050388909
79, 29, 66.11079034023996
79, 30, 63.14554039873859
79, 31, 60.135587894696535
79, 32, 57.090898212843456
79, 33, 54.022826531640064
79, 34, 50.94386030895535
79, 35, 47.86736580552678
79, 36, 44.80732971466231
79, 37, 41.77809495517813
79, 38, 38.79409342702274
79, 39, 35.86957679463359
79, 40, 33.018351164785585
79, 41, 30.253521760249754
79, 42, 27.587255253515636
79, 43, 25.030563115542837
79, 44, 22.593117723071867
79, 45, 20.283100773486318
79, 46, 18.107092808314846
79, 47, 16.07000280250485
79, 48, 14.175041187408072
79, 49, 12.423733828765554
79, 50, 10.815975160607737
79, 51, 9.350116271411236
79, 52, 8.023082797644097
79, 53, 6.8305176428618966
79, 54, 5.766941216817428
79, 55, 4.825924194194948
79, 56, 4.000265900386972
79, 57, 3.2821734926633668
79, 58, 2.6634367368673546
79, 59, 2.1355947880625985
79, 60, 1.6900915057584809
79, 61, 1.3184169876989598
79, 62, 1.0122340738802966
79, 63, 0.7634885176043412
79, 64, 0.5645028794997171
79, 65, 0.4080541399760982
79, 66, 0.28743561275774754
79, 67, 0.1965039057363177
79, 68, 0.1297117693245438
79, 69, 0.08212780127828223
79, 70, 0.04944382396669699
79, 71, 0.02797075215399327
79, 72, 0.014623569198340472
79, 73, 0.006895887522297906
79, 74, 0.002824376755935992
80, 15, 107.85929006291175
80, 16, 104.00285258474571
80, 17, 100.78037750602194
80, 18, 97.93004063734847
80, 19, 95.29368787742598
80, 20, 92.77094884980326
80, 21, 90.2959120792227
80, 22, 87.824390969538
80, 23, 85.326570944099
80, 24, 82.78257551035217
80, 25, 80.17968543716584
80, 26, 77.51054855577529
80, 27, 74.77198570643944
80, 28, 71.96417402326074
80, 29, 69.09007235997586
80, 30, 66.15499279598353
80, 31, 63.16626912891096
80, 32, 60.132979466235
80, 33, 57.065699683756286
80, 34, 53.97626849895505
80, 35, 50.87755573165134
80, 36, 47.78322285588248
80, 37, 44.70747622554811
80, 38, 41.664811869830736
80, 39, 38.66975303403819
80, 40, 35.736586168376455
80, 41, 32.87909978092893
80, 42, 30.110333809502283
80, 43, 27.442345638501436
80, 44, 24.886000361885365
80, 45, 22.450790630518014
80, 46, 20.144693194564727
80, 47, 17.974063392840584
80, 48, 15.94357372983985
80, 49, 14.056192116534266
80, 50, 12.31320332365806
80, 51, 10.714268163697158
80, 52, 9.257516621199967
80, 53, 7.939671083600523
80, 54, 6.7561918918020565
80, 55, 5.701440894847039
80, 56, 4.768855417021538
80, 57, 3.9511275013717206
80, 58, 3.240382669231841
80, 59, 2.6283540318934002
80, 60, 2.1065471741730497
80, 61, 1.6663933983831345
80, 62, 1.2993889826585299
80, 63, 0.9972187236318345
80, 64, 0.7518634665781249
80, 65, 0.5556910993088028
80, 66, 0.4015314351324823
80, 67, 0.282735517639797
80, 68, 0.19322014521800515
80, 69, 0.12749856105925292
80, 70, 0.0806982073556128
80, 71, 0.048566466048289424
80, 72, 0.027465163259329677
80, 73, 0.01435448832960144
80, 74, 0.006766800495401031
80, 75, 0.002770621371405304
81, 15, 110.01010224676604
81, 16, 106.17562497625599
81, 17, 102.99036888663497
81, 18, 100.18783858144036
81, 19, 97.6067992120667
81, 20, 95.14465539033642
81, 21, 92.73375094204765
81, 22, 90.32843165164343
81, 23, 87.89757261949933
81, 24, 85.42007662710405
81, 25, 82.88205105680134
81, 26, 80.27499573969325
81, 27, 77.59459818962685
81, 28, 74.83991638488631
81, 29, 72.0128083760285
81, 30, 69.11751605908694
81, 31, 66.16034882143772
81, 32, 63.14942504235217
81, 33, 60.09444743184331
81, 34, 57.00649056840404
81, 35, 53.89779150348004
81, 36, 50.78153427410667
81, 37, 47.67162173359178
81, 38, 44.58243701543087
81, 39, 41.5285940453883
81, 40, 38.52467844006112
81, 41, 35.584987836307256
81, 42, 32.72327475084294
81, 43, 29.9524977739931
81, 44, 27.284594143236166
81, 45, 24.730272869181757
81, 46, 22.29884225584538
81, 47, 19.998070347357483
81, 48, 17.834087961168034
81, 49, 15.811332256219313
81, 50, 13.932532905652804
81, 51, 12.19873937051383
81, 52, 10.609385622397904
81, 53, 9.162389292246628
81, 54, 7.854278227830706
81, 55, 6.680340146913104
81, 56, 5.6347880782261015
81, 57, 4.71093590837748
81, 58, 3.9013778389926954
81, 59, 3.1981670997739298
81, 60, 2.5929885612841805
81, 61, 2.077322031882108
81, 62, 1.642593455340105
81, 63, 1.2803113514540199
81, 64, 0.9821879235402204
81, 65, 0.7402436451059075
81, 66, 0.5468955154220677
81, 67, 0.3950292415421988
81, 68, 0.2780559860611426
81, 69, 0.18995457447405778
81, 70, 0.1253000507213146
81, 71, 0.07927960168050247
81, 72, 0.04769672302273088
81, 73, 0.02696444104089917
81, 74, 0.014088240312368319
81, 75, 0.0066391838488528195
81, 76, 0.0027175225996719653
82, 15, 112.03828868064848
82, 16, 108.22754216298162
82, 17, 105.08100784349557
82, 18, 102.32778766975264
82, 19, 99.80374877835072
82, 20, 97.40420651240672
82, 21, 95.05986904951017
82, 22, 92.723704381284
82, 23, 90.3633561192291
82, 24, 87.95657308297325
82, 25, 85.48834672830272
82, 26, 82.94907510121006
82, 27, 80.33334641158069
82, 28, 77.63911920850978
82, 29, 74.86715544685154
82, 30, 72.02061334654144
82, 31, 69.10474503826632
82, 32, 66.12665536572257
82, 33, 63.095097582340046
82, 34, 60.0202842009839
82, 35, 56.913700663123635
82, 36, 53.7879138580767
82, 37, 50.65636618438766
82, 38, 47.53315795620896
82, 39, 44.43281306049215
82, 40, 41.370032354778616
82, 41, 38.35943975590533
82, 42, 35.41532411421091
82, 43, 32.55138359831246
82, 44, 29.78048379886302
82, 45, 27.114430501316
82, 46, 24.563770208127586
82, 47, 22.13762139091111
82, 48, 19.8435419562512
82, 49, 17.68743820366331
82, 50, 15.673514447923912
82, 51, 13.804266516305121
82, 52, 12.080514178880128
82, 53, 10.501472377484218
82, 54, 9.06485426052649
82, 55, 7.767002566031151
82, 56, 6.603041780810189
82, 57, 5.5670459375833055
82, 58, 4.652215005010391
82, 59, 3.8510549504221254
82, 60, 3.1555554499181158
82, 61, 2.557361431451748
82, 62, 2.0479346342240006
82, 63, 1.6187022995716915
82, 64, 1.2611912803124237
82, 65, 0.9671463175086442
82, 66, 0.7286318903062966
82, 67, 0.5381177298812908
82, 68, 0.3885483487136424
82, 69, 0.2733973279643735
82, 70, 0.1867072261546849
82, 71, 0.12311614358611794
82, 72, 0.07787185012476315
82, 73, 0.04683447026528247
82, 74, 0.02646848938128911
82, 75, 0.01382476194731342
82, 76, 0.006513001442867936
82, 77, 0.0026650632013345984
83, 15, 113.94237894498279
83, 16, 110.15654303653255
83, 17, 107.04965515597864
83, 18, 104.34666535138757
83, 19, 101.88071339747773
83, 20, 99.54515354674797
83, 21, 97.26916200056816
83, 22, 95.00441889164094
83, 23, 92.71741427297212
83, 24, 90.38481302081466
83, 25, 87.99055292150064
83, 26, 85.5239835557745
83, 27, 82.97863783718539
83, 28, 80.35140592240688
83, 29, 77.64197237849828
83, 30, 74.85241355429463
83, 31, 71.98690859975353
83, 32, 69.05151332837552
83, 33, 66.0539752765235
83, 34, 63.00356494459211
83, 35, 59.91091553571177
83, 36, 56.7878532703468
83, 37, 53.64721747959402
83, 38, 50.50266462087502
83, 39, 47.36845436611411
83, 40, 44.25922007866558
83, 41, 41.18972458465492
83, 42, 38.17460828888258
83, 43, 35.22813226472114
83, 44, 32.36392759732802
83, 45, 29.594753130156267
83, 46, 26.932275515629986
83, 47, 24.386871888896657
83, 48, 21.96746737282765
83, 49, 19.6814083823016
83, 50, 17.534376994921736
83, 51, 15.530348297341382
83, 52, 13.671588263305525
83, 53, 11.958693647915684
83, 54, 10.390667279508584
83, 55, 8.965026619519916
83, 56, 7.677938142247567
83, 57, 6.524372667426267
83, 58, 5.498274662887956
83, 59, 4.592739858109246
83, 60, 3.8001949885081188
83, 61, 3.1125749103391587
83, 62, 2.521492734927132
83, 63, 2.018399378203497
83, 64, 1.5947300002061149
83, 65, 1.2420355501863243
83, 66, 0.9520982755743358
83, 67, 0.7170308622366155
83, 68, 0.5293592351961727
83, 69, 0.38208950003770764
83, 70, 0.2687598140719794
83, 71, 0.18347812206705172
83, 72, 0.12094674330053827
83, 73, 0.07647482228868106
83, 74, 0.04597958663707271
83, 75, 0.025977216387347776
83, 76, 0.0135639924008452
83, 77, 0.006388218875314636
83, 78, 0.002613226590903666
84, 15, 115.72183828830887
84, 16, 111.9614505001681
84, 17, 108.89453091907377
84, 18, 106.24209949054188
84, 19, 103.83472141128382
84, 20, 101.56390663700313
84, 21, 99.35739622056222
84, 22, 97.16566629518515
84, 23, 94.95413046532634
84, 24, 92.69844097844548
84, 25, 90.38154603997515
84, 26, 87.99180577909358
84, 27, 85.52174817535793
84, 28, 82.96723727227497
84, 29, 80.32690969205478
84, 30, 77.60177685138055
84, 31, 74.79494530138051
84, 32, 71.9114036203611
84, 33, 68.95785568004905
84, 34, 65.94257142780599
84, 35, 62.87524871143864
84, 36, 59.76686870926866
84, 37, 56.62954098698767
84, 38, 53.476331384973065
84, 39, 50.321071918074885
84, 40, 47.17815014910286
84, 41, 44.062282135517705
84, 42, 40.988270345088004
84, 43, 37.97075178241592
84, 44, 35.02394494974436
84, 45, 32.161399290625404
84, 46, 29.395758178733953
84, 47, 26.73854003589182
84, 48, 24.19994773372344
84, 49, 21.78870971089414
84, 50, 19.511960201466163
84, 51, 17.375158785471413
84, 52, 15.382053673648132
84, 53, 13.534686655892338
84, 54, 11.833437193150566
84, 55, 10.277103945774801
84, 56, 8.863016804355068
84, 57, 7.587175159143318
84, 58, 6.444405350483323
84, 59, 5.428531888894276
84, 60, 4.532555446001024
84, 61, 3.7488324581064676
84, 62, 3.069251478686635
84, 63, 2.485401563228606
84, 64, 1.9887299567656975
84, 65, 1.570686106498979
84, 66, 1.2228505795207754
84, 67, 0.9370479286569331
84, 68, 0.7054430745551012
84, 69, 0.5206214420806743
84, 70, 0.375653378758866
84, 71, 0.26414369953808486
84, 72, 0.18026727705118112
84, 73, 0.11879175499097107
84, 74, 0.07508839084859648
84, 75, 0.04513195600925103
84, 76, 0.02549053328067924
84, 77, 0.013305873857511568
84, 78, 0.006264803160631486
84, 79, 0.0025619970542063546
85, 15, 117.37711796163342
85, 16, 113.64199640374638
85, 17, 110.61472176308092
85, 18, 108.01256608630408
85, 19, 105.66364620570458
85, 20, 103.45772768811712
85, 21, 101.32120115832043
85, 22, 99.20341624093669
85, 23, 97.06878230785728
85, 24, 94.89200779356766
85, 25, 92.65511746775547
85, 26, 90.34554294627169
85, 27, 87.95486375702998
85, 28, 85.4779673788901
85, 29, 82.9124821312171
85, 30, 80.25838344207826
85, 31, 77.51772023553536
85, 32, 74.69441339066643
85, 33, 71.79410295618608
85, 34, 68.82401777149079
85, 35, 65.79285863355402
85, 36, 62.71067705400951
85, 37, 59.58874433529589
85, 38, 56.439406134416174
85, 39, 53.27591619789788
85, 40, 50.11224952431494
85, 41, 46.962894296408
85, 42, 43.84262618901981
85, 43, 40.766266275961115
85, 44, 37.74843261344731
85, 45, 34.803285831940876
85, 46, 31.944282808299842
85, 47, 29.183941011275742
85, 48, 26.533624548251208
85, 49, 24.00335687433619
85, 50, 21.60166804287643
85, 51, 19.33547925295537
85, 52, 17.21002908623474
85, 53, 15.228843002652637
85, 54, 13.393743002027149
85, 55, 11.704898255799934
85, 56, 10.160910563676342
85, 57, 8.758930772143568
85, 58, 7.494799918105039
85, 59, 6.3632093026416525
85, 60, 5.357872657076013
85, 61, 4.471704627994618
85, 62, 3.697000226814223
85, 63, 3.025609805001104
85, 64, 2.4491060534790208
85, 65, 1.9589393923381986
85, 66, 1.5465796574292967
85, 67, 1.203642436685819
85, 68, 0.921999177313648
85, 69, 0.6938708883581797
85, 70, 0.5119056611236514
85, 71, 0.36924062654549955
85, 72, 0.25954921507433487
85, 73, 0.17707469454837468
85, 74, 0.1166510818446756
85, 75, 0.07371243279098501
85, 76, 0.04429146572034764
85, 77, 0.02500835556858978
85, 78, 0.013050350624716324
85, 79, 0.006142722928221455
85, 80, 0.0025113595646454293
86, 15, 118.90974577133109
86, 16, 115.1988685046113
86, 17, 112.21020435077608
86, 18, 109.6573968352458
86, 19, 107.36620447027062
86, 20, 105.22472273990725
86, 21, 103.15806114143844
86, 22, 101.11450871533853
86, 23, 99.05753610896363
86, 24, 96.9609719339446
86, 25, 94.80598180930892
86, 26, 92.57913114275603
86, 27, 90.27111050309432
86, 28, 87.87588494040725
86, 29, 85.39012362020921
86, 30, 82.81280473284025
86, 31, 80.14494734189675
86, 32, 77.38941837446028
86, 33, 74.5507914430129
86, 34, 71.63523364923098
86, 35, 68.6504060587674
86, 36, 65.60536580740438
86, 37, 62.510458244955586
86, 38, 59.37719786214626
86, 39, 56.218127311619256
86, 40, 53.046654869157976
86, 41, 49.876870875255335
86, 42, 46.72334058589158
86, 43, 43.600877567630015
86, 44, 40.524305297764705
86, 45, 37.508205718418
86, 46, 34.56667024999643
86, 47, 31.71305148742836
86, 48, 28.95973340266858
86, 49, 26.317919349367713
86, 50, 23.79744925434458
86, 51, 21.406652756419724
86, 52, 19.152238226648066
86, 53, 17.039225725306295
86, 54, 15.07092106131519
86, 55, 13.248932279133351
86, 56, 11.573224538706835
