# mHc, mA, xsec
71, 59, 0.40206675117821455
71, 60, 0.26777629003486114
71, 61, 0.1707752093237654
71, 62, 0.10342241631384792
71, 63, 0.058794008013241944
71, 64, 0.03086596418187158
71, 65, 0.014607593908150304
71, 66, 0.006002217274666804
72, 15, 19.71588622933905
72, 16, 19.31680948800042
72, 17, 19.037797386880875
72, 18, 18.8339191635019
72, 19, 18.67759048532178
72, 20, 18.550805344363397
72, 21, 18.441176642345738
72, 22, 18.339763610211122
72, 23, 18.239806273466893
72, 24, 18.135952878614404
72, 25, 18.023766481950975
72, 26, 17.89940061019008
72, 27, 17.759378294630373
72, 28, 17.600439113629808
72, 29, 17.419433708296566
72, 30, 17.213251105922286
72, 31, 16.97877456059863
72, 32, 16.71286074711468
72, 33, 16.41234365345017
72, 34, 16.074063203448013
72, 35, 15.694923084036159
72, 36, 15.271980720131324
72, 37, 14.80257350129208
72, 38, 14.284485541557356
72, 39, 13.716154897535972
72, 40, 13.096919353015405
72, 41, 12.427291637165023
72, 42, 11.709247131743433
72, 43, 10.946496893254118
72, 44, 10.144709511503963
72, 45, 9.31163605539609
72, 46, 8.457091080860987
72, 47, 7.5927475354622285
72, 48, 6.731722482721758
72, 49, 5.887958292674599
72, 50, 5.075441237647057
72, 51, 4.307335168725656
72, 52, 3.5951330869006553
72, 53, 2.947936826963926
72, 54, 2.371956841423017
72, 55, 1.8702893457478127
72, 56, 1.4429797772127237
72, 57, 1.0873374938949087
72, 58, 0.7984340800920534
72, 59, 0.5697027922390785
72, 60, 0.3935595942343283
72, 61, 0.2619817309940136
72, 62, 0.1670010816479681
72, 63, 0.1010910969412395
72, 64, 0.05744369541349748
72, 65, 0.03014439833699051
72, 66, 0.014260293379485662
72, 67, 0.005857189266240779
73, 15, 19.547375796091075
73, 16, 19.157649784738222
73, 17, 18.887480544932206
73, 18, 18.69244740323951
73, 19, 18.545313367054987
73, 20, 18.428334346542496
73, 21, 18.32933926180787
73, 22, 18.23957961345167
73, 23, 18.1524769651371
73, 24, 18.06285827354252
73, 25, 17.966467370848285
73, 26, 17.859643556905464
73, 27, 17.739101452512738
73, 28, 17.601777871526714
73, 29, 17.444723812661483
73, 30, 17.265027709225055
73, 31, 17.059764455106887
73, 32, 16.82596497830004
73, 33, 16.560606549615887
73, 34, 16.26062382589426
73, 35, 15.922943937879719
73, 36, 15.54454856488054
73, 37, 15.122567236450212
73, 38, 14.654406851607973
73, 39, 14.137920164550968
73, 40, 13.571614335795289
73, 41, 12.954897417027968
73, 42, 12.288352779370474
73, 43, 11.574024532799324
73, 44, 10.815687203067597
73, 45, 10.01906146456298
73, 46, 9.191932302645728
73, 47, 8.344120983024425
73, 48, 7.487271891032065
73, 49, 6.6344307870808565
73, 50, 5.799422350997234
73, 51, 4.996069915067951
73, 52, 4.237336179195266
73, 53, 3.534488167295287
73, 54, 2.896394089528504
73, 55, 2.32904286013427
73, 56, 1.8353391904628955
73, 57, 1.4151814102465325
73, 58, 1.0657845287144745
73, 59, 0.7821804748299194
73, 60, 0.5578136279646769
73, 61, 0.38515369343872735
73, 62, 0.2562635651376219
73, 63, 0.1632812276860021
73, 64, 0.0987959176802238
73, 65, 0.05611573845004107
73, 66, 0.029435495684453358
73, 67, 0.013919414816882282
73, 68, 0.0057149727479786135
74, 15, 19.36900274803296
74, 16, 18.988147999544697
74, 17, 18.72622147965307
74, 18, 18.53932025350105
74, 19, 18.400555488795327
74, 20, 18.292441450364137
74, 21, 18.20301671707763
74, 22, 18.123716735782217
74, 23, 18.048134665098623
74, 24, 17.971265225098144
74, 25, 17.889021626373214
74, 26, 17.79791732410624
74, 27, 17.69484788314801
74, 28, 17.57693821542531
74, 29, 17.441433699649345
74, 30, 17.285620900849715
74, 31, 17.106772100976883
74, 32, 16.90210795966948
74, 33, 16.66877804521129
74, 34, 16.403858113601103
74, 35, 16.104367538628733
74, 36, 15.767308486589686
74, 37, 15.38973121388975
74, 38, 14.968830713890595
74, 39, 14.502077976244538
74, 40, 13.987389887889561
74, 41, 13.423339295532342
74, 42, 12.809400941680394
74, 43, 12.146225031204736
74, 44, 11.435920425392176
74, 45, 10.682319899268832
74, 46, 9.89119055532795
74, 47, 9.07034402486118
74, 48, 8.22960068211051
74, 49, 7.380567678960117
74, 50, 6.536211000162913
74, 51, 5.710229744390776
74, 52, 4.916277635928923
74, 53, 4.167111974820953
74, 54, 3.473771699741051
74, 55, 2.8448922940195636
74, 56, 2.2862442581853046
74, 57, 1.8005460941609461
74, 58, 1.3875554685443914
74, 59, 1.0443999408038858
74, 60, 0.7660783778946577
74, 61, 0.5460520722873601
74, 62, 0.37684910519626136
74, 63, 0.25062136260581863
74, 64, 0.15961507845108436
74, 65, 0.09653635578471127
74, 66, 0.054809739118304106
74, 67, 0.028738995293265086
74, 68, 0.013584810009687717
74, 69, 0.005575496779997368
75, 15, 19.181637745945185
75, 16, 18.80922393059993
75, 17, 18.555000667629436
75, 18, 18.37558982463106
75, 19, 18.244451354768227
75, 20, 18.144354679157686
75, 21, 18.06354214011829
75, 22, 17.99362516606372
75, 23, 17.928359096789677
75, 24, 17.862895836380552
75, 25, 17.793306452433896
75, 26, 17.716266713726156
75, 27, 17.628841372693913
75, 28, 17.528332385616086
75, 29, 17.41217033409078
75, 30, 17.27783375864203
75, 31, 17.122791018905378
75, 32, 16.944458316156165
75, 33, 16.740173087159686
75, 34, 16.507181413090958
75, 35, 16.24264161246916
75, 36, 15.943645534209226
75, 37, 15.607261013347397
75, 38, 15.23060031665012
75, 39, 14.810918505822443
75, 40, 14.345746453303793
75, 41, 13.833062159309673
75, 42, 13.271501019841837
75, 43, 12.660601460531916
75, 44, 12.001077454734133
75, 45, 11.2950986331189
75, 46, 10.546551529449701
75, 47, 9.76124377467975
75, 48, 8.947007147894325
75, 49, 8.113653394273063
75, 50, 7.272744441562592
75, 51, 6.4371584438396585
75, 52, 5.620461260589804
75, 53, 4.836131249829934
75, 54, 4.096716018151587
75, 55, 3.4130250733840133
75, 56, 2.7934621617060706
75, 57, 2.2435829029224386
75, 58, 1.765924784804494
75, 59, 1.3601112268205273
75, 60, 1.023189046788274
75, 61, 0.7501304065888664
75, 62, 0.5344190657762047
75, 63, 0.3686458171703504
75, 64, 0.2450546757785366
75, 65, 0.1560020713365229
75, 66, 0.09431190224288304
75, 67, 0.0535253139074877
75, 68, 0.028054646639252966
75, 69, 0.013256337389853934
75, 70, 0.005438693852971762
76, 15, 18.986076698413985
76, 16, 18.621717683930935
76, 17, 18.37471285578821
76, 18, 18.20221543875124
76, 19, 18.078034912200383
76, 20, 17.98519283066372
76, 21, 17.912129903837773
76, 22, 17.85062618738938
76, 23, 17.794590330389546
76, 24, 17.739321347351183
76, 25, 17.681037092079457
76, 26, 17.616563817510457
76, 27, 17.543123233769688
76, 28, 17.458182469200178
76, 29, 17.359346068075606
76, 30, 17.24427529328154
76, 31, 17.11062836210817
76, 32, 16.95601565410284
76, 33, 16.777968359350357
76, 34, 16.57391863426517
76, 35, 16.341193073108514
76, 36, 16.077020370072663
76, 37, 15.778555442778716
76, 38, 15.44292513544848
76, 39, 15.067298480573916
76, 40, 14.648986546976937
76, 41, 14.185577172444479
76, 42, 13.67510686947525
76, 43, 13.11627094972236
76, 44, 12.50866936927061
76, 45, 11.853076700072886
76, 46, 11.151719931131181
76, 47, 10.408534766347486
76, 48, 9.629364049035008
76, 49, 8.822053208700542
76, 50, 7.996398129310788
76, 51, 7.163907811852663
76, 52, 6.337364594561221
76, 53, 5.530194463111873
76, 54, 4.755694451123533
76, 55, 4.026199188882239
76, 56, 3.3522874933611817
76, 57, 2.74213279959754
76, 58, 2.201079389258079
76, 59, 1.7314890843032726
76, 60, 1.3328573310255254
76, 61, 1.0021567406411263
76, 62, 0.7343389548133434
76, 63, 0.522915411545161
76, 64, 0.3605437685115185
76, 65, 0.23956305419446297
76, 66, 0.15244165177442645
76, 67, 0.09212206328481057
76, 68, 0.052262093067257535
76, 69, 0.027382209160008233
76, 70, 0.01293386158702502
76, 71, 0.0053044995205365
77, 15, 18.783047837586405
77, 16, 18.426396976474198
77, 17, 18.186174854509606
77, 18, 18.02007214114062
77, 19, 17.902248470287443
77, 20, 17.81597497968276
77, 21, 17.749885727003967
77, 22, 17.695922655388074
77, 23, 17.648139572613044
77, 24, 17.601973143412664
77, 25, 17.55377742414292
77, 26, 17.50051781854217
77, 27, 17.439560923065365
77, 28, 17.368526618621903
77, 29, 17.285181378976976
77, 30, 17.18735784612646
77, 31, 17.07289475742148
77, 32, 16.939590488806154
77, 33, 16.785168604204614
77, 34, 16.607253243473632
77, 35, 16.40335530515225
77, 36, 16.170869717262406
77, 37, 15.907085963487086
77, 38, 15.609215509578032
77, 39, 15.274438950351028
77, 40, 14.89997798637411
77, 41, 14.483196971132857
77, 42, 14.021738370395546
77, 43, 13.513694859361264
77, 44, 12.957820207326467
77, 45, 12.353773222170474
77, 46, 11.702386759191365
77, 47, 11.005941601589313
77, 48, 10.268418541214185
77, 49, 9.495690273221186
77, 50, 8.695609733051198
77, 51, 7.877949956068541
77, 52, 7.054159360567734
77, 53, 6.23691750012159
77, 54, 5.4395035008344825
77, 55, 4.675028203180764
77, 56, 3.9556099959633144
77, 57, 3.2915963068251863
77, 58, 2.6909317653247014
77, 59, 2.1587531679455387
77, 60, 1.6972519640600443
77, 61, 1.305801832456987
77, 62, 0.9813075763361149
77, 63, 0.7187061842872496
77, 64, 0.5115418153902568
77, 65, 0.35254285320360157
77, 66, 0.2341460318262834
77, 67, 0.14893327564849543
77, 68, 0.08996636030168093
77, 69, 0.0510197204859151
77, 70, 0.026721452746185034
77, 71, 0.012617253241192884
77, 72, 0.005172852357775094
78, 15, 18.573217682168824
78, 16, 18.223963511205625
78, 17, 17.990132333866196
78, 18, 17.82995786529315
78, 19, 17.71795062620998
78, 20, 17.637628896430996
78, 21, 17.577815659933222
78, 22, 17.53060864210897
78, 23, 17.490199282794556
78, 24, 17.452153128348236
78, 25, 17.412950654630315
78, 26, 17.36968551862453
78, 27, 17.319857647342484
78, 28, 17.261227450994912
78, 29, 17.191710832715348
78, 30, 17.109299584135485
78, 31, 17.012001662312375
78, 32, 16.89779400166389
78, 33, 16.764586353594414
78, 34, 16.61019355514523
78, 35, 16.432316726113715
78, 36, 16.228533250713877
78, 37, 15.99629687616882
78, 38, 15.732951292195882
78, 39, 15.435759125860697
78, 40, 15.101950726696984
78, 41, 14.728797793697268
78, 42, 14.313715736612815
78, 43, 13.85439956286743
78, 44, 13.3489969873176
78, 45, 12.796318109303217
78, 46, 12.196079108224417
78, 47, 11.549168321662536
78, 48, 10.857917303771805
78, 49, 10.126347727115064
78, 50, 9.360357174000134
78, 51, 8.567800081224007
78, 52, 7.758419689707836
78, 53, 6.9435970119875945
78, 54, 6.135901457377729
78, 55, 5.348459412538172
78, 56, 4.594190651767557
78, 57, 3.884994622845301
78, 58, 3.2309868221074973
78, 59, 2.6398851125311364
78, 60, 2.1166225467600706
78, 61, 1.663225571918486
78, 62, 1.2789522564327531
78, 63, 0.9606457365477962
78, 64, 0.7032340632994085
78, 65, 0.5002988729101915
78, 66, 0.344642920254416
78, 67, 0.2288031352521447
78, 68, 0.14547640633462125
78, 69, 0.08784432731870272
78, 70, 0.0497978524739602
78, 71, 0.02607215586244583
78, 72, 0.012306388464514156
78, 73, 0.00504369372438226
79, 15, 18.357197201681167
79, 16, 18.01505956389143
79, 17, 17.787266901839363
79, 18, 17.632601087858152
79, 19, 17.525924194914804
79, 20, 17.450999710408745
79, 21, 17.39683542510256
79, 22, 17.355679318386105
79, 23, 17.321853650315248
79, 24, 17.291044786870383
79, 25, 17.259850595726267
79, 26, 17.225482911779615
79, 27, 17.18556391058845
79, 28, 17.137982856261072
79, 29, 17.080792639627763
79, 30, 17.01213177261553
79, 31, 16.930165053937834
79, 32, 16.833036606276284
79, 33, 16.718832983044248
79, 34, 16.58555351961222
79, 35, 16.43108836981674
79, 36, 16.25320336257076
79, 37, 16.04953283945716
79, 38, 15.817582705357218
79, 39, 15.554745480384883
79, 40, 15.258330924599248
79, 41, 14.925616477836854
79, 42, 14.553921619680295
79, 43, 14.140710939064414
79, 44, 13.683731072734219
79, 45, 13.181183091102008
79, 46, 12.631932387664937
79, 47, 12.035750390717055
79, 48, 11.393578878620625
79, 49, 10.707797000214063
79, 50, 9.982463383437109
79, 51, 9.223495614879123
79, 52, 8.438743624489668
79, 53, 7.637914583163624
79, 54, 6.832314957101056
79, 55, 6.0343976167036155
79, 56, 5.257130303611284
79, 57, 4.51323742572482
79, 58, 3.8143970485837717
79, 59, 3.1704926946070207
79, 60, 2.5890175036182748
79, 61, 2.074704764064016
79, 62, 1.629421345522344
79, 63, 1.2523156107649829
79, 64, 0.9401750993844892
79, 65, 0.6879243739601724
79, 66, 0.4891870878591185
79, 67, 0.336843788221178
79, 68, 0.2235338910381928
79, 69, 0.14207051863892856
79, 70, 0.08575551298422242
79, 71, 0.04859615792982868
79, 72, 0.025434105999718955
79, 73, 0.012001148805126724
79, 74, 0.004916967611368273
80, 15, 18.13554697537564
80, 16, 17.800273427861246
80, 17, 17.578201844215013
80, 18, 17.428666979962635
80, 19, 17.326883241502784
80, 20, 17.25685735399854
80, 21, 17.207778421166076
80, 22, 17.172039650999285
80, 23, 17.144087927289092
80, 24, 17.119723218980162
80, 25, 17.0956523961109
80, 26, 17.069196189803492
80, 27, 17.038088795312166
80, 28, 17.00033710425956
80, 29, 16.954119263635615
80, 30, 16.89770797479083
80, 31, 16.829412335622695
80, 32, 16.747531362148013
80, 33, 16.650316986102737
80, 34, 16.535943644088736
80, 35, 16.402484340963408
80, 36, 16.247892284767026
80, 37, 16.069988509655705
80, 38, 15.86645755085482
80, 39, 15.634852088815672
80, 40, 15.372609428836975
80, 41, 15.077083712784244
80, 42, 14.745597294185806
80, 43, 14.37551568513521
80, 44, 13.964351800559298
80, 45, 13.509902483546021
80, 46, 13.010421520368558
80, 47, 12.464828036019096
80, 48, 11.8729473815158
80, 49, 11.235772363022983
80, 50, 10.55572686101243
80, 51, 9.836902647284044
80, 52, 9.08523230633118
80, 53, 8.308555883013842
80, 54, 7.516537912460785
80, 55, 6.720403929058077
80, 56, 5.932483869216843
80, 57, 5.165581404494915
80, 58, 4.432221613450899
80, 59, 3.7438591924085713
80, 60, 3.110145881111338
80, 61, 2.538352279931078
80, 62, 2.033016153436293
80, 63, 1.5958499922603833
80, 64, 1.2258984378651816
80, 65, 0.9198992407860457
80, 66, 0.672778724998493
80, 67, 0.47820687198662104
80, 68, 0.32914523730185735
80, 69, 0.2183378185785401
80, 70, 0.1387150952015011
80, 71, 0.08369947903071702
80, 72, 0.047414316931394994
80, 73, 0.02480709917472971
80, 74, 0.01170142062628816
80, 75, 0.004792620515279856
81, 15, 17.90878225645512
81, 16, 17.580144769352867
81, 17, 17.3635079633959
81, 18, 17.218763818407965
81, 19, 17.121479619550083
81, 20, 17.05590382271067
81, 21, 17.011403611548094
81, 22, 16.980512954526002
81, 23, 16.957797737274664
81, 24, 16.939164981494443
81, 25, 16.921423019794048
81, 26, 16.90199292700468
81, 27, 16.878711457664863
81, 28, 16.84969280248993
81, 29, 16.81322910896239
81, 30, 16.76771536203898
81, 31, 16.71159251356726
81, 32, 16.643301800324416
81, 33, 16.56124824008891
81, 34, 16.463770019594563
81, 35, 16.3491135962634
81, 36, 16.21541343439581
81, 37, 16.060676223967686
81, 38, 15.882771449856525
81, 39, 15.679428464062582
81, 40, 15.448242492149623
81, 41, 15.186692913540304
81, 42, 14.892176101790882
81, 43, 14.562057520509486
81, 44, 14.193747937870008
81, 45, 13.784807361156748
81, 46, 13.333082455482383
81, 47, 12.836878459379433
81, 48, 12.295167516968897
81, 49, 11.707827117825977
81, 50, 11.075899171141224
81, 51, 10.401849360283164
81, 52, 9.689798653779388
81, 53, 8.945690280386975
81, 54, 8.177348541450119
81, 55, 7.394389472719187
81, 56, 6.607951304183207
81, 57, 5.830235058190293
81, 58, 5.073875229175062
81, 59, 4.351194016181835
81, 60, 3.673421063424043
81, 61, 3.0499766965229704
81, 62, 2.4879115939772958
81, 63, 1.9915720654464046
81, 64, 1.562521583392874
81, 65, 1.1997068401934443
81, 66, 0.8998214595966169
81, 67, 0.6577985678823491
81, 68, 0.46735857036346046
81, 69, 0.3215470199175198
81, 70, 0.2132144368912554
81, 71, 0.13540963008300838
81, 72, 0.08167579897183441
81, 73, 0.04625202150295865
81, 74, 0.024190939330563436
81, 75, 0.011407095176866245
81, 76, 0.004670601215927603
82, 15, 17.6773777453452
82, 16, 17.355169592105405
82, 17, 17.143708824803618
82, 18, 17.003448422194953
82, 19, 16.910309199672405
82, 20, 16.84877987604778
82, 21, 16.808402790957444
82, 22, 16.781848687373778
82, 23, 16.763797506184616
82, 24, 16.75025734099864
82, 25, 16.73813113674114
82, 26, 16.724932620366623
82, 27, 16.708592421943237
82, 28, 16.687322496194824
82, 29, 16.659518545525746
82, 30, 16.62368656460959
82, 31, 16.57838743006987
82, 32, 16.522192128434746
82, 33, 16.45364612507579
82, 34, 16.371238969295426
82, 35, 16.2733793008918
82, 36, 16.158373465893607
82, 37, 16.024407790629198
82, 38, 15.869535757811212
82, 39, 15.69166975749577
82, 40, 15.488579761540695
82, 41, 15.257900853141864
82, 42, 14.99715212628505
82, 43, 14.703770463099996
82, 44, 14.375163670577619
82, 45, 14.00878659132828
82, 46, 13.6022461406483
82, 47, 13.153437764666307
82, 48, 12.660717854725887
82, 49, 12.123110285686051
82, 50, 11.540543448295224
82, 51, 10.914106232948306
82, 52, 10.246303155890207
82, 53, 9.541281015557427
82, 54, 8.80498870918093
82, 55, 8.045229723796977
82, 56, 7.271565614163996
82, 57, 6.495041272730609
82, 58, 5.727723090045972
82, 59, 4.982071732045918
82, 60, 4.270203203914116
82, 61, 3.603120736466983
82, 62, 2.9900140292113995
82, 63, 2.4377164077725886
82, 64, 1.950387025477424
82, 65, 1.5294455797105706
82, 66, 1.1737465082460803
82, 67, 0.87994480158644
82, 68, 0.6429852132692759
82, 69, 0.45664245101102985
82, 70, 0.3140488679904021
82, 71, 0.20816326418373834
82, 72, 0.13215362614717088
82, 73, 0.07968406051107263
82, 74, 0.04510897351949194
82, 75, 0.02358543762363836
82, 76, 0.011118068096552093
82, 77, 0.004550860839571023
83, 15, 17.44177153572821
83, 16, 17.12580454114398
83, 17, 16.919285338085864
83, 18, 16.78323125876138
83, 19, 16.693917163777883
83, 20, 16.636070699586117
83, 21, 16.59940684079214
83, 22, 16.57672947792138
83, 23, 16.56282808045466
83, 24, 16.553806535591878
83, 25, 16.546656228992802
83, 26, 16.53897649721045
83, 27, 16.52878408286762
83, 28, 16.51437989865308
83, 29, 16.494253608628448
83, 30, 16.467011790405593
83, 31, 16.431323880773142
83, 32, 16.385878701219305
83, 33, 16.329349661452337
83, 34, 16.260365117774583
83, 35, 16.177483494479585
83, 36, 16.079171763649086
83, 37, 15.963786599243745
83, 38, 15.829559474178225
83, 39, 15.6745850626652
83, 40, 15.496814528642709
83, 41, 15.294055563264054
83, 42, 15.063980785076064
83, 43, 14.804147314783819
83, 44, 14.512031636038584
83, 45, 14.185082816260401
83, 46, 13.820799651359671
83, 47, 13.416835019300402
83, 48, 12.971133196903715
83, 49, 12.482100819988172
83, 50, 11.948812699001904
83, 51, 11.371246778821872
83, 52, 10.750536695640038
83, 53, 10.089223360868921
83, 54, 9.391475341619712
83, 55, 8.66324309710399
83, 56, 7.912303964652794
83, 57, 7.148159315918861
83, 58, 6.381754849609738
83, 59, 5.6250170689188375
83, 60, 4.8902283669302085
83, 61, 4.189295573751422
83, 62, 3.5329945969556684
83, 63, 2.930285304942404
83, 64, 2.387786594493222
83, 65, 1.9094747276206725
83, 66, 1.4966308564945923
83, 67, 1.1480227518783888
83, 68, 0.8602720732984013
83, 69, 0.6283398365393345
83, 70, 0.4460587149681849
83, 71, 0.3066504848644784
83, 72, 0.20318381740257588
83, 73, 0.12894659687325818
83, 74, 0.0777238615608296
83, 75, 0.04398488592549201
83, 76, 0.022990412596173695
83, 77, 0.010834239391290617
83, 78, 0.004433352423696936
84, 15, 17.202369621010856
84, 16, 16.892471352263247
84, 17, 16.690680366685122
84, 18, 16.55858130648384
84, 19, 16.472803363991435
84, 20, 16.41831189147688
84, 21, 16.384992141973907
84, 22, 16.36577794023111
84, 23, 16.355564263665705
84, 24, 16.35054596289578
84, 25, 16.34779735824598
84, 26, 16.344997113346203
84, 27, 16.340240975909225
84, 28, 16.33191091878228
84, 29, 16.318581759350103
84, 30, 16.298951030232516
84, 31, 16.271786231871047
84, 32, 16.23588270780864
84, 33, 16.19002986964555
84, 34, 16.132982393592915
84, 35, 16.06343595107335
84, 36, 15.980005812898014
84, 37, 15.881207802127776
84, 38, 15.765442129444542
84, 39, 15.630979851647139
84, 40, 15.475952618383108
84, 41, 15.298347397938247
84, 42, 15.096007358815747
84, 43, 14.866640742989752
84, 44, 14.607841827860685
84, 45, 14.317125658473083
84, 46, 13.991982381242433
84, 47, 13.629953968471593
84, 48, 13.228739456028414
84, 49, 12.786331233348285
84, 50, 12.301185806256246
84, 51, 11.772428145432261
84, 52, 11.20008409141324
84, 53, 10.585330450932243
84, 54, 9.93074133670193
84, 55, 9.240503899520611
84, 56, 8.520565556231025
84, 57, 7.7786725089091036
84, 58, 7.024260369425775
84, 59, 6.268170225412553
84, 60, 5.522183525266628
84, 61, 4.798400230870535
84, 62, 4.1085156213832565
84, 63, 3.4630773211371935
84, 64, 2.870816660872722
84, 65, 2.33814101231989
84, 66, 1.8688480886819525
84, 67, 1.4640857661961202
84, 68, 1.1225405248159137
84, 69, 0.8408058658190083
84, 70, 0.613863489833711
84, 71, 0.4356075099807564
84, 72, 0.29935155585445206
84, 73, 0.19827561668434654
84, 74, 0.12578806539286147
84, 75, 0.07579481315640897
84, 76, 0.04287948063284357
84, 77, 0.022405689792055677
84, 78, 0.010555512897843298
84, 79, 0.004318031163688527
85, 15, 16.95954957045176
85, 16, 16.655560586480732
85, 17, 16.458302764492064
85, 18, 16.32993027321164
85, 19, 16.247426777930425
85, 20, 16.19599419146944
85, 21, 16.165685848991465
85, 22, 16.14956252403607
85, 23, 16.14262111387729
85, 24, 16.141143132986624
85, 25, 16.14228089810707
85, 26, 16.143786774788357
85, 27, 16.14382901961529
85, 28, 16.14086360059779
85, 29, 16.133542535761503
85, 30, 16.120645436563517
85, 31, 16.101028292464346
85, 32, 16.073582452256602
85, 33, 16.037202027095578
85, 34, 15.990756054289822
85, 35, 15.933065043589092
85, 36, 15.862880035442458
85, 37, 15.778863714939213
85, 38, 15.679573878476317
85, 39, 15.563448839872748
85, 40, 15.428794870804525
85, 41, 15.27377768174124
85, 42, 15.096417711269943
85, 43, 14.894591606418839
85, 44, 14.66604245233887
85, 45, 14.408400439812336
85, 46, 14.119219078202468
85, 47, 13.796028845119038
85, 48, 13.436415131334252
85, 49, 13.038122609963684
85, 50, 12.599191714964709
85, 51, 12.118128392201625
85, 52, 11.594106592361815
85, 53, 11.027199180394637
85, 54, 10.418623675891915
85, 55, 9.77098504740807
85, 56, 9.088485348566689
85, 57, 8.377064753236924
85, 58, 7.644433246528922
85, 59, 6.899955548128188
85, 60, 6.154362715540201
85, 61, 5.4192863124625115
85, 62, 4.706640281865738
85, 63, 4.027905871090908
85, 64, 3.393402035365963
85, 65, 2.8116329434029708
85, 66, 2.2887975308976807
85, 67, 1.8285193601283865
85, 68, 1.4318181530596172
85, 69, 1.0973044562501346
85, 70, 0.8215485640836447
85, 71, 0.5995571126700968
85, 72, 0.42528892796726125
85, 73, 0.29215175326395
85, 74, 0.19343818201679924
85, 75, 0.12267756555659273
85, 76, 0.07389653659819671
85, 77, 0.04179248999733685
85, 78, 0.021831101070308803
85, 79, 0.010281796509493533
85, 80, 0.004204854027351088
86, 15, 16.713664442774213
86, 16, 16.41543546954211
86, 17, 16.222531151099243
86, 18, 16.097676635591892
86, 19, 16.01820994483738
86, 20, 15.969568233088927
86, 21, 15.941970876704845
86, 22, 15.928602997308033
86, 23, 15.92456005562352
86, 24, 15.926206403319485
86, 25, 15.930767874141685
86, 26, 15.936065436934344
86, 27, 15.940334229463023
86, 28, 15.942097694243893
86, 29, 15.940077846978495
86, 30, 15.933128510140804
86, 31, 15.92018523549179
86, 32, 15.900225780462414
86, 33, 15.872238482425269
86, 34, 15.835195474931298
86, 35, 15.788030156739925
86, 36, 15.729616979318184
86, 37, 15.65875292446782
86, 38, 15.574141308992568
86, 39, 15.47437647781061
86, 40, 15.357930383663998
86, 41, 15.223141687096113
86, 42, 15.068207643121431
86, 43, 14.89118019440602
86, 44, 14.6899685625432
86, 45, 14.462349428001417
86, 46, 14.205988818673308
86, 47, 13.918477896355112
86, 48, 13.597387766532846
86, 49, 13.24034680098352
86, 50, 12.845145441125231
86, 51, 12.409871952762753
86, 52, 11.933080965417382
86, 53, 11.413995068311563
86, 54, 10.852732283826136
86, 55, 10.250549265880656
86, 56, 9.610079008112091
86, 57, 8.935535022635548
86, 58, 8.232845986281404
86, 59, 7.509680998768267
