# mHc, mA, xsec
76, 55, 3.0834357948634783
76, 56, 2.4694694720189836
76, 57, 1.9526278333866025
76, 58, 1.522316119118734
76, 59, 1.1683713215969553
76, 60, 0.8811357163285012
76, 61, 0.6515195434415793
76, 62, 0.47105289155504215
76, 63, 0.3319269688698143
76, 64, 0.22702490086247287
76, 65, 0.14994225703568775
76, 66, 0.09499744165773578
76, 67, 0.05723203185176327
76, 68, 0.032401087331327655
76, 69, 0.016953350997688358
76, 70, 0.008001175657727698
76, 71, 0.0032798924018111533
77, 15, 178.76919154973274
77, 16, 170.79666517907654
77, 17, 163.42230997852988
77, 18, 156.41803969550335
77, 19, 149.64882728563032
77, 20, 143.03382971662356
77, 21, 136.5254863229148
77, 22, 130.0975378831308
77, 23, 123.73779214227841
77, 24, 117.44354954931708
77, 25, 111.21859482397771
77, 26, 105.0711422036381
77, 27, 99.01238457683901
77, 28, 93.05542747958107
77, 29, 87.21448771690171
77, 30, 81.50426985528921
77, 31, 75.93947071152292
77, 32, 70.53438023292222
77, 33, 65.30255507556522
77, 34, 60.25654964644948
77, 35, 55.40770209066027
77, 36, 50.7659625947946
77, 37, 46.33976026792726
77, 38, 42.135911635043804
77, 39, 38.15955906506083
77, 40, 34.41414708575992
77, 41, 30.901423576147334
77, 42, 27.62147237067669
77, 43, 24.572769552977874
77, 44, 21.752262231491073
77, 45, 19.15546634262344
77, 46, 16.77658039150444
77, 47, 14.608612549611824
77, 48, 12.643517083625087
77, 49, 10.87233709234057
77, 50, 9.285351380129867
77, 51, 7.872221967730842
77, 52, 6.622140071509699
77, 53, 5.523968474611877
77, 54, 4.566378151133204
77, 55, 3.737978017237761
77, 56, 3.0274361317836855
77, 57, 2.423591717695047
77, 58, 1.9155570570200395
77, 59, 1.4928091063453763
77, 60, 1.1452703213629911
77, 61, 0.8633787706922424
77, 62, 0.6381475057384356
77, 63, 0.4612133566263334
77, 64, 0.3248752960722155
77, 65, 0.22212264523523534
77, 66, 0.146653254035053
77, 67, 0.09288185743996458
77, 68, 0.0559386985959123
77, 69, 0.03165845830308255
77, 70, 0.016559430108992163
77, 71, 0.007812784800377401
77, 72, 0.0032016684201027507
78, 15, 185.76416668839545
78, 16, 177.6706115279476
78, 17, 170.1967002346551
78, 18, 163.1047730447549
78, 19, 156.25344337086068
78, 20, 149.55741627169044
78, 21, 142.96589751427777
78, 22, 136.45021645865336
78, 23, 129.99636439297106
78, 24, 123.6002760243371
78, 25, 117.26473353163729
78, 26, 110.99725256050615
78, 27, 104.80859288798503
78, 28, 98.71166257165171
78, 29, 92.72069809332218
78, 30, 86.85061800526995
78, 31, 81.11651651138152
78, 32, 75.53324277884315
78, 33, 70.11506305928604
78, 34, 64.87537073689406
78, 35, 59.826456815578354
78, 36, 54.97931759563118
78, 37, 50.34350184146034
78, 38, 45.92700028313206
78, 39, 41.73616254135911
78, 40, 37.77565391898542
78, 41, 34.04843714030592
78, 42, 30.555786733399724
78, 43, 27.297327970344657
78, 44, 24.271100797410565
78, 45, 21.473643959107804
78, 46, 18.900097171150865
78, 47, 16.544319040529697
78, 48, 14.39901623412026
78, 49, 12.455881198787829
78, 50, 10.70573606307492
78, 51, 9.138678730890213
78, 52, 7.744229612079964
78, 53, 6.511475974356992
78, 54, 5.429211765452429
78, 55, 4.4860721106464645
78, 56, 3.6706596137470027
78, 57, 2.9716625292082415
78, 58, 2.377963160227893
78, 59, 1.878736457377453
78, 60, 1.4635379383922449
78, 61, 1.122381183873164
78, 62, 0.8458045190087483
78, 63, 0.6249272474343233
78, 64, 0.4514954411490156
78, 65, 0.31791756996774334
78, 66, 0.21729020266583174
78, 67, 0.14341397656687574
78, 68, 0.09080003503159113
78, 69, 0.054667045146048907
78, 70, 0.030928851307466677
78, 71, 0.016172708657805946
78, 72, 0.007627971293012926
78, 73, 0.0031249835522210736
79, 15, 192.7316123572859
79, 16, 184.52386931735367
79, 17, 176.95811902195433
79, 18, 169.7870555702119
79, 19, 162.8628494016624
79, 20, 156.0956650328061
79, 21, 149.43137572154023
79, 22, 142.83879930585485
79, 23, 136.30200110141547
79, 24, 129.81543955526595
79, 25, 123.38077811154506
79, 26, 117.00471672753268
79, 27, 110.69746183000296
79, 28, 104.47160635891763
79, 29, 98.34128750760874
79, 30, 92.32152603666225
79, 31, 86.42770340399517
79, 32, 80.67513027991721
79, 33, 75.0786880000702
79, 34, 69.6525300452292
79, 35, 64.4098300743594
79, 36, 59.362574551717
79, 37, 54.52138981416486
79, 38, 49.895413390908224
79, 39, 45.49218870272137
79, 40, 41.31760339508322
79, 41, 37.37585031333536
79, 42, 33.66942312540853
79, 43, 30.19913731522658
79, 44, 26.964177235892294
79, 45, 23.96216560420237
79, 46, 21.189252702314935
79, 47, 18.640223482097976
79, 48, 16.308617875350155
79, 49, 14.186862103052585
79, 50, 12.266407718133932
79, 51, 10.537875657784317
79, 52, 8.991202064389759
79, 53, 7.61578352321153
79, 54, 6.400619685436436
79, 55, 5.33445103424115
79, 56, 4.405890288704671
79, 57, 3.6035459831788565
79, 58, 2.916137069247682
79, 59, 2.3325982446716433
79, 60, 1.8421748314129283
79, 61, 1.434507466479816
79, 62, 1.0997060749330263
79, 63, 0.8284134267879165
79, 64, 0.6118582447326748
79, 65, 0.4418981476509139
79, 66, 0.3110526518389105
79, 67, 0.2125264969244121
79, 68, 0.1402235181678632
79, 69, 0.08875127571358797
79, 70, 0.05341657799849389
79, 71, 0.03021194484681328
79, 72, 0.015792996767787337
79, 73, 0.00744663555414529
79, 74, 0.0030497928100191012
80, 15, 199.6550797020033
80, 16, 191.33944696867607
80, 17, 183.68914219796372
80, 18, 176.44713428393624
80, 19, 169.4590624759417
80, 20, 162.63045845924321
80, 21, 155.90376613344827
80, 22, 149.2451882025602
80, 23, 142.63675910505307
80, 24, 136.07134799941255
80, 25, 129.54938560535393
80, 26, 123.07663601136753
80, 27, 116.66263379643131
80, 28, 110.31953245083137
80, 29, 104.06125119498783
80, 30, 97.90279401562266
80, 31, 91.85971608559653
80, 32, 85.94767922023048
80, 33, 80.18208177887284
80, 34, 74.57774453843363
80, 35, 69.14864495107624
80, 36, 63.90769154551496
80, 37, 58.86653596827701
80, 38, 54.03542113878649
80, 39, 49.42306072999252
80, 40, 45.03655403262402
80, 41, 40.881328725836674
80, 42, 36.96111608512314
80, 43, 33.277953167063835
80, 44, 29.83221245441295
80, 45, 26.622655084034438
80, 46, 23.646505534110993
80, 47, 20.899546516235354
80, 48, 18.37622890471726
80, 49, 16.069794765026543
80, 50, 13.972410646656336
80, 51, 12.075307539314256
80, 52, 10.368924509040054
80, 53, 8.843054252204489
80, 54, 7.486986627179864
80, 55, 6.289649656371791
80, 56, 5.239744758670382
80, 57, 4.325875324275356
80, 58, 3.5366671994252257
80, 59, 2.860880295397363
80, 60, 2.2875102697270013
80, 61, 1.805880264204587
80, 62, 1.405722055779495
80, 63, 1.0772468831496578
80, 64, 0.8112058102365306
80, 65, 0.5989399178136262
80, 66, 0.43242046756172847
80, 67, 0.30427941904811123
80, 68, 0.20783048059581447
80, 69, 0.13708100188105887
80, 70, 0.08673490962511225
80, 71, 0.05218682336471851
80, 72, 0.02950743188154279
80, 73, 0.015420113736318714
80, 74, 0.007268682639224745
80, 75, 0.0029760533989541516
81, 15, 206.51887027851234
81, 16, 198.1008756982165
81, 17, 190.37267951028778
81, 18, 183.06742541331997
81, 19, 176.02412339264825
81, 20, 169.14356969672556
81, 21, 162.36467846875695
81, 22, 155.65093214968863
81, 23, 148.98222739226642
81, 24, 142.34973313450175
81, 25, 135.7525311938065
81, 26, 129.1953322170534
81, 27, 122.68687469517768
81, 28, 116.23875321363855
81, 29, 109.86454265649863
81, 30, 103.57910732957436
81, 31, 97.39805756406199
81, 32, 91.3372899695601
81, 33, 85.4126135297448
81, 34, 79.63941417273452
81, 35, 74.03238362295312
81, 36, 68.60527465337412
81, 37, 63.37069760805143
81, 38, 58.33995034843291
81, 39, 53.52287883516223
81, 40, 48.92777236466976
81, 41, 44.56128605586801
81, 42, 40.42839630021493
81, 43, 36.532383187708554
81, 44, 32.874841948285884
81, 45, 29.45571842056588
81, 46, 26.273368137637526
81, 47, 23.324637527649113
81, 48, 20.604961750672558
81, 49, 18.10847798142283
81, 50, 15.828151253591852
81, 51, 13.755908722101827
81, 52, 11.882780158445739
81, 53, 10.199041831173473
81, 54, 8.694360382660442
81, 55, 7.357935822285543
81, 56, 6.178639566863675
81, 57, 5.1451478033717
81, 58, 4.246066974423608
81, 59, 3.4700513352030256
81, 60, 2.805911212023606
81, 61, 2.242711541916983
81, 62, 1.7698601228364235
81, 63, 1.3771856415182648
81, 64, 1.0550052245520514
81, 65, 0.7941818486320428
81, 66, 0.5861716257865821
81, 67, 0.42306138618514744
81, 68, 0.29759676947434593
81, 69, 0.20320113398614612
81, 70, 0.13398558352378154
81, 71, 0.08475029211841825
81, 72, 0.05097732749586007
81, 73, 0.02881501907416185
81, 74, 0.015053886840433134
81, 75, 0.007094022173015781
81, 76, 0.0029037246373436443
82, 15, 213.3083639583074
82, 16, 204.7924857173239
82, 17, 196.99221479892944
82, 18, 189.6307307106191
82, 19, 182.54028931106836
82, 20, 175.61683921140707
82, 21, 168.79565138188266
82, 22, 162.03738113659915
82, 23, 155.31967425816023
82, 24, 148.63188781293462
82, 25, 141.97163886576178
82, 26, 135.34246530774467
82, 27, 128.75218941895042
82, 28, 122.21171913919189
82, 29, 115.73415990184539
82, 30, 109.33411261780608
82, 31, 103.02711569021632
82, 32, 96.82918290675623
82, 33, 90.75641315167256
82, 34, 84.82465240467282
82, 35, 79.04920672989589
82, 36, 73.44458317284683
82, 37, 68.02427342527125
82, 38, 62.80056673881713
82, 39, 57.78439204563056
82, 40, 52.985193976255275
82, 41, 48.410836217789885
82, 42, 44.067535325829674
82, 43, 39.959825170004606
82, 44, 36.090547826549155
82, 45, 32.460871138447445
82, 46, 29.07033087214893
82, 47, 25.91689620177549
82, 48, 22.997054668104244
82, 49, 20.305913696474928
82, 50, 17.8373173727992
82, 51, 15.583973643437348
82, 52, 13.537590072333792
82, 53, 11.689014400152951
82, 54, 10.028377853983972
82, 55, 8.545238598267174
82, 56, 7.228722255300068
82, 57, 6.06765855432491
82, 58, 5.050711481572035
82, 59, 4.166502455113968
82, 60, 3.4037244872338004
82, 61, 2.751247494081893
82, 62, 2.198213361103977
82, 63, 1.7341211417752953
82, 64, 1.348901739766922
82, 65, 1.032982490412106
82, 66, 0.7773415926847987
82, 67, 0.5735526823848012
82, 68, 0.413819884560156
82, 69, 0.29100361620892184
82, 70, 0.19863746864061396
82, 71, 0.1309364442335634
82, 72, 0.08279680198332828
82, 73, 0.04978765557570507
82, 74, 0.028134425605684143
82, 75, 0.014694151262548251
82, 76, 0.006922567943707752
82, 77, 0.002832767781592738
83, 15, 220.01041856441904
83, 16, 211.39973586189618
83, 17, 203.53208292054987
83, 18, 196.12047746620823
83, 19, 188.99025667899235
83, 20, 182.03237750586044
83, 21, 175.17834392392524
83, 22, 168.3858622179378
83, 23, 161.6302121558644
83, 24, 154.89882242214753
83, 25, 148.18772915482606
83, 26, 141.4991769116783
83, 27, 134.8399478696773
83, 28, 128.22013970115935
83, 29, 121.6522618272493
83, 30, 115.15052057531598
83, 31, 108.73025569544065
83, 32, 102.40747104723424
83, 33, 96.19843614959505
83, 34, 90.11933926079018
83, 35, 84.18599071251738
83, 36, 78.41355359760578
83, 37, 72.81631257822465
83, 38, 67.40747296229193
83, 39, 62.198984509641654
83, 40, 57.201399887980614
83, 41, 52.42375825207193
83, 42, 47.873500684360366
83, 43, 43.55641332190046
83, 44, 39.476598052484846
83, 45, 35.636471851788855
83, 46, 32.03679040613595
83, 47, 28.67669730794818
83, 48, 25.553793754216905
83, 49, 22.66422741479205
83, 50, 20.002798239647703
83, 51, 17.563076879455533
83, 52, 15.33753402188076
83, 53, 13.317676726536446
83, 54, 11.494188941449712
83, 55, 9.857074872019318
83, 56, 8.395800292736272
83, 57, 7.099431990414463
83, 58, 5.956771720650877
83, 59, 4.956484093967712
83, 60, 4.08721661380763
83, 61, 3.3377111086414186
83, 62, 2.6969055615386526
83, 63, 2.154026239580662
83, 64, 1.6986695027870207
83, 65, 1.320873540943818
83, 66, 1.011179871524587
83, 67, 0.7606850071854363
83, 68, 0.561082374003457
83, 69, 0.40469494850275617
83, 70, 0.2844989040070029
83, 71, 0.1941385242037989
83, 72, 0.1279327975158976
83, 73, 0.08087384468187914
83, 74, 0.04861739120646293
83, 75, 0.027465383327130763
83, 76, 0.014340749897302699
83, 77, 0.006754237956570976
83, 78, 0.0027631460358103622
84, 15, 226.61386078082222
84, 16, 217.90959424356166
84, 17, 209.97778709145214
84, 18, 202.5209895347091
84, 19, 195.35739072905704
84, 20, 188.37277541327452
84, 21, 181.49472486255863
84, 22, 174.67785979932717
84, 23, 167.8949677403351
84, 24, 161.1314272253695
84, 25, 154.38157141682711
84, 26, 147.64623114544693
84, 27, 140.93102440802627
84, 28, 134.24511333051618
84, 29, 127.60028128670778
84, 30, 121.01021061255226
84, 31, 114.48991291501267
84, 32, 108.05525090180761
84, 33, 101.7225376678613
84, 34, 95.50817928757543
84, 35, 89.42837549169792
84, 36, 83.49883510798269
84, 37, 77.734538664641
84, 38, 72.14951867776266
84, 39, 66.75667135623185
84, 40, 61.56759817074942
84, 41, 56.59246866659271
84, 42, 51.83991872445811
84, 43, 47.316972139124694
84, 44, 43.028991905878414
84, 45, 38.979660054707885
84, 46, 35.170981996383524
84, 47, 31.60331814739865
84, 48, 28.275436975535957
84, 49, 25.184589985751508
84, 50, 22.326604550545635
84, 51, 19.695992276718197
84, 52, 17.286070164920858
84, 53, 15.08909068272418
84, 54, 13.096378839943283
84, 55, 11.298473112182272
84, 56, 9.685267252508998
84, 57, 8.246150803668018
84, 58, 6.9701460738594525
84, 59, 5.846040378671069
84, 60, 4.862510877306728
84, 61, 4.0082421001863455
84, 62, 3.272033940239257
84, 63, 2.6429006908357136
84, 64, 2.110159835438698
84, 65, 1.663510860313091
84, 66, 1.2931038934889252
84, 67, 0.989598373432334
84, 68, 0.7442119609428285
84, 69, 0.5487599443779961
84, 70, 0.39568557358772005
84, 71, 0.27808159239812663
84, 72, 0.1897033692661687
84, 73, 0.12497388377159376
84, 74, 0.07898084708045836
84, 75, 0.04746613484382459
84, 76, 0.026807635547018416
84, 77, 0.013993532539907354
84, 78, 0.006588953919084788
84, 79, 0.002694824242894315
85, 15, 233.11013678247718
85, 16, 224.31103532334035
85, 17, 216.31638621096448
85, 18, 208.8178063066549
85, 19, 201.626005849426
85, 20, 194.62134864370006
85, 21, 187.72729624757102
85, 22, 180.895220794393
85, 23, 174.09527423157076
85, 24, 167.3106512450112
85, 25, 160.53385577882776
85, 26, 153.7641797528279
85, 27, 147.0059526589061
85, 28, 140.2672717073902
85, 29, 133.5590662267256
85, 30, 126.89436381782504
85, 31, 120.28771426525611
85, 32, 113.75470685073233
85, 33, 107.31156516930739
85, 34, 100.97478662842278
85, 35, 94.76083434329503
85, 36, 88.68584686162997
85, 37, 82.76539049836295
85, 38, 77.01422752276422
85, 39, 71.44611480533625
85, 40, 66.07362916680789
85, 41, 60.90801264865094
85, 42, 55.959052731889116
85, 43, 51.234982635296475
85, 44, 46.74241648833695
85, 45, 42.4863044199342
85, 46, 38.46992010426602
85, 47, 34.6948727695655
85, 48, 31.16114329264292
85, 49, 27.867142588959467
85, 50, 24.809790972427194
85, 51, 21.984614308859875
85, 52, 19.38585527828486
85, 53, 17.006595848304777
85, 54, 14.838889080821605
85, 55, 12.873896255915897
85, 56, 11.10202743552523
85, 57, 9.513082498860703
85, 58, 8.096389571125645
85, 59, 6.840940981798474
85, 60, 5.735522103356108
85, 61, 4.768834464743066
85, 62, 3.9296095166630316
85, 63, 3.2067143203345085
85, 64, 2.589247113497171
85, 65, 2.066623145187154
85, 66, 1.6286504081267132
85, 67, 1.2655953745409112
85, 68, 0.968238849788869
85, 69, 0.727922261031994
85, 70, 0.5365846442643954
85, 71, 0.38679076164536247
85, 72, 0.2717506718261883
85, 73, 0.18533110485968876
85, 74, 0.12205897167593775
85, 75, 0.07711725997099958
85, 76, 0.046333504508748895
85, 77, 0.026160936982941318
85, 78, 0.013652356159453012
85, 79, 0.006426641284187849
85, 80, 0.0026277690785342883
86, 15, 239.49417435988013
86, 16, 230.5956571458754
86, 17, 222.53696586245985
86, 18, 214.99805662073067
86, 19, 207.78167054681273
86, 20, 200.76239974830983
86, 21, 193.85932580140874
86, 22, 187.020366836975
86, 23, 180.21286750656023
86, 24, 173.41768967052766
86, 25, 166.6253700789916
86, 26, 159.83353053120553
86, 27, 153.04508306686256
86, 28, 146.2669324965813
86, 29, 139.50902315787033
86, 30, 132.78359536867183
86, 31, 126.10460327033417
86, 32, 119.48722695313197
86, 33, 112.94746701189757
86, 34, 106.50177783873966
86, 35, 100.16675509712017
86, 36, 93.95884401655213
86, 37, 87.89407709184172
86, 38, 81.98783953385711
86, 39, 76.25465054176043
86, 40, 70.70797652935927
86, 41, 65.36006149095856
86, 42, 60.22178789700835
86, 43, 55.30255862117843
86, 44, 50.610211793142795
86, 45, 46.15095785269186
86, 46, 41.92934471468966
86, 47, 37.94825154657479
86, 48, 34.20890597694791
86, 49, 30.710925401808282
86, 50, 27.45238099073735
86, 51, 24.42987987736071
86, 52, 21.63866529205582
86, 53, 19.072729322319724
86, 54, 16.72493780732467
86, 55, 14.587162469679544
86, 56, 12.650418408110859
86, 57, 10.905004082956912
86, 58, 9.340640888657997
