# mHc, mA, xsec
74, 46, 4.1143523319335955
74, 47, 3.5110531215369347
74, 48, 2.9749032556751582
74, 49, 2.501388823340521
74, 50, 2.0859653503675246
74, 51, 1.7240959927603852
74, 52, 1.411287642077266
74, 53, 1.1431247183486077
74, 54, 0.9153004958993417
74, 55, 0.7236458678080594
74, 56, 0.5641553633241527
74, 57, 0.43301045653317666
74, 58, 0.32660000896519387
74, 59, 0.24153783298741724
74, 60, 0.17467736009370438
74, 61, 0.12312332989192903
74, 62, 0.08424048435006483
74, 63, 0.05565920234699601
74, 64, 0.03527801150228806
74, 65, 0.02126288741927945
74, 66, 0.012043242339226278
74, 67, 0.0063044699494106135
74, 68, 0.0029768930826356383
74, 69, 0.0012209326923773682
75, 15, 71.32982297677037
75, 16, 67.83823395727434
75, 17, 64.47155676926268
75, 18, 61.19987323433578
75, 19, 58.00713671364598
75, 20, 54.88554408873628
75, 21, 51.83233037801801
75, 22, 48.84784262404187
75, 23, 45.934330361063374
75, 24, 43.09516010373692
75, 25, 40.33428806735134
75, 26, 37.65590028719587
75, 27, 35.06415830977184
75, 28, 32.56302068263153
75, 29, 30.156114266454804
75, 30, 27.84664349659006
75, 31, 25.637326391600187
75, 32, 23.53035277978848
75, 33, 21.527357252331214
75, 34, 19.62940729052889
75, 35, 17.837001049116303
75, 36, 16.150074904196426
75, 37, 14.568018409183278
75, 38, 13.089696217270987
75, 39, 11.713474728597022
75, 40, 10.437253851303074
75, 41, 9.258502366167662
75, 42, 8.174296130653373
75, 43, 7.181358462439419
75, 44, 6.276102349248531
75, 45, 5.454673475338087
75, 46, 4.712993577381172
75, 47, 4.0468038847515695
75, 48, 3.451707793188762
75, 49, 2.9232127678633395
75, 50, 2.4567707316558547
75, 51, 2.0478168891913553
75, 52, 1.6918065716592072
75, 53, 1.3842500107481763
75, 54, 1.1207447377813309
75, 55, 0.8970055275301488
75, 56, 0.7088917599860484
75, 57, 0.5524321560152217
75, 58, 0.4238467253827266
75, 59, 0.3195659923284739
75, 60, 0.23624738890622762
75, 61, 0.17078880674720592
75, 62, 0.12033927540551365
75, 63, 0.08230673011912745
75, 64, 0.0543628247549803
75, 65, 0.034444719516670344
75, 66, 0.02075377859173729
75, 67, 0.011751072798767666
75, 68, 0.00614956633327433
75, 69, 0.002902842972684568
75, 70, 0.0011901971706394
76, 15, 75.02751043001491
76, 16, 71.42202046146147
76, 17, 67.9467682067458
76, 18, 64.56973050196703
76, 19, 61.273472457453806
76, 20, 58.04925578138959
76, 21, 54.89368773368387
76, 22, 51.80669834503634
76, 23, 48.79028011552191
76, 24, 45.847660126331085
76, 25, 42.98275117695313
76, 26, 40.19976816432286
76, 27, 37.50296316025663
76, 28, 34.896434407379225
76, 29, 32.38398838739649
76, 30, 29.9690416883613
76, 31, 27.654549769378733
76, 32, 25.442959080238445
76, 33, 23.336174707135246
76, 34, 21.33554288687018
76, 35, 19.44184447152559
76, 36, 17.65529778123369
76, 37, 15.975569666776797
76, 38, 14.401793825630723
76, 39, 12.932594017979826
76, 40, 11.566113052988573
76, 41, 10.300045587904323
76, 42, 9.131673862081676
76, 43, 8.057906627992452
76, 44, 7.075319806611957
76, 45, 6.180198121252336
76, 46, 5.368577845024413
76, 47, 4.636289706898927
76, 48, 3.979001504830654
76, 49, 3.392259667314778
76, 50, 2.8715302301364525
76, 51, 2.4122380282407705
76, 52, 2.0098042197710213
76, 53, 1.6596819230770126
76, 54, 1.3573895776303229
76, 55, 1.0985420125871528
76, 56, 0.878879041751003
76, 57, 0.694291519048596
76, 58, 0.5408447434173989
76, 59, 0.4147991754715045
76, 60, 0.31262847996825927
76, 61, 0.23103477120372468
76, 62, 0.16696113037664156
76, 63, 0.11760131654395047
76, 64, 0.0804066610284999
76, 65, 0.05309009912819026
76, 66, 0.033627289348598786
76, 67, 0.0202547471254453
76, 68, 0.011464899464934713
76, 69, 0.005997950366354784
76, 70, 0.002830414475779463
76, 71, 0.001160154714712521
77, 15, 78.81946642715398
77, 16, 75.09852612022439
77, 17, 71.51366444423128
77, 18, 68.03063213509503
77, 19, 64.63051103414273
77, 20, 61.30355170660895
77, 21, 58.04566411105178
77, 22, 54.856307258966865
77, 23, 51.737165554842335
77, 24, 48.691285093337015
77, 25, 45.722495026687895
77, 26, 42.83500716238245
77, 27, 40.03313463480546
77, 28, 37.32109040086104
77, 29, 34.70283941869344
77, 30, 32.181992641163966
77, 31, 29.761728714302247
77, 32, 27.444740006374037
77, 33, 25.233193954891483
77, 34, 23.12871102034752
77, 35, 21.132352584514233
77, 36, 19.244619630392584
77, 37, 17.465459630027958
77, 38, 15.794280533789486
77, 39, 14.22997122942727
77, 40, 12.770926838071224
77, 41, 11.415078861554504
77, 42, 10.159928703193906
77, 43, 9.002584418809898
77, 44, 7.939799659095005
77, 45, 6.968014098998588
77, 46, 6.083395044002793
77, 47, 5.281879798406827
77, 48, 4.559217736687336
77, 49, 3.91101197958088
77, 50, 3.332760274654545
77, 51, 2.8198946617745375
77, 52, 2.3678195688935153
77, 53, 1.9719481534978716
77, 54, 1.6277365515517266
77, 55, 1.330715998994746
77, 56, 1.0765225688022324
77, 57, 0.8609244453860834
77, 58, 0.6798467117257642
77, 59, 0.5293934697898679
77, 60, 0.4058674184552129
77, 61, 0.30578668016282456
77, 62, 0.2258990279968313
77, 63, 0.1631933791899557
77, 64, 0.11490859953386366
77, 65, 0.07853956671490188
77, 66, 0.05184047403578656
77, 67, 0.03282532051719944
77, 68, 0.01976552068297543
77, 69, 0.011184550764763252
77, 70, 0.005849523299930526
77, 71, 0.0027595567198593763
77, 72, 0.0011307827327008664
78, 15, 82.70371802912099
78, 16, 78.86552073270083
78, 17, 75.16984285147113
78, 18, 71.58007530490579
78, 19, 68.07570966859838
78, 20, 64.64589646469541
78, 21, 61.285776347984395
78, 22, 57.994273050133174
78, 23, 54.772709300228755
78, 24, 51.62390112783562
78, 25, 48.551552561537775
78, 26, 45.559835200593035
78, 27, 42.653090772152275
78, 28, 39.835619141729374
78, 29, 37.11151959716891
78, 30, 34.48457719902966
78, 31, 31.958177156877813
78, 32, 29.535244357485276
78, 33, 27.21819897367164
78, 34, 25.00892876300118
78, 35, 22.908771886809838
78, 36, 20.918511061989918
78, 37, 19.038375835869072
78, 38, 17.2680528119718
78, 39, 15.606702105883302
78, 40, 14.052979498509444
78, 41, 12.605063636625557
78, 42, 11.260686855507677
78, 43, 10.017169657923285
78, 44, 8.87145774980124
78, 45, 7.8201610580082015
78, 46, 6.859594159842673
78, 47, 5.985817587721688
78, 48, 5.194679540566676
78, 49, 4.4818571519920996
78, 50, 3.8428975418238838
78, 51, 3.2732575023442143
78, 52, 2.7683421909086467
78, 53, 2.323542039511948
78, 54, 1.9342678236043416
78, 55, 1.595983705248235
78, 56, 1.304238035935884
78, 57, 1.0546918160737264
78, 58, 0.843144731827552
78, 59, 0.6655586375595521
78, 60, 0.5180785437333735
78, 61, 0.3970509797417446
78, 62, 0.29903976715566305
78, 63, 0.2208392042907637
78, 64, 0.15948461676393716
78, 65, 0.11226029162314985
78, 66, 0.07670475998168853
78, 67, 0.05061341930477202
78, 68, 0.032038428344138586
78, 69, 0.019285838605121723
78, 70, 0.010909862814254349
78, 71, 0.005704190901006178
78, 72, 0.002690221291207766
78, 73, 0.0011020597829833507
79, 15, 86.67836897205339
79, 16, 82.72075291232983
79, 17, 78.91280400468011
79, 18, 75.21539835403694
79, 19, 71.60631543795616
79, 20, 68.07350675343815
79, 21, 64.6112612953806
79, 22, 61.217896208648376
79, 23, 57.8943107356497
79, 24, 54.64303763255056
79, 25, 51.46760933441559
79, 26, 48.37211568827734
79, 27, 45.360892023151195
79, 28, 42.438292106303756
79, 29, 39.60852325158532
79, 30, 36.87552134955322
79, 31, 34.242858952302164
79, 32, 31.71367782785294
79, 33, 29.29063865189683
79, 34, 26.975887498759295
79, 35, 24.77103371416298
79, 36, 22.67713890609512
79, 37, 20.694714701360063
79, 38, 18.82372894517663
79, 39, 17.063617940582155
79, 40, 15.413305392746931
79, 41, 13.871226128061142
79, 42, 12.43535422391448
79, 43, 11.10323508747592
79, 44, 9.872020188140661
79, 45, 8.738504551247775
79, 46, 7.699165636892552
79, 47, 6.7502036734636395
79, 48, 5.887582570061232
79, 49, 5.107070795175482
79, 50, 4.404282283627372
79, 51, 3.774716172972655
79, 52, 3.213795838637232
79, 53, 2.716906311995606
79, 54, 2.2794300508350416
79, 55, 1.896780814923685
79, 56, 1.5644354936329923
79, 57, 1.2779636137323045
79, 58, 1.0330545906662698
79, 59, 0.8255424890672117
79, 60, 0.651428357158367
79, 61, 0.506900015420229
79, 62, 0.3883493126110785
79, 63, 0.29238688749209246
79, 64, 0.21585434667329986
79, 65, 0.15583392273683624
79, 66, 0.10965558109948544
79, 67, 0.07490157714074877
79, 68, 0.049408423469171805
79, 69, 0.031266243794523904
79, 70, 0.018815451414477498
79, 71, 0.010640679255341828
79, 72, 0.005561863415743086
79, 73, 0.0026223621494155234
79, 74, 0.0010739654727169197
80, 15, 90.74172811447104
80, 16, 86.66204641489193
80, 17, 82.74002199866658
80, 18, 78.93383415567567
80, 19, 75.21940915653518
80, 20, 71.58338421790039
80, 21, 68.01910082759773
80, 22, 64.52419000583097
80, 23, 61.09905802976756
80, 24, 57.745894450761504
80, 25, 54.46800747685436
80, 26, 51.269359152508976
80, 27, 48.154237227022044
80, 28, 45.12701578197589
80, 29, 42.191978735520784
80, 30, 39.3531863033553
80, 31, 36.61437657062862
80, 32, 33.97888978941511
80, 33, 31.44961232145782
80, 34, 29.02893755781849
80, 35, 26.71873805813762
80, 36, 24.520349575048446
80, 37, 22.434564053842454
80, 38, 20.46163143352133
80, 39, 18.601267847255357
80, 40, 16.8526706280414
80, 41, 15.214538834019113
80, 42, 13.685098107002405
80, 43, 12.26213018880227
80, 44, 10.943005434047246
80, 45, 9.7247180445657
80, 46, 8.60392358572214
80, 47, 7.576978060542083
80, 48, 6.639977686726518
80, 49, 5.788799415734961
80, 50, 5.019141341995197
80, 51, 4.326562462162431
80, 52, 3.706521908721264
80, 53, 3.154416679580496
80, 54, 2.665618083476892
80, 55, 2.2355063439612683
80, 56, 1.859503297198842
80, 57, 1.5331029748378735
80, 58, 1.251899924564608
80, 59, 1.0116151955709638
80, 60, 0.8081199788215295
80, 61, 0.6374567203750843
80, 62, 0.49585781152991143
80, 63, 0.37976180749202265
80, 64, 0.28582716852509615
80, 65, 0.21094350707086226
80, 66, 0.1522403913178113
80, 67, 0.10709367929939145
80, 68, 0.07312937490795575
80, 69, 0.048224995177220314
80, 70, 0.030508412488103705
80, 71, 0.018354120393536483
80, 72, 0.010376850621429254
80, 73, 0.005422455361693742
80, 74, 0.0025559354444841306
80, 75, 0.0010464804285454366
81, 15, 94.89246902864048
81, 16, 90.68742262861045
81, 17, 86.64903951732681
81, 18, 82.73258431478047
81, 19, 78.91196010354885
81, 20, 75.17235583567509
81, 21, 71.5060540634199
81, 22, 67.90990586784392
81, 23, 64.38374631984075
81, 24, 60.92935355110715
81, 25, 57.549751560635386
81, 26, 54.2487237744501
81, 27, 51.030464831921606
81, 28, 47.89932881167721
81, 29, 44.859642316982054
81, 30, 41.91556072223213
81, 31, 39.07096129306918
81, 32, 36.329361876541576
81, 33, 33.693857202407145
81, 34, 31.167074216496758
81, 35, 28.75113848100699
81, 36, 26.447653012748635
81, 37, 24.257686385866897
81, 38, 22.181769700985818
81, 39, 20.219900839121557
81, 40, 18.37155508254499
81, 41, 16.635702436923683
81, 42, 15.010828792431948
81, 43, 13.494962808003951
81, 44, 12.08570579121222
81, 45, 10.780264674032123
81, 46, 9.575487728322548
81, 47, 8.467902312105169
81, 48, 7.45375327257179
81, 49, 6.529043009905846
81, 50, 5.689570885100408
81, 51, 4.930973314321597
81, 52, 4.248762590350441
81, 53, 3.6383651684764806
81, 54, 3.0951585154836576
81, 55, 2.6145062952724376
81, 56, 2.191791936059587
81, 57, 1.822450142158881
81, 58, 1.5019962712320678
81, 59, 1.2260534627455624
81, 60, 0.9903774850644923
81, 61, 0.7908791489447269
81, 62, 0.623644368492046
81, 63, 0.48495174890127013
81, 64, 0.3712878049861816
81, 65, 0.27935972338073806
81, 66, 0.20610574205249124
81, 67, 0.14870313853872297
81, 68, 0.10457381965788097
81, 69, 0.07138753129424114
81, 70, 0.047062659741141315
81, 71, 0.02976459463756242
81, 72, 0.01790161689619856
81, 73, 0.010118234241187558
81, 74, 0.005285885050930223
81, 75, 0.0024908994293283476
81, 76, 0.0010195862282493427
82, 15, 99.1298523999815
82, 16, 94.79526678409992
82, 17, 90.63759494466285
82, 18, 86.6089155581801
82, 19, 82.68090349838454
82, 20, 78.83713462270454
82, 21, 75.0687019907762
82, 22, 71.37156794638766
82, 23, 67.74490347905667
82, 24, 64.18999779145842
82, 25, 60.70952349096903
82, 26, 57.30702532758321
82, 27, 53.986555066572855
82, 28, 50.75240236581154
82, 29, 47.608896627668614
82, 30, 44.56025519163445
82, 31, 41.61046566670299
82, 32, 38.763198469768625
82, 33, 36.02173688783895
82, 34, 33.38892478859373
82, 35, 30.867128013703503
82, 36, 28.45820758384147
82, 37, 26.163502817395337
82, 38, 23.983823222152086
82, 39, 21.91944840862229
82, 40, 19.970134555295886
82, 41, 18.135127628457592
82, 42, 16.41318133719827
82, 43, 14.802580671667398
82, 44, 13.301169001658359
82, 45, 11.906378796990062
82, 46, 10.615265043196198
82, 47, 9.424541351270296
82, 48, 8.330617411195638
82, 49, 7.329637286731307
82, 50, 6.417518929520402
82, 51, 5.5899933943807945
82, 52, 4.842643711481635
82, 53, 4.170943256113398
82, 54, 3.5702929725669907
82, 55, 3.036057162632028
82, 56, 2.5635976545062835
82, 57, 2.1483062445106955
82, 58, 1.7856350271953085
82, 59, 1.4711246107164622
82, 60, 1.2004301228969572
82, 61, 0.9693448706608394
82, 62, 0.7738216640740503
82, 63, 0.6099917811910891
82, 64, 0.47418155908817666
82, 65, 0.36292660426865336
82, 66, 0.27298365350729703
82, 67, 0.20134012091034725
82, 68, 0.14522129703777778
82, 69, 0.10209525642079467
82, 70, 0.06967544665453704
82, 71, 0.04592096139678394
82, 72, 0.02903446362313131
82, 73, 0.01745772213606609
82, 74, 0.009864693648726492
82, 75, 0.005152074656753026
82, 76, 0.002427214331467019
82, 77, 0.0009932653248694381
83, 15, 103.4540228665017
83, 16, 98.98454736074541
83, 17, 94.70378517806671
83, 18, 90.56028520320302
83, 19, 86.52323324394101
83, 20, 82.57439275167651
83, 21, 78.70350588165297
83, 22, 74.90551623223224
83, 23, 71.17882380298103
83, 24, 67.52413676003131
83, 25, 63.94369851205879
83, 26, 60.44075011095209
83, 27, 57.01914042761602
83, 28, 53.68304453297406
83, 29, 50.43675113679415
83, 30, 47.284500358109504
83, 31, 44.230357997697624
83, 32, 41.27811981180331
83, 33, 38.43123240533083
83, 34, 35.69273789607878
83, 35, 33.0652267308939
83, 36, 30.550806356554443
83, 37, 28.151078358129507
83, 38, 25.867125885539433
83, 39, 23.699508335574013
83, 40, 21.648263645853923
83, 41, 19.712917559553674
83, 42, 17.892497566701838
83, 43, 16.185553179203374
83, 44, 14.590180029835334
83, 45, 13.104047741624491
83, 46, 11.724431371082732
83, 47, 10.448245347747658
83, 48, 9.272079381678248
83, 49, 8.192235700727045
83, 50, 7.204767522304148
83, 51, 6.3055177138492065
83, 52, 5.4901574912115825
83, 53, 4.754224688785156
83, 54, 4.093161217115711
83, 55, 3.5023492319482243
83, 56, 2.977145972698819
83, 57, 2.5129169684404586
83, 58, 2.105067243699002
83, 59, 1.7490705368868598
83, 60, 1.4404964415699593
83, 61, 1.1750352215582385
83, 62, 0.9485203852928961
83, 63, 0.7569489326852562
83, 64, 0.5964992869174621
83, 65, 0.4635468884369822
83, 66, 0.3546774664702814
83, 67, 0.2666980591598597
83, 68, 0.19664572296499583
83, 69, 0.14179402083755602
83, 70, 0.09965726690961045
83, 71, 0.06799254032966263
83, 72, 0.044799461169525025
83, 73, 0.02831770666111333
83, 74, 0.01702222643125943
83, 75, 0.009616098446208587
83, 76, 0.005020949889103987
83, 77, 0.0023648422623511016
83, 78, 0.000967501043018351
84, 15, 107.86641170849175
84, 16, 103.25510981675549
84, 17, 98.8462860835617
84, 18, 94.58450493460356
84, 19, 90.43612932082654
84, 20, 86.38085604151736
84, 21, 82.4068795626531
84, 22, 78.50796540755638
84, 23, 74.68161239351778
84, 24, 70.92784081194247
84, 25, 67.2483752782277
84, 26, 63.64607378062173
84, 27, 60.12451710572591
84, 28, 56.687708325759985
84, 29, 53.339845145989344
84, 30, 50.08514774522512
84, 31, 46.92772193372658
84, 32, 43.871456454107076
84, 33, 40.919934711765144
84, 34, 38.07637399961274
84, 35, 35.343570823668514
84, 36, 32.723864403660755
84, 37, 30.219107951081362
84, 38, 27.830650764672583
84, 39, 25.55932813780463
84, 40, 23.40545892079511
84, 41, 21.368850306414167
84, 42, 19.448808134871964
84, 43, 17.6441532006324
84, 44, 15.953242304855888
84, 45, 14.37399306372989
84, 46, 12.903912944265223
84, 47, 11.540130920951574
84, 48, 10.279431624495617
84, 49, 9.118291214501903
84, 50, 8.052914620913493
84, 51, 7.079273603957669
84, 52, 6.193144865971149
84, 53, 5.390148204040135
84, 54, 4.665783970377388
84, 55, 4.0154696138709784
84, 56, 3.4345749190031216
84, 57, 2.918456013776195
84, 58, 2.4624872687090815
84, 59, 2.0620915271187963
84, 60, 1.7127682538442108
84, 61, 1.4101194768614778
84, 62, 1.1498735698631681
84, 63, 0.9279067156731783
84, 64, 0.7402621525545069
84, 65, 0.5831670842022001
84, 66, 0.45304730357210876
84, 67, 0.34653962846594416
84, 68, 0.26050203519917026
84, 69, 0.19202164057897042
84, 70, 0.13842048259481057
84, 71, 0.09725915037657955
84, 72, 0.06633825240789469
84, 73, 0.04369773620845282
84, 74, 0.02761402275466854
84, 75, 0.016594928992005004
84, 76, 0.009372323999209628
84, 77, 0.004892439872979646
84, 78, 0.002303747071311751
84, 79, 0.0009422774807842915
85, 15, 112.37031194339552
85, 16, 107.60808433824498
85, 17, 103.06464623192895
85, 18, 98.6799597147711
85, 19, 94.41712206877958
85, 20, 90.25343407528966
85, 21, 86.17528946116268
85, 22, 82.17507997544189
85, 23, 78.24924515730572
85, 24, 74.396988422078
85, 25, 70.61940776707246
85, 26, 66.91888895423943
85, 27, 63.29866745384086
85, 28, 59.76250756253777
85, 29, 56.31446016826379
85, 30, 52.95867532239693
85, 31, 49.69925679449464
85, 32, 46.54014903096519
85, 33, 43.48504140368899
85, 34, 40.53729940743863
85, 35, 37.69990389128658
85, 36, 34.975408518251534
85, 37, 32.365904298129976
85, 38, 29.872996851553435
85, 39, 27.497791016457374
85, 40, 25.240883344604512
85, 41, 23.102362574308174
85, 42, 21.081815461291065
85, 43, 19.178339498288043
85, 44, 17.390560064875633
85, 45, 15.716652522119166
85, 46, 14.154367962527921
85, 47, 12.701062867732603
85, 48, 11.353731025306539
85, 49, 10.109037706042681
85, 50, 8.963355846832687
85, 51, 7.912802649584006
85, 52, 6.953277568331289
85, 53, 6.080499782083038
85, 54, 5.2900455182404125
85, 55, 4.577385039351815
85, 56, 3.9379180904473907
85, 57, 3.3670083457195936
85, 58, 2.860016237508725
85, 59, 2.4123299320178027
85, 60, 2.0193944861020485
85, 61, 1.676738850265097
85, 62, 1.3800007701074022
85, 63, 1.1249494990231488
85, 64, 0.9075062263912793
85, 65, 0.7237623201347705
85, 66, 0.5699952409189241
85, 67, 0.4426823246117921
85, 68, 0.33851230173060654
85, 69, 0.2543946805937628
85, 70, 0.18746698216448046
85, 71, 0.13509987791528616
85, 72, 0.09490022585116839
85, 73, 0.0647120421001809
85, 74, 0.042615380799050966
85, 75, 0.026923123433819484
85, 76, 0.016175637601024896
85, 77, 0.009133251114061137
85, 78, 0.004766476798835585
85, 79, 0.0022438943046650425
85, 80, 0.0009175794993195314
86, 15, 116.9716970910279
86, 16, 112.04645236039323
86, 17, 107.3596905915305
86, 18, 102.84590208008024
86, 19, 98.46430971230657
86, 20, 94.18937966650779
86, 21, 90.0053782360283
86, 22, 85.90307148989983
86, 23, 81.8776441649149
86, 24, 77.92732408756916
86, 25, 74.0524545150844
86, 26, 70.25484170694828
86, 27, 66.53728596509562
86, 28, 62.90323742730362
86, 29, 59.356533248306846
86, 30, 55.901197816625626
86, 31, 52.541284245510596
86, 32, 49.280749689376975
86, 33, 46.12335456068145
86, 34, 43.072581603235044
86, 35, 40.13157094173518
86, 36, 37.30306873309363
86, 37, 34.5893877446289
86, 38, 31.992377104607066
86, 39, 29.513402182228916
86, 40, 27.153331784073966
86, 41, 24.91253405958727
86, 42, 22.79087744735767
86, 43, 20.787739603236197
86, 44, 18.90202067761282
86, 45, 17.132161808160433
86, 46, 15.476168165428987
86, 47, 13.931635622982503
86, 48, 12.495780490787306
86, 49, 11.165471913148545
86, 50, 9.937266200803132
